,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000020538,0.5695561245930466,0.0,0.0,0.5629524263980924,0.5760871053184053,Srebf1
ENSMUSG00000046456,0.5694518630783453,0.0,0.0,0.5628470108485326,0.5759839983712733,Tmem150b
ENSMUSG00000106052,0.5694509682897465,0.0,0.0,0.5628461061567563,0.5759831134904542,Gm43614
ENSMUSG00000027381,0.5693861590996374,0.0,0.0,0.5627805797254387,0.5759190218762628,Bcl2l11
ENSMUSG00000035164,0.5692173177509092,0.0,0.0,0.5626098702048394,0.575752049584126,Zc3h12c
ENSMUSG00000097280,0.5691068204277995,0.0,0.0,0.5624981505716177,0.5756427751600893,AI849053
ENSMUSG00000094559,0.5690848560816492,0.0,0.0,0.5624759432868643,0.5756210538705528,Cyp2d34
ENSMUSG00000024378,0.5690732309207738,0.0,0.0,0.5624641895487227,0.5756095573495297,Stard4
ENSMUSG00000004462,0.5689876902166122,0.0,0.0,0.5623777028245344,0.5755249631285992,Tbccd1
ENSMUSG00000027902,0.5689831707556442,0.0,0.0,0.5623731333855291,0.5755204936702729,Chil6
ENSMUSG00000056938,0.5689328089497083,0.0,0.0,0.562322214685577,0.575470689033418,Acbd4
ENSMUSG00000057177,0.5689190197025242,0.0,0.0,0.5623082729675106,0.5754570523327152,Gsk3a
ENSMUSG00000027246,0.5688575526313217,0.0,0.0,0.562246126286458,0.5753962652098453,Ell3
ENSMUSG00000019303,0.5687540436464456,0.0,0.0,0.5621414730246345,0.5752939010774203,Psmc3ip
ENSMUSG00000042350,0.5686829652175691,0.0,0.0,0.5620696089565802,0.5752236086869146,Arel1
ENSMUSG00000021550,0.568568230243209,0.0,0.0,0.5619536060122173,0.5751101423338086,2210016F16Rik
ENSMUSG00000033855,0.5684745985216294,0.0,0.0,0.5618589397317014,0.5750175457089204,Ston1
ENSMUSG00000050982,0.5684365880618558,0.0,0.0,0.5618205093348579,0.5749799554061349,Apol10a
ENSMUSG00000097605,0.5683472246028402,0.0,0.0,0.5617301587066869,0.5748915796369751,9430098F02Rik
ENSMUSG00000039616,0.5682367430468629,0.0,0.0,0.5616184569149786,0.5747823189675938,Mocos
ENSMUSG00000043587,0.5681971626484801,0.0,0.0,0.5615784394216338,0.5747431758992612,Pxylp1
ENSMUSG00000024743,0.5681747735254659,0.0,0.0,0.5615558030643676,0.5747210341439261,Syt7
ENSMUSG00000043924,0.568083148892005,0.0,0.0,0.5614631667594645,0.5746304217313062,Ncmap
ENSMUSG00000063931,0.5680231058937051,0.0,0.0,0.5614024608876692,0.574571041969464,Pepd
ENSMUSG00000036995,0.5680007815875627,0.0,0.0,0.5613798901398068,0.5745489642405851,Asap3
ENSMUSG00000039323,0.5679762632984835,0.0,0.0,0.5613551012006155,0.5745247167508521,Igfbp2
ENSMUSG00000027581,0.5679660523277824,0.0,0.0,0.5613447775175456,0.5745146185547847,Stmn3
ENSMUSG00000044313,0.5679560186258027,0.0,0.0,0.5613346330619603,0.5745046956676597,Mab21l3
ENSMUSG00000046447,0.5679536145135353,0.0,0.0,0.5613322024130131,0.5745023181067572,Camk2n1
ENSMUSG00000057286,0.5679366922847874,0.0,0.0,0.5613150933993125,0.5744855827664342,St6galnac2
ENSMUSG00000034993,0.5678814113007609,0.0,0.0,0.5612592022717492,0.5744309122652493,Vat1
ENSMUSG00000038074,0.5678346428276536,0.0,0.0,0.5612119176559797,0.5743846602233976,Fkbp14
ENSMUSG00000086848,0.567815661945354,0.0,0.0,0.5611927273106446,0.5743658889216601,Lce6a
ENSMUSG00000012017,0.5677878418769314,0.0,0.0,0.5611646002474435,0.5743383760206926,Scarf2
ENSMUSG00000039637,0.5676133939483424,0.0,0.0,0.5609882276326287,0.5741658538724688,Coro7
ENSMUSG00000097625,0.5675514371795572,0.0,0.0,0.5609255874387639,0.5741045809220702,Gm26561
ENSMUSG00000021713,0.56740393721215,0.0,0.0,0.5607764607522236,0.5739587086200787,Ppwd1
ENSMUSG00000020713,0.5673286952640113,0.0,0.0,0.5607003891558483,0.573884296808281,Gh
ENSMUSG00000020471,0.5673235805522115,0.0,0.0,0.5606952180512235,0.5738792385226185,Pold2
ENSMUSG00000028884,0.5672913767059448,0.0,0.0,0.5606626591497355,0.5738473899417023,Rpa2
ENSMUSG00000111259,0.5672907137790726,0.0,0.0,0.5606619889141489,0.573846734327877,Olfr1328
ENSMUSG00000084786,0.5672851339943639,0.0,0.0,0.560656347613116,0.5738412160959706,Ubl5
ENSMUSG00000040339,0.5672597095188961,0.0,0.0,0.5606306428442513,0.5738160720803673,Fam102b
ENSMUSG00000026000,0.5672558282906514,0.0,0.0,0.5606267188283364,0.5738122336652418,Lancl1
ENSMUSG00000043079,0.5672535431259281,0.0,0.0,0.5606244084715017,0.5738099737076181,Synpo
ENSMUSG00000030669,0.5672102007991359,0.0,0.0,0.5605805883498034,0.5737671094606476,Calca
ENSMUSG00000053553,0.5670842508642298,0.0,0.0,0.5604532501852096,0.5736425485902308,3110082I17Rik
ENSMUSG00000028996,0.5670661747555218,0.0,0.0,0.5604349748659944,0.5736246718126764,Rbp7
ENSMUSG00000034785,0.5670127740551368,0.0,0.0,0.5603809856927816,0.5735718599427613,Dio1
ENSMUSG00000022685,0.5670084035121334,0.0,0.0,0.560376566989126,0.5735675375897623,Parn
ENSMUSG00000057425,0.5669832301684354,0.0,0.0,0.5603511162582636,0.5735426418025293,Ugt2b37
ENSMUSG00000026207,0.5669759308928873,0.0,0.0,0.5603437365537345,0.5735354230051289,Speg
ENSMUSG00000039701,0.5669365298905553,0.0,0.0,0.5603039014193129,0.5734964564008765,Usp53
ENSMUSG00000040170,0.5669305507469764,0.0,0.0,0.5602978563984138,0.5734905431750694,Fmo2
ENSMUSG00000028962,0.566762967861224,0.0,0.0,0.5601284273966194,0.5733248075484766,Slc4a2
ENSMUSG00000074384,0.5667476595109748,0.0,0.0,0.5601129504351523,0.5733096679147663,AI429214
ENSMUSG00000042082,0.5666818594820157,0.0,0.0,0.5600464257157143,0.5732445930307036,Arsb
ENSMUSG00000044667,0.5665950289995553,0.0,0.0,0.5599586390542447,0.5731587193311645,Plppr4
ENSMUSG00000067526,0.5665460723534466,0.0,0.0,0.5599091433622613,0.5731103020735626,Olfr1425
ENSMUSG00000046818,0.5665284897115606,0.0,0.0,0.5598913671351252,0.5730929131403579,Ddit4l
ENSMUSG00000032060,0.5665004387614984,0.0,0.0,0.5598630073561731,0.5730651712165161,Cryab
ENSMUSG00000032374,0.566471618799119,0.0,0.0,0.5598338701146056,0.5730366687365914,Plod2
ENSMUSG00000107419,0.5664650413457084,0.0,0.0,0.5598272202522605,0.573030163738581,Gm43902
ENSMUSG00000027456,0.5664035850921079,0.0,0.0,0.5597650874891036,0.5729693844300279,Sdcbp2
ENSMUSG00000038304,0.5663960730664395,0.0,0.0,0.5597574927762842,0.5729619551449084,Cd160
ENSMUSG00000023262,0.5663144491425967,0.0,0.0,0.5596749704649858,0.5728812301910681,Acy1
ENSMUSG00000020393,0.5661822656608217,0.0,0.0,0.5595413323951358,0.5727505022498302,Kremen1
ENSMUSG00000018593,0.566143991812815,0.0,0.0,0.5595026374342909,0.5727126497925421,Sparc
ENSMUSG00000086653,0.5661265371023708,0.0,0.0,0.5594849906858065,0.572695387247177,9130015L21Rik
ENSMUSG00000034485,0.566017819356991,0.0,0.0,0.559375076955145,0.5725878662827514,Uaca
ENSMUSG00000005958,0.5660134189170694,0.0,0.0,0.5593706281116568,0.5725835142787614,Ephb3
ENSMUSG00000110013,0.5660128226440794,0.0,0.0,0.5593700252798659,0.5725829245689591,1190028D05Rik
ENSMUSG00000105402,0.566000149426872,0.0,0.0,0.559357212663222,0.5725703908444741,Gm3716
ENSMUSG00000026691,0.56598798344999,0.0,0.0,0.5593449128692949,0.5725583587742862,Fmo3
ENSMUSG00000038387,0.5659841325147924,0.0,0.0,0.5593410195771735,0.5725545502244089,Rras
ENSMUSG00000007589,0.5659599545339331,0.0,0.0,0.5593165756663393,0.5725306383520298,Tinf2
ENSMUSG00000038644,0.5659510485283341,0.0,0.0,0.5593075717078358,0.5725218303651826,Pold1
ENSMUSG00000028459,0.5659194183879845,0.0,0.0,0.5592755936953404,0.5724905483312501,Cd72
ENSMUSG00000034168,0.5658830669371002,0.0,0.0,0.5592388424711802,0.5724545969236746,Irf2bpl
ENSMUSG00000034777,0.5658788844536785,0.0,0.0,0.55923461399278,0.572450460466355,Vax2
ENSMUSG00000005413,0.5657392042624647,0.0,0.0,0.5590933979301161,0.5723123171924533,Hmox1
ENSMUSG00000011463,0.5656882362163355,0.0,0.0,0.5590418695543204,0.5722619098607328,Cpb1
ENSMUSG00000039904,0.5656658585898899,0.0,0.0,0.5590192459301905,0.5722397784014202,Gpr37
ENSMUSG00000019975,0.5655886032007411,0.0,0.0,0.5589411413471004,0.5721633727936757,Ikbip
ENSMUSG00000034450,0.5655522392270299,0.0,0.0,0.5589043777001445,0.5721274087710516,Gulo
ENSMUSG00000049796,0.5655063266832047,0.0,0.0,0.5588579605729059,0.5720820011626503,Crh
ENSMUSG00000053687,0.565473446522758,0.0,0.0,0.5588247190818328,0.5720494825857521,Dpep2
ENSMUSG00000020496,0.5654395425817332,0.0,0.0,0.5587904425819029,0.5720159514651558,Rnf187
ENSMUSG00000027809,0.5654352492647083,0.0,0.0,0.5587861020886943,0.5720117053574844,Etfdh
ENSMUSG00000027285,0.5654262739518192,0.0,0.0,0.5587770281537013,0.5720028287360794,Haus2
ENSMUSG00000102263,0.5654043343737429,0.0,0.0,0.5587548475069049,0.571981130396537,Gm31415
ENSMUSG00000046991,0.5653297865285698,0.0,0.0,0.5586794806125152,0.5719074021798907,Wdr27
ENSMUSG00000022766,0.5653080296446528,0.0,0.0,0.5586574847087418,0.571885884485574,Serpind1
ENSMUSG00000040632,0.5652892095805468,0.0,0.0,0.5586384578960565,0.5718672713171234,Nrl
ENSMUSG00000032531,0.5652688790209461,0.0,0.0,0.558617904002132,0.571847164250982,Amotl2
ENSMUSG00000022364,0.5652673366458206,0.0,0.0,0.5586163446841118,0.5718456388308348,Tbc1d31
ENSMUSG00000027420,0.5652033099371655,0.0,0.0,0.558551614687538,0.5717823159130553,Bfsp1
ENSMUSG00000028137,0.5651657166572139,0.0,0.0,0.5585136085098567,0.5717451358273689,Celf3
ENSMUSG00000013160,0.5651601263320408,0.0,0.0,0.5585079567869311,0.5717396069441218,Atp6v0d1
ENSMUSG00000021335,0.5651432919509057,0.0,0.0,0.5584909375198941,0.571722957582032,Slc17a1
ENSMUSG00000025003,0.5651296184271021,0.0,0.0,0.5584771138288601,0.5717094343337361,Cyp2c39
ENSMUSG00000051048,0.5650796312197381,0.0,0.0,0.5584265776766429,0.5716599964680827,P4ha3
ENSMUSG00000022246,0.5650185829522258,0.0,0.0,0.5583648590619396,0.5715996190346061,Rai14
ENSMUSG00000029246,0.5649993850682781,0.0,0.0,0.5583454503887461,0.5715806320934956,Ppat
ENSMUSG00000038916,0.5649875824467574,0.0,0.0,0.5583335181802207,0.5715689591535231,Soga3
ENSMUSG00000097258,0.5649484382843256,0.0,0.0,0.55829394425376,0.5715302450693187,Gm26767
ENSMUSG00000039202,0.5649369819582798,0.0,0.0,0.5582823621543598,0.5715189146087695,Abhd2
ENSMUSG00000089739,0.5649239448934663,0.0,0.0,0.5582691819651958,0.5715060207732646,Gm20431
ENSMUSG00000001995,0.5648872430606167,0.0,0.0,0.5582320772279428,0.5714697221408802,Sipa1l2
ENSMUSG00000074227,0.5648610578350568,0.0,0.0,0.5582056045631827,0.5714438245662757,Spint2
ENSMUSG00000022475,0.5647585158488289,0.0,0.0,0.558101937088422,0.5713424089020458,Hdac7
ENSMUSG00000079436,0.5647310177325118,0.0,0.0,0.558074137191415,0.5713152127910694,Kcnj13
ENSMUSG00000004842,0.5647209636115132,0.0,0.0,0.5580639727342411,0.5713052690885061,Pou1f1
ENSMUSG00000050440,0.5646639371375924,0.0,0.0,0.5580063204768245,0.5712488688658791,Hamp
ENSMUSG00000041779,0.5646441835505461,0.0,0.0,0.5579863501375706,0.571229332193568,Tram2
ENSMUSG00000040385,0.564590686408366,0.0,0.0,0.5579322660205414,0.5711764224676527,Ppp1ca
ENSMUSG00000022999,0.5645441547742456,0.0,0.0,0.5578852238836661,0.5711304017217187,Lmbr1l
ENSMUSG00000004934,0.5645123262966071,0.0,0.0,0.5578530462375734,0.571098922676975,Pias4
ENSMUSG00000026825,0.5644469811284233,0.0,0.0,0.557786984274996,0.571034294848124,Dnm1
ENSMUSG00000040247,0.564350617189586,0.0,0.0,0.5576895634398144,0.5709389886142343,Tbc1d10c
ENSMUSG00000032719,0.5643473752913076,0.0,0.0,0.5576862859883716,0.570935782296427,Sbspon
ENSMUSG00000029151,0.5642967812615381,0.0,0.0,0.5576351371322461,0.570885743520039,Slc30a3
ENSMUSG00000001435,0.5641817935373254,0.0,0.0,0.5575188886129998,0.5707720175674739,Col18a1
ENSMUSG00000032396,0.564162726550506,0.0,0.0,0.5574996125894482,0.570753159780144,Dis3l
ENSMUSG00000005320,0.5641312759414219,0.0,0.0,0.5574678171942017,0.5707220542261953,Fgfr4
ENSMUSG00000024365,0.5640282711233334,0.0,0.0,0.5573636832936255,0.5706201793759454,Cyp21a1
ENSMUSG00000028467,0.5639871708613345,0.0,0.0,0.5573221325715536,0.57057952992918,Gba2
ENSMUSG00000079644,0.5639655533590417,0.0,0.0,0.5573002781542005,0.5705581495291848,Gm1110
ENSMUSG00000006219,0.5639353799014512,0.0,0.0,0.5572697740287729,0.5705283070012744,Fblim1
ENSMUSG00000108132,0.5639023380702591,0.0,0.0,0.5572363701161699,0.5704956275388958,Gm44175
ENSMUSG00000021871,0.5638912519035874,0.0,0.0,0.5572251624690896,0.5704846629492181,Pnp
ENSMUSG00000092607,0.5638729067325846,0.0,0.0,0.5572066162800264,0.570466518956276,Scnm1
ENSMUSG00000056116,0.5638663060709129,0.0,0.0,0.557199943292926,0.5704599906776544,H2-T22
ENSMUSG00000001663,0.5638144754580133,0.0,0.0,0.557147544786387,0.5704087284118243,Gstt1
ENSMUSG00000005883,0.5637208156667113,0.0,0.0,0.5570528589253928,0.5703160955139347,Spo11
ENSMUSG00000061666,0.5636709177359719,0.0,0.0,0.5570024144193889,0.570266744599592,Gdpd1
ENSMUSG00000050022,0.563568484444574,0.0,0.0,0.5568988592415877,0.5701654341051644,Amz1
ENSMUSG00000022994,0.5635569675981353,0.0,0.0,0.5568872162714545,0.5701540434852171,Adcy6
ENSMUSG00000036820,0.5634485944366504,0.0,0.0,0.5567776564183669,0.5700468579868005,Amdhd2
ENSMUSG00000049382,0.5633313259975071,0.0,0.0,0.5566591041453355,0.5699308744412008,Krt8
ENSMUSG00000095903,0.5633245714485174,0.0,0.0,0.5566522756570296,0.5699241938928302,Olfr968
ENSMUSG00000049580,0.5633070017136146,0.0,0.0,0.5566345135975667,0.5699068166420826,Tsku
ENSMUSG00000034620,0.5632426681260346,0.0,0.0,0.5565694758437455,0.5698431878068028,Tmem5
ENSMUSG00000030145,0.563165655361247,0.0,0.0,0.5564916202397573,0.5697670185862537,Zfp248
ENSMUSG00000050271,0.5631134059518104,0.0,0.0,0.5564387990717137,0.5697153414159144,D8Ertd82e
ENSMUSG00000030681,0.5630826163613036,0.0,0.0,0.5564076725799174,0.5696848890106574,Mvp
ENSMUSG00000022816,0.5630129992398684,0.0,0.0,0.5563372937734107,0.5696160342185755,Fstl1
ENSMUSG00000110476,0.5629497863059748,0.0,0.0,0.5562733893060079,0.5695535134058851,RP24-421B13.1
ENSMUSG00000037020,0.5629422795004734,0.0,0.0,0.5562658003831983,0.5695460887876522,Wdr62
ENSMUSG00000097488,0.5629362192173303,0.0,0.0,0.5562596738071375,0.5695400948539328,4732487G21Rik
ENSMUSG00000021384,0.5628322921686771,0.0,0.0,0.5561546100223529,0.5694373055140693,Susd3
ENSMUSG00000044770,0.562809125803427,0.0,0.0,0.5561311902964874,0.5694143927271891,Scml4
ENSMUSG00000026281,0.562809096527454,0.0,0.0,0.5561311607003424,0.5694143637716637,Dtymk
ENSMUSG00000033880,0.5628043072585391,0.0,0.0,0.5561263190545701,0.5694096269246661,Lgals3bp
ENSMUSG00000109921,0.5626798861950183,0.0,0.0,0.5560005374444504,0.5692865675834938,Gm45547
ENSMUSG00000090751,0.5626316600630724,0.0,0.0,0.5559517840411399,0.5692388691812943,Vmn2r63
ENSMUSG00000049686,0.5626073519712311,0.0,0.0,0.5559272101987588,0.5692148270715996,Orai1
ENSMUSG00000031827,0.56260181177983,0.0,0.0,0.5559216094403191,0.5692093475000768,Cotl1
ENSMUSG00000015090,0.5625800057578384,0.0,0.0,0.5558995650342287,0.569187780070349,Ptgds
ENSMUSG00000048939,0.5625493068539493,0.0,0.0,0.5558685305449104,0.5691574170454617,Atp13a5
ENSMUSG00000106461,0.5624707879461726,0.0,0.0,0.5557891533915019,0.5690797571369249,Gm20755
ENSMUSG00000027953,0.5624410923344331,0.0,0.0,0.5557591332256303,0.5690503863653547,Slc50a1
ENSMUSG00000030930,0.5623239769778007,0.0,0.0,0.5556407380425908,0.568934551968702,Chst15
ENSMUSG00000102013,0.5622632589034156,0.0,0.0,0.55557935655307,0.568874497900592,E330023G01Rik
ENSMUSG00000025409,0.5621288156153015,0.0,0.0,0.5554434445759022,0.5687415246188086,Mbd6
ENSMUSG00000041180,0.562124125109496,0.0,0.0,0.5554387028363929,0.5687368853928727,Hectd2
ENSMUSG00000034706,0.5621157217814425,0.0,0.0,0.555430207721112,0.5687285739347901,Dnaic2
ENSMUSG00000021097,0.5620632561002415,0.0,0.0,0.555377169003345,0.5686766818077774,Clmn
ENSMUSG00000036083,0.5620432194117796,0.0,0.0,0.5553569134860826,0.5686568641462593,Slc17a3
ENSMUSG00000030494,0.5619598197334131,0.0,0.0,0.5552726030512412,0.568574376051858,Rhpn2
ENSMUSG00000048108,0.5619269102167092,0.0,0.0,0.5552393341878119,0.5685418262096263,Tmem72
ENSMUSG00000022562,0.5618220343276916,0.0,0.0,0.555133313277161,0.5684380963913085,Oplah
ENSMUSG00000052798,0.5616699217917765,0.0,0.0,0.5549795403821401,0.5682876457485208,Nup107
ENSMUSG00000044254,0.5614881637391963,0.0,0.0,0.5547957989793225,0.5681078728984905,Pcsk9
ENSMUSG00000026385,0.5613538083035091,0.0,0.0,0.5546599778720482,0.5679749845171386,Dbi
ENSMUSG00000059486,0.5613336797452618,0.0,0.0,0.554639629763859,0.5679550757169801,Kbtbd2
ENSMUSG00000035891,0.5613253730769668,0.0,0.0,0.5546312324938657,0.5679468597363571,Cerk
ENSMUSG00000040883,0.5613029076600665,0.0,0.0,0.5546085220511476,0.56792463957801,Tmem205
ENSMUSG00000048924,0.5613009352711043,0.0,0.0,0.5546065281502089,0.5679226887214729,Ccdc125
ENSMUSG00000021803,0.5612530369985311,0.0,0.0,0.5545581074959045,0.5678753133279765,Cdhr1
ENSMUSG00000045281,0.5611757589556959,0.0,0.0,0.5544799867491944,0.5677988787945006,Gpr20
ENSMUSG00000036555,0.5611681741956445,0.0,0.0,0.554472319284988,0.5677913768178663,Iqce
ENSMUSG00000026668,0.5611680533338507,0.0,0.0,0.5544721971053275,0.5677912572752025,Ucma
ENSMUSG00000038917,0.5611646462490394,0.0,0.0,0.5544687528700725,0.567787887376452,3930402G23Rik
ENSMUSG00000031799,0.5611338051794994,0.0,0.0,0.5544375755236483,0.5677573829065377,Tpm4
ENSMUSG00000028360,0.5611079634606416,0.0,0.0,0.5544114520530068,0.5677318232103544,Slc44a5
ENSMUSG00000021959,0.5610529320599321,0.0,0.0,0.5543558206899237,0.5676773923503117,Lats2
ENSMUSG00000097281,0.5610431877584547,0.0,0.0,0.5543459701605298,0.567667754379349,Gm26685
ENSMUSG00000055471,0.5610010395603723,0.0,0.0,0.5543033625036845,0.5676260660845046,Alk
ENSMUSG00000068957,0.5609959310456374,0.0,0.0,0.5542981983032635,0.5676210133094046,4930589L23Rik
ENSMUSG00000047832,0.5609474498278451,0.0,0.0,0.5542491886385777,0.5675730610513209,Cdca4
ENSMUSG00000035237,0.5608849665733826,0.0,0.0,0.554186024383058,0.5675112594610439,Lcat
ENSMUSG00000019659,0.5608830009534368,0.0,0.0,0.5541840373411957,0.5675093152839157,Ccdc12
ENSMUSG00000023827,0.5608475243399145,0.0,0.0,0.55414817410601,0.5674742256697155,Agpat4
ENSMUSG00000037542,0.5608473455804709,0.0,0.0,0.5541479933985215,0.567474048860222,Aldh8a1
ENSMUSG00000000394,0.5607924018165126,0.0,0.0,0.5540924509105294,0.5674197044067758,Gcg
ENSMUSG00000022245,0.5607442404059761,0.0,0.0,0.5540437647325529,0.5673720682793404,Skor1
ENSMUSG00000021665,0.5606593617540611,0.0,0.0,0.5539579613531629,0.5672881152672801,Hexb
ENSMUSG00000053465,0.5606001753910714,0.0,0.0,0.5538981302567308,0.5672295742766507,Hs6st3
ENSMUSG00000074575,0.5605302060431473,0.0,0.0,0.553827398802609,0.5671603677931165,Kcng1
ENSMUSG00000036398,0.5605273931428778,0.0,0.0,0.5538245552662502,0.5671575855594823,Ppp1r11
ENSMUSG00000001247,0.5604129715275363,0.0,0.0,0.5537088875853888,0.5670444112564496,Lsr
ENSMUSG00000038507,0.5603551455748921,0.0,0.0,0.5536504319993889,0.5669872155704229,Parp12
ENSMUSG00000064310,0.5603308782213953,0.0,0.0,0.5536259004323973,0.5669632126968097,Zpld1
ENSMUSG00000028763,0.560194775451293,0.0,0.0,0.5534883160439839,0.566828593045986,Hspg2
ENSMUSG00000053675,0.5601682389720927,0.0,0.0,0.5534614907306185,0.5668023456949708,Tgm5
ENSMUSG00000030587,0.560086265456193,0.0,0.0,0.5533786250684857,0.5667212652363828,2200002D01Rik
ENSMUSG00000073758,0.5600529711264195,0.0,0.0,0.5533449684228792,0.5666883335937043,Sh3d21
ENSMUSG00000060257,0.5599838358488562,0.0,0.0,0.5532750808707865,0.5666199513638396,Scrt2
ENSMUSG00000052681,0.5599815778844639,0.0,0.0,0.553272798338633,0.5666177179925114,Rap1b
ENSMUSG00000028553,0.5599783321489377,0.0,0.0,0.5532695172880872,0.5666145076083825,Angptl3
ENSMUSG00000027863,0.5599533679452665,0.0,0.0,0.5532442814699382,0.5665898152992074,Cd2
ENSMUSG00000025474,0.5598928769292005,0.0,0.0,0.5531831323531382,0.5665299830640318,Tubgcp2
ENSMUSG00000111409,0.5598180617882452,0.0,0.0,0.5531075033748154,0.5664559826048725,Rnf26
ENSMUSG00000028645,0.5597986833452104,0.0,0.0,0.5530879141515609,0.5664368151613587,Slc2a1
ENSMUSG00000009614,0.5597128832597487,0.0,0.0,0.5530011809037666,0.5663519492120725,Sardh
ENSMUSG00000065987,0.5596795338379628,0.0,0.0,0.5529674688126932,0.5663189628393558,Cd209b
ENSMUSG00000010051,0.559633013203746,0.0,0.0,0.5529204423112043,0.5662729486033649,Hyal1
ENSMUSG00000000766,0.5595992758539281,0.0,0.0,0.5528863381268212,0.5662395784740254,Oprm1
ENSMUSG00000046408,0.5594949460640387,0.0,0.0,0.5527808740755854,0.5661363841434549,1700067K01Rik
ENSMUSG00000028068,0.5593909908601565,0.0,0.0,0.5526757888967322,0.5660335601150829,Iqgap3
ENSMUSG00000018199,0.5593477152687987,0.0,0.0,0.5526320429701779,0.5659907553607155,Trove2
ENSMUSG00000042377,0.5593427774246521,0.0,0.0,0.5526270514620596,0.5659858712378719,Fam83g
ENSMUSG00000029338,0.5592525741279443,0.0,0.0,0.5525358679301832,0.5658966492263685,Antxr2
ENSMUSG00000070305,0.5592375662259739,0.0,0.0,0.552520696953617,0.565881804574198,Mpzl3
ENSMUSG00000039349,0.5592281672522684,0.0,0.0,0.5525111958537233,0.5658725078364785,C130074G19Rik
ENSMUSG00000110027,0.5592005526723326,0.0,0.0,0.5524832812328503,0.5658451936203936,C030029H02Rik
ENSMUSG00000023473,0.559162018544367,0.0,0.0,0.5524443284448698,0.5658070786038536,Celsr3
ENSMUSG00000022247,0.5591254841170363,0.0,0.0,0.5524073971106781,0.5657709415122386,Brix1
ENSMUSG00000047085,0.5590400001584195,0.0,0.0,0.5523209845647736,0.5656863871476576,Lrrc4b
ENSMUSG00000014602,0.5589842543864217,0.0,0.0,0.5522646333205102,0.565631247506941,Kif1a
ENSMUSG00000028427,0.5589667357922996,0.0,0.0,0.5522469244641384,0.5656139193825769,Aqp7
ENSMUSG00000026574,0.5589630683139695,0.0,0.0,0.5522432171556012,0.5656102917779198,Dpt
ENSMUSG00000032299,0.5589280164957361,0.0,0.0,0.5522077846747231,0.5655756210381859,Commd4
ENSMUSG00000024924,0.5588301340332207,0.0,0.0,0.5521088393375003,0.5654788026157788,Vldlr
ENSMUSG00000026839,0.5587651268030135,0.0,0.0,0.5520431263189524,0.5654145019512514,Upp2
ENSMUSG00000040164,0.5587333269310796,0.0,0.0,0.5520109812238537,0.5653830476837116,Kcns1
ENSMUSG00000056508,0.5586838520604089,0.0,0.0,0.5519609692878714,0.5653341104727508,1700001K19Rik
ENSMUSG00000067656,0.5586671419794302,0.0,0.0,0.5519440778246243,0.565317581975148,Slc22a27
ENSMUSG00000027792,0.5586133951593628,0.0,0.0,0.5518897476384442,0.5652644191692413,Bche
ENSMUSG00000032011,0.5585690274586435,0.0,0.0,0.5518448984152535,0.5652205335273318,Thy1
ENSMUSG00000032239,0.5585525046475599,0.0,0.0,0.5518281962921096,0.5652041902283631,Rp9
ENSMUSG00000000247,0.5585481008856669,0.0,0.0,0.5518237447397666,0.5651998343102689,Lhx2
ENSMUSG00000029455,0.5584865737818653,0.0,0.0,0.551761549972373,0.5651389756167077,Aldh2
ENSMUSG00000033200,0.5583415504820844,0.0,0.0,0.5516149532429456,0.5649955275159547,Tpsg1
ENSMUSG00000035804,0.5583358673860092,0.0,0.0,0.5516092084966062,0.5649899061397522,Ins1
ENSMUSG00000021039,0.5582215871328559,0.0,0.0,0.551493688665947,0.5648768668681916,Snw1
ENSMUSG00000034875,0.5582104282699439,0.0,0.0,0.5514824087786697,0.5648658291671896,Nudt19
ENSMUSG00000019055,0.5581465276387974,0.0,0.0,0.5514178151553587,0.5648026223173674,Plod1
ENSMUSG00000054046,0.5581411822230954,0.0,0.0,0.5514124117731318,0.5647973349343222,Klk13
ENSMUSG00000038879,0.558047722903515,0.0,0.0,0.5513179390572847,0.564704890170182,Nipal2
ENSMUSG00000040093,0.5580441224584064,0.0,0.0,0.5513142995753525,0.5647013288066637,Bmf
ENSMUSG00000019774,0.5580270946488827,0.0,0.0,0.5512970871500154,0.5646844858247828,Mtrf1l
ENSMUSG00000021209,0.5580024120578867,0.0,0.0,0.5512721369601002,0.5646600711400882,Ppp4r4
ENSMUSG00000051243,0.5578507729589446,0.0,0.0,0.5511188541139855,0.5645100776851987,Islr2
ENSMUSG00000058251,0.5578423589131325,0.0,0.0,0.5511103488743676,0.5645017549388711,Olfr822
ENSMUSG00000044139,0.5578045024928102,0.0,0.0,0.5510720821727707,0.5644643092758462,Prss53
ENSMUSG00000094626,0.5577633345591944,0.0,0.0,0.5510304681004172,0.56442358799966,Cecr6
ENSMUSG00000003604,0.5574060067838996,0.0,0.0,0.5506692693547822,0.5640701357418447,Aven
ENSMUSG00000066224,0.5573734371479203,0.0,0.0,0.5506363470138768,0.5640379192292669,Arid3c
ENSMUSG00000075307,0.5572776434815275,0.0,0.0,0.5505395160948241,0.5639431640502371,Klhl41
ENSMUSG00000021933,0.5572648503288916,0.0,0.0,0.55052658443181,0.5639305095733116,Gucy1b2
ENSMUSG00000035245,0.5570965300985833,0.0,0.0,0.5503564421138154,0.563764013615606,Eogt
