,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000019982,-0.136625229178661,0.0,0.0,-0.14305701046219646,-0.13018190844082356,Myb
ENSMUSG00000110198,-0.13668049053221779,0.0,0.0,-0.14311217049773794,-0.13023726662264903,Gm45335
ENSMUSG00000032515,-0.13669648433059342,0.0,0.0,-0.14312813496509266,-0.13025328845265868,Csrnp1
ENSMUSG00000001494,-0.13672475496029088,0.0,0.0,-0.14315635374110608,-0.13028160863928864,Sost
ENSMUSG00000040797,-0.13679293351855742,0.0,0.0,-0.14322440720397725,-0.1303499067542469,Iqsec3
ENSMUSG00000027474,-0.13693534222199089,0.0,0.0,-0.14336655441685248,-0.13049256538027046,Ccm2l
ENSMUSG00000020014,-0.13696989491826336,0.0,0.0,-0.14340104362753614,-0.1305271787556059,Cfap54
ENSMUSG00000048455,-0.13703719807042528,0.0,0.0,-0.1434682230750295,-0.13059460014601318,Sprr1b
ENSMUSG00000030730,-0.1370375871779898,0.0,0.0,-0.1434686114672335,-0.1305949899373355,Atp2a1
ENSMUSG00000030142,-0.13718776891630435,0.0,0.0,-0.1436185169537791,-0.1307454357306817,Clec4e
ENSMUSG00000000530,-0.13719473948216196,0.0,0.0,-0.14362547469046427,-0.13075241855964867,Acvrl1
ENSMUSG00000026822,-0.13726953909452025,0.0,0.0,-0.14370013659577557,-0.13082734980497215,Lcn2
ENSMUSG00000026277,-0.13728289158463472,0.0,0.0,-0.14371346449608394,-0.13084072580064912,Stk25
ENSMUSG00000039452,-0.13735741370753596,0.0,0.0,-0.14378784933698224,-0.13091537915446982,Snx22
ENSMUSG00000047420,-0.1373668605085162,0.0,0.0,-0.14379727873021256,-0.13092484259616227,Fam180a
ENSMUSG00000073758,-0.13742765244179045,0.0,0.0,-0.143857958613422,-0.13098574164362095,Sh3d21
ENSMUSG00000024680,-0.1374687459238015,0.0,0.0,-0.14389897632563625,-0.1310269075590736,Ms4a2
ENSMUSG00000025348,-0.13752243943095874,0.0,0.0,-0.143952570797274,-0.1310806957425873,Itga7
ENSMUSG00000024593,-0.13759036848224315,0.0,0.0,-0.14402037450210095,-0.13114874462573212,Megf10
ENSMUSG00000047545,-0.1376699183510663,0.0,0.0,-0.14409977750433875,-0.13122843490356242,Olfr629
ENSMUSG00000052276,-0.13770047823022183,0.0,0.0,-0.14413028094121064,-0.13125904874437785,Ostn
ENSMUSG00000020722,-0.13801186573912821,0.0,0.0,-0.14444109263928728,-0.13157098679177942,Cacng1
ENSMUSG00000036896,-0.13803220482605888,0.0,0.0,-0.14446139407149386,-0.13159136188294598,C1qc
ENSMUSG00000034842,-0.1380628626107796,0.0,0.0,-0.14449199508776392,-0.13162207394833714,Art3
ENSMUSG00000048304,-0.13806584111339149,0.0,0.0,-0.14449496807448245,-0.1316250577251501,Slitrk3
ENSMUSG00000040133,-0.13825513479148163,0.0,0.0,-0.14468391096123184,-0.1318146868355355,Gpr176
ENSMUSG00000047819,-0.13833093248314893,0.0,0.0,-0.14475956805625306,-0.1318906189744387,Tigd4
ENSMUSG00000005968,-0.1385170884589653,0.0,0.0,-0.14494537841354863,-0.13207710546782264,Tuft1
ENSMUSG00000027358,-0.1385737800795181,0.0,0.0,-0.14500196468996712,-0.13213389783418372,Bmp2
ENSMUSG00000020520,-0.13865341551610033,0.0,0.0,-0.14508145207728976,-0.13221367486108718,Galnt10
ENSMUSG00000085515,-0.13867056326940666,0.0,0.0,-0.14509856794056208,-0.13223085311369548,C630028M04Rik
ENSMUSG00000044854,-0.138886409796397,0.0,0.0,-0.1453140127242748,-0.13244708387999196,1700056E22Rik
ENSMUSG00000027261,-0.13890074601301472,0.0,0.0,-0.14532832223609277,-0.13246144563893902,Hao1
ENSMUSG00000050600,-0.13894746853034,0.0,0.0,-0.14537495770234637,-0.1325082514188835,Zfp831
ENSMUSG00000036006,-0.13898572534206813,0.0,0.0,-0.14541314321461693,-0.13254657642816722,Fam65b
ENSMUSG00000041481,-0.13899416560223177,0.0,0.0,-0.14542156774203696,-0.1325550317367436,Serpina3g
ENSMUSG00000038204,-0.1390584201172589,0.0,0.0,-0.1454857024553403,-0.13261940084394724,Asb10
ENSMUSG00000032925,-0.13912767309419088,0.0,0.0,-0.1455548262504959,-0.1326887773881812,Itgbl1
ENSMUSG00000057778,-0.13920414288038827,0.0,0.0,-0.14563115332006737,-0.13276538369184948,Cyb5d2
ENSMUSG00000027068,-0.13923310701000902,0.0,0.0,-0.14566006337355275,-0.1327943995496883,Dhrs9
ENSMUSG00000059741,-0.13925350722916569,0.0,0.0,-0.1456804254988382,-0.13281483620905077,Myl3
ENSMUSG00000004044,-0.1392747706916914,0.0,0.0,-0.1457016492497399,-0.13283613765959137,Ptrf
ENSMUSG00000040086,-0.13941807319226474,0.0,0.0,-0.14584468396441636,-0.1329796963308577,Tnni3k
ENSMUSG00000038206,-0.1394914577318938,0.0,0.0,-0.14591793126811778,-0.1330532121588952,Fbxo8
ENSMUSG00000050711,-0.13950199368305213,0.0,0.0,-0.14592844751028153,-0.13306376696518385,Scg2
ENSMUSG00000019528,-0.13950470628591913,0.0,0.0,-0.1459311550386041,-0.1330664844227593,Gyg
ENSMUSG00000084773,-0.13959729237721755,0.0,0.0,-0.1460235678687112,-0.1331592362721638,Gm12159
ENSMUSG00000027827,-0.1396381009209867,0.0,0.0,-0.14606430000970885,-0.13320011791181657,Kcnab1
ENSMUSG00000054640,-0.13965137177334033,0.0,0.0,-0.1460775460113475,-0.13321341253951813,Slc8a1
ENSMUSG00000037411,-0.1397213653730069,0.0,0.0,-0.1461474085043676,-0.13328353157430214,Serpine1
ENSMUSG00000033594,-0.13985288029920961,0.0,0.0,-0.14627867691352586,-0.13341528236194952,Spata2l
ENSMUSG00000070498,-0.13988672211439765,0.0,0.0,-0.1463124552576016,-0.13344918490652097,Tmem132b
ENSMUSG00000037095,-0.13989723029149506,0.0,0.0,-0.14632294372331955,-0.13345971194368408,Lrg1
ENSMUSG00000107526,-0.1399249599017327,0.0,0.0,-0.14635062131104631,-0.13348749132997295,1700003I16Rik
ENSMUSG00000028396,-0.1399413728066682,0.0,0.0,-0.1463670034195897,-0.13350393370166758,2310002L09Rik
ENSMUSG00000002111,-0.1400228586992175,0.0,0.0,-0.14644833636371068,-0.13358556594164445,Spi1
ENSMUSG00000048096,-0.14028726634749708,0.0,0.0,-0.14671224712247513,-0.13385044906363971,Lmod1
ENSMUSG00000027107,-0.14035291452777415,0.0,0.0,-0.14677777179130982,-0.13391621543894397,Chrna1
ENSMUSG00000093812,-0.1404427574915137,0.0,0.0,-0.1468674456318039,-0.13400622025064335,Gm5627
ENSMUSG00000039109,-0.14050119291941476,0.0,0.0,-0.1469257710023202,-0.1340647610042709,F13a1
ENSMUSG00000111749,-0.14062344235110857,0.0,0.0,-0.14704779004473034,-0.13418723092721682,RP23-177D16.4
ENSMUSG00000057777,-0.14077294405581414,0.0,0.0,-0.1471970097351963,-0.13433700254310169,Mab21l2
ENSMUSG00000006586,-0.14078922403593694,0.0,0.0,-0.14721325898773838,-0.13435331193294117,Runx1t1
ENSMUSG00000028479,-0.14079267467702167,0.0,0.0,-0.14721670311547957,-0.1343567688080426,Gne
ENSMUSG00000025804,-0.14081680799294297,0.0,0.0,-0.14724079087360464,-0.13438094572821027,Ccr1
ENSMUSG00000026163,-0.14096007513965597,0.0,0.0,-0.14738378741010866,-0.13452447188877842,Sphkap
ENSMUSG00000041754,-0.14101888237025245,0.0,0.0,-0.1474424834849073,-0.13458338551562024,Trem3
ENSMUSG00000038836,-0.14110595295601552,0.0,0.0,-0.14752938940917323,-0.134670613716301,Agbl3
ENSMUSG00000021622,-0.14147382316424445,0.0,0.0,-0.147896562833498,-0.13503915094298125,Ckmt2
ENSMUSG00000040694,-0.14150660543213026,0.0,0.0,-0.14792928292248822,-0.13507199273773304,Apobec2
ENSMUSG00000027435,-0.14159237545633405,0.0,0.0,-0.1480148901981621,-0.1351579185721893,Cd93
ENSMUSG00000018263,-0.14177170309966222,0.0,0.0,-0.14819387725650052,-0.13533757229572152,Tbx5
ENSMUSG00000029484,-0.14181145258652086,0.0,0.0,-0.14823355119285506,-0.1353773941182946,Anxa3
ENSMUSG00000026043,-0.14182044923037535,0.0,0.0,-0.14824253073422433,-0.13538640713703548,Col3a1
ENSMUSG00000110008,-0.14182457317179037,0.0,0.0,-0.14824664683573457,-0.13539053858483566,Olfr560
ENSMUSG00000022309,-0.14187981672720773,0.0,0.0,-0.14830178534778551,-0.1354458827159728,Angpt1
ENSMUSG00000048489,-0.14195197300651158,0.0,0.0,-0.1483738043647352,-0.1355181704225583,8430408G22Rik
ENSMUSG00000070423,-0.14195666261833834,0.0,0.0,-0.14837848505319085,-0.13552286857853382,Olfr558
ENSMUSG00000052749,-0.14197063627372564,0.0,0.0,-0.14839243211786698,-0.1355368676946715,Trim30b
ENSMUSG00000111378,-0.14217427888844353,0.0,0.0,-0.14859568692763353,-0.13574088164868103,RP24-282C4.3
ENSMUSG00000042985,-0.14235171714133138,0.0,0.0,-0.14877278683528863,-0.13591864390239516,Upk3b
ENSMUSG00000078956,-0.14249332111263413,0.0,0.0,-0.14891412049584893,-0.13606050673859768,Gm14221
ENSMUSG00000022122,-0.14269030603149252,0.0,0.0,-0.14911072894984348,-0.13625785220249184,Ednrb
ENSMUSG00000097252,-0.14270689453005583,0.0,0.0,-0.14912728572236392,-0.1362744710865876,Gm6634
ENSMUSG00000051727,-0.14274640354900264,0.0,0.0,-0.14916671916452934,-0.1363140524896882,Kctd14
ENSMUSG00000026409,-0.14284971484609282,0.0,0.0,-0.1492698327409773,-0.1364175531596302,Pfkfb2
ENSMUSG00000006216,-0.14286371791377206,0.0,0.0,-0.14928380899836785,-0.1364315819061786,Clcnkb
ENSMUSG00000025400,-0.1428747086853103,0.0,0.0,-0.14929477872516597,-0.136442592834435,Tac2
ENSMUSG00000070717,-0.14294996683535677,0.0,0.0,-0.14936989273111284,-0.13651798904818388,Gm10300
ENSMUSG00000097889,-0.14298174390517335,0.0,0.0,-0.1494016089151448,-0.13654982443651809,Gm26541
ENSMUSG00000027530,-0.14325312039603946,0.0,0.0,-0.1496724649026647,-0.13682169950928427,Fabp12
ENSMUSG00000031448,-0.14333642574395744,0.0,0.0,-0.14975561027665768,-0.13690515810292,Adprhl1
ENSMUSG00000021702,-0.14371707839006967,0.0,0.0,-0.150135530788088,-0.1372865121466115,Thbs4
ENSMUSG00000104414,-0.1438234055474684,0.0,0.0,-0.15024165310065823,-0.13739303556500812,Gm37799
ENSMUSG00000004665,-0.14382805670022716,0.0,0.0,-0.15024629528935157,-0.13739769530636217,Cnn2
ENSMUSG00000024647,-0.14382810127834858,0.0,0.0,-0.1502463397815572,-0.13739773996680077,Cbln2
ENSMUSG00000025417,-0.14383710476021477,0.0,0.0,-0.15025532591039945,-0.13740676007487815,Pip4k2c
ENSMUSG00000029675,-0.14397529585864,0.0,0.0,-0.1503932505306532,-0.13754520649665206,Eln
ENSMUSG00000055312,-0.14413031155052988,0.0,0.0,-0.15054796700368067,-0.13770050889618546,Them7
ENSMUSG00000100962,-0.1441933914424546,0.0,0.0,-0.15061092504572648,-0.13776370554736256,Gm29133
ENSMUSG00000051669,-0.14426180378007397,0.0,0.0,-0.15067920517407044,-0.13783224457363064,AU021092
ENSMUSG00000033538,-0.14426353911531206,0.0,0.0,-0.1506809371549152,-0.13783398312323134,Casp4
ENSMUSG00000005973,-0.14437086464225024,0.0,0.0,-0.15078805514564605,-0.1379415075263139,Rcn1
ENSMUSG00000029075,-0.1446519068758844,0.0,0.0,-0.15106855321177717,-0.13822307125431185,Tnfrsf4
ENSMUSG00000005836,-0.14466060014815768,0.0,0.0,-0.1510772296352428,-0.1382317806741553,Gata6
ENSMUSG00000033910,-0.144775920304165,0.0,0.0,-0.1511923261907136,-0.13834731512900358,Gucy1a3
ENSMUSG00000038591,-0.1448207213962227,0.0,0.0,-0.1512370403685688,-0.13839219952188672,Colec10
ENSMUSG00000045053,-0.14492737233810699,0.0,0.0,-0.15134348430177175,-0.13849904887125575,Kcng3
ENSMUSG00000026807,-0.14518372465289964,0.0,0.0,-0.15159933842994938,-0.13875587870181763,Ak8
ENSMUSG00000022969,-0.14537919502864946,0.0,0.0,-0.15179442835734347,-0.13895171376757356,Il10rb
ENSMUSG00000079594,-0.14544967462456365,0.0,0.0,-0.1518647706546422,-0.1390223249809117,BC117090
ENSMUSG00000022881,-0.14547756082035163,0.0,0.0,-0.15189260250845246,-0.13905026327094092,Rfc4
ENSMUSG00000029468,-0.14552269555566566,0.0,0.0,-0.15193764926791067,-0.13909548234419836,P2rx7
ENSMUSG00000026737,-0.1455584133901514,0.0,0.0,-0.15197329746291346,-0.13913126693937636,Pip4k2a
ENSMUSG00000032419,-0.1458795777367074,0.0,0.0,-0.15229383488184764,-0.13945303233261835,Tbx18
ENSMUSG00000060445,-0.14597146688800605,0.0,0.0,-0.15238554441302168,-0.1395450937006098,Sycp2
ENSMUSG00000032845,-0.14611935182905259,0.0,0.0,-0.15253314004435797,-0.13969325603773758,Alpk2
ENSMUSG00000090053,-0.1462011831731935,0.0,0.0,-0.15261481117755665,-0.13977524100118666,Palm2
ENSMUSG00000040666,-0.14629827278956592,0.0,0.0,-0.15271171059643096,-0.13987251299500283,Sh3bgr
ENSMUSG00000023186,-0.14646044438437011,0.0,0.0,-0.15287356422384277,-0.14003498949672474,Vwa5a
ENSMUSG00000110967,-0.14671144580625467,0.0,0.0,-0.1531240728327059,-0.14028646352117646,RP23-395M5.7
ENSMUSG00000024803,-0.14675725929968148,0.0,0.0,-0.15316979628755545,-0.14033236336482577,Ankrd1
ENSMUSG00000107253,-0.14678645035444046,0.0,0.0,-0.1531989299579735,-0.14036160945389395,Gm43634
ENSMUSG00000005124,-0.1468362007802842,0.0,0.0,-0.15324858255777812,-0.14041145370075755,Wisp1
ENSMUSG00000017817,-0.14685613508099282,0.0,0.0,-0.15326847765187343,-0.1404314256033769,Jph2
ENSMUSG00000017300,-0.14685628327940217,0.0,0.0,-0.15326862555878795,-0.1404315740813513,Tnnc2
ENSMUSG00000000693,-0.14709060983528097,0.0,0.0,-0.15350249085303208,-0.14066634303794096,Loxl3
ENSMUSG00000067438,-0.1471151377248337,0.0,0.0,-0.15352697041897254,-0.1406909172770993,Hmx1
ENSMUSG00000050762,-0.14729701736651066,0.0,0.0,-0.1537084914849942,-0.14087314085816893,Prss27
ENSMUSG00000027460,-0.14737472746834068,0.0,0.0,-0.1537860482494386,-0.14095099804464536,Angpt4
ENSMUSG00000060678,-0.14741809029342245,0.0,0.0,-0.1538293254767592,-0.14099444297861227,Hist1h4c
ENSMUSG00000032494,-0.1475305225524661,0.0,0.0,-0.1539415356811349,-0.14110708824694232,Tdgf1
ENSMUSG00000040552,-0.14766888389037722,0.0,0.0,-0.15407962352726334,-0.14124571194653437,C3ar1
ENSMUSG00000079625,-0.14773634026500332,0.0,0.0,-0.15414694647351343,-0.14131329632372103,Tm4sf19
ENSMUSG00000071562,-0.14794599345207843,0.0,0.0,-0.15435618458762657,-0.14152334772263908,Stfa1
ENSMUSG00000075217,-0.14817585993624338,0.0,0.0,-0.15458559531958377,-0.1417536514761207,4833423E24Rik
ENSMUSG00000030507,-0.14825064802841295,0.0,0.0,-0.1546602349817021,-0.1418285819857213,Dbx1
ENSMUSG00000063594,-0.1483364987890698,0.0,0.0,-0.15474591526630557,-0.14191459632095135,Gng8
ENSMUSG00000064370,-0.1483397122196505,0.0,0.0,-0.154749122314023,-0.141917815876081,mt-Cytb
ENSMUSG00000014444,-0.14858810512427742,0.0,0.0,-0.15499702142503366,-0.14216668260944132,Piezo1
ENSMUSG00000037966,-0.1486137262687521,0.0,0.0,-0.15502259158993859,-0.14219235267442423,Ninj1
ENSMUSG00000007805,-0.14864077942846463,0.0,0.0,-0.1550495909114144,-0.14221945749828166,Twist2
ENSMUSG00000069833,-0.14875550249015426,0.0,0.0,-0.1551640855574442,-0.14233439975668669,Ahnak
ENSMUSG00000032548,-0.14889629985171846,0.0,0.0,-0.1553046023536463,-0.14247546637076533,Slco2a1
ENSMUSG00000027713,-0.14890750732963692,0.0,0.0,-0.15531578748740374,-0.14248669529240698,1810062G17Rik
ENSMUSG00000039476,-0.14890806033816162,0.0,0.0,-0.15531633939336204,-0.14248724935906815,Prrx2
ENSMUSG00000021313,-0.14937033894032004,0.0,0.0,-0.15577769492346558,-0.14295041390106317,Ryr2
ENSMUSG00000055865,-0.14946427794442707,0.0,0.0,-0.15587144600961575,-0.14304453327955308,Fam19a3
ENSMUSG00000013936,-0.14949342400450363,0.0,0.0,-0.15590053374171392,-0.14307373532723347,Myl2
ENSMUSG00000032661,-0.14977909368007025,0.0,0.0,-0.15618563113826778,-0.14335995434654078,Oas3
ENSMUSG00000015365,-0.14994220788258386,0.0,0.0,-0.15634841809706135,-0.14352338269981973,Mov10l1
ENSMUSG00000015627,-0.1501216500963812,0.0,0.0,-0.15652749990744913,-0.14370317091582444,Gata5
ENSMUSG00000068566,-0.15033373382874365,0.0,0.0,-0.1567391571339656,-0.14391566413639215,Myadm
ENSMUSG00000030107,-0.15053445562109602,0.0,0.0,-0.15693947472769887,-0.14411677402462328,Usp18
ENSMUSG00000038705,-0.15065475094727002,0.0,0.0,-0.15705952755952376,-0.14423730219605357,Gmeb2
ENSMUSG00000079105,-0.15083570180896752,0.0,0.0,-0.1572401132993988,-0.1444186036673178,C7
ENSMUSG00000061462,-0.15085183839694688,0.0,0.0,-0.15725621730624442,-0.14443477154240064,Obscn
ENSMUSG00000044086,-0.15106560353563206,0.0,0.0,-0.1574695505136422,-0.14464895147196807,Lmod3
ENSMUSG00000015579,-0.1510879810748529,0.0,0.0,-0.1574918828025138,-0.14467137246743814,Nkx2-5
ENSMUSG00000103114,-0.151181043626192,0.0,0.0,-0.15758475709878073,-0.1447646158130581,Gm32200
ENSMUSG00000017386,-0.15124258695182635,0.0,0.0,-0.15764617586696061,-0.14482627876261203,Traf4
ENSMUSG00000017774,-0.15125938408565087,0.0,0.0,-0.15766293899648218,-0.14484310855427207,Myo1c
ENSMUSG00000049436,-0.15129809972337088,0.0,0.0,-0.15770157624378192,-0.1448818994790296,Upk1b
ENSMUSG00000079597,-0.1514115476617137,0.0,0.0,-0.15781479436277668,-0.14499556814359205,Gm5483
ENSMUSG00000055775,-0.151423771818647,0.0,0.0,-0.15782699374634118,-0.14500781609415833,Myh8
ENSMUSG00000074491,-0.15163277438313869,0.0,0.0,-0.15803557244567626,-0.14521722577457744,Clec4g
ENSMUSG00000022076,-0.15198694348931385,0.0,0.0,-0.15838902197893262,-0.14557208607877112,Klhl1
ENSMUSG00000006542,-0.152015913863372,0.0,0.0,-0.15841793342067087,-0.14560111306457027,Prkag3
ENSMUSG00000004626,-0.1520246771219108,0.0,0.0,-0.15842667885058914,-0.14560989344978997,Stxbp2
ENSMUSG00000030208,-0.15212374251981894,0.0,0.0,-0.15852554263267088,-0.14570915252877492,Emp1
ENSMUSG00000066189,-0.1522555883161099,0.0,0.0,-0.15865711990004247,-0.14584125629485029,Cacng3
ENSMUSG00000061723,-0.15227302406576237,0.0,0.0,-0.15867452012146777,-0.14585872617645526,Tnnt3
ENSMUSG00000045680,-0.15228548358864796,0.0,0.0,-0.1586869542535762,-0.14587121009235987,Tcf21
ENSMUSG00000038216,-0.15229604539377567,0.0,0.0,-0.1586974945336218,-0.14588179257679032,Pnmt
ENSMUSG00000024471,-0.1524357243504223,0.0,0.0,-0.15883688868567752,-0.146021745153494,Myot
ENSMUSG00000036944,-0.1524848917223498,0.0,0.0,-0.15888595574489073,-0.14607100890151492,Tmem71
ENSMUSG00000030785,-0.15254032594290404,0.0,0.0,-0.15894127682899964,-0.14612655182036216,Cox6a2
ENSMUSG00000019326,-0.15255837811225184,0.0,0.0,-0.15895929214675655,-0.1461446393960675,Aoc3
ENSMUSG00000109808,-0.1526243588052795,0.0,0.0,-0.1590251381109292,-0.14621074953583976,5430402P08Rik
ENSMUSG00000033762,-0.1526368009018832,0.0,0.0,-0.15903755479509174,-0.14622321604886612,Recql4
ENSMUSG00000101344,-0.15298863055216055,0.0,0.0,-0.15938866501042914,-0.1465757369743636,Gm29183
ENSMUSG00000086096,-0.15312975171078202,0.0,0.0,-0.15952949714406067,-0.14671713586567503,Gm12688
ENSMUSG00000085675,-0.15317765586760934,0.0,0.0,-0.15957730313094798,-0.14676513435958272,Gm12022
ENSMUSG00000048126,-0.15328599966515769,0.0,0.0,-0.15968542478894984,-0.1468736916286511,Col6a3
ENSMUSG00000053702,-0.15346449336567183,0.0,0.0,-0.1598635521852717,-0.14705253735502719,Nebl
ENSMUSG00000027715,-0.15351340333745792,0.0,0.0,-0.15991236171143328,-0.14710154386040003,Ccna2
ENSMUSG00000085582,-0.15361492189887646,0.0,0.0,-0.16001367168593741,-0.1472032628894309,3110099E03Rik
ENSMUSG00000028834,-0.15364416705574901,0.0,0.0,-0.1600428567287192,-0.14723256582156213,Trim63
ENSMUSG00000020682,-0.15367156607781804,0.0,0.0,-0.16007019942131998,-0.14726001898197041,Mmp28
ENSMUSG00000030173,-0.15370997876868084,0.0,0.0,-0.16010853312325274,-0.14729850758995972,Klra5
ENSMUSG00000062310,-0.1541985107406251,0.0,0.0,-0.16059605883172118,-0.1477880067684595,Glrp1
ENSMUSG00000023829,-0.15431711176919385,0.0,0.0,-0.1607144150985417,-0.14790684307978264,Slc22a1
ENSMUSG00000035711,-0.15433150385285976,0.0,0.0,-0.1607287774681638,-0.14792126372730474,Dok3
ENSMUSG00000091898,-0.15438249822545272,0.0,0.0,-0.16077966653544526,-0.1479723593299702,Tnnc1
ENSMUSG00000044792,-0.15449078215457965,0.0,0.0,-0.16088772674136168,-0.14808085832943457,Isca1
ENSMUSG00000026288,-0.15456363843044274,0.0,0.0,-0.16096043240405652,-0.1481538593971116,Inpp5d
ENSMUSG00000021754,-0.15465192824178461,0.0,0.0,-0.16104853960399,-0.14824232476590676,Map3k1
ENSMUSG00000026222,-0.15465605315028622,0.0,0.0,-0.161052655978376,-0.14824645787897772,Sp100
ENSMUSG00000035373,-0.15484691005770718,0.0,0.0,-0.1612431177742969,-0.148437694651489,Ccl7
ENSMUSG00000074570,-0.15499675482166916,0.0,0.0,-0.16139265199612668,-0.14858783798942762,Cass4
ENSMUSG00000061561,-0.1551870861494786,0.0,0.0,-0.16158258845298715,-0.1487785489889453,Olfr373
ENSMUSG00000111052,-0.15524909101232362,0.0,0.0,-0.16164446457510295,-0.14884067764163958,RP23-292G1.5
ENSMUSG00000061086,-0.15534810332013357,0.0,0.0,-0.16174327119934578,-0.1489398877278557,Myl4
ENSMUSG00000043230,-0.15551429474504083,0.0,0.0,-0.16190911709767536,-0.14910641141235462,Fam124b
ENSMUSG00000041707,-0.15552370561724646,0.0,0.0,-0.16191850839304334,-0.1491158411101986,1810011H11Rik
ENSMUSG00000049796,-0.15561769840758824,0.0,0.0,-0.16201230559261345,-0.1492100219889631,Crh
ENSMUSG00000031823,-0.1557840166320944,0.0,0.0,-0.16217827744031724,-0.1493766733167661,Zdhhc7
ENSMUSG00000048399,-0.15604383068784153,0.0,0.0,-0.16243754967941898,-0.14963700845840266,Tprg
ENSMUSG00000044811,-0.15608144475215788,0.0,0.0,-0.16247508523014384,-0.14967469803550695,Cd300c2
ENSMUSG00000022438,-0.1560862119886461,0.0,0.0,-0.16247984251443562,-0.14967947484387553,Parvb
ENSMUSG00000085405,-0.1561772090375094,0.0,0.0,-0.16257064953870465,-0.1497706546582077,4930441J16Rik
ENSMUSG00000008036,-0.15639345661144102,0.0,0.0,-0.16278644509912724,-0.14998733699756828,Ap2s1
ENSMUSG00000074203,-0.15648944572718704,0.0,0.0,-0.16288223337672883,-0.1500835192964997,G430095P16Rik
ENSMUSG00000032060,-0.15679477000066472,0.0,0.0,-0.16318691801855992,-0.15038945885751626,Cryab
ENSMUSG00000038663,-0.15688635223921316,0.0,0.0,-0.16327830816142036,-0.15048122589119067,Fsd2
ENSMUSG00000056008,-0.15691000882314357,0.0,0.0,-0.16330191510733646,-0.15050493022743958,Gm11541
ENSMUSG00000072720,-0.15705504303730528,0.0,0.0,-0.1634466448398641,-0.1506502573633685,Myo18b
ENSMUSG00000019932,-0.15706080765450336,0.0,0.0,-0.16345239734926706,-0.15065603362893154,Kera
ENSMUSG00000061816,-0.15709260732620697,0.0,0.0,-0.16348413022226968,-0.15068789756500484,Myl1
ENSMUSG00000034923,-0.1570939094584035,0.0,0.0,-0.16348542961891274,-0.1506892023289809,Ly6g6f
ENSMUSG00000025408,-0.15753558417160615,0.0,0.0,-0.16392617517083405,-0.1511317710119503,Ddit3
ENSMUSG00000056423,-0.15780899615784888,0.0,0.0,-0.1641990106954302,-0.15140573768301946,Uts2b
ENSMUSG00000032034,-0.15797616561143324,0.0,0.0,-0.16436582720741433,-0.15157324676642914,Kcnj5
ENSMUSG00000020475,-0.15812837665609242,0.0,0.0,-0.16451771657397,-0.1517257673705442,Pgam2
ENSMUSG00000005611,-0.15813358210121803,0.0,0.0,-0.16452291101271074,-0.1517309834076441,Mrvi1
ENSMUSG00000041378,-0.15815886467828272,0.0,0.0,-0.1645481401272942,-0.15175631743445084,Cldn5
ENSMUSG00000106139,-0.15822524475738395,0.0,0.0,-0.1646143797994388,-0.151822832636257,Gm43194
ENSMUSG00000025215,-0.158402002228646,0.0,0.0,-0.1647907631127581,-0.151999950196265,Tlx1
ENSMUSG00000029028,-0.15840967343167764,0.0,0.0,-0.16479841806823403,-0.1520076370363127,Lrrc47
ENSMUSG00000053093,-0.15853495134036952,0.0,0.0,-0.16492343053025357,-0.15213317042167596,Myh7
ENSMUSG00000073052,-0.15856020597594767,0.0,0.0,-0.16494863162986945,-0.15215847658353046,D130052B06Rik
ENSMUSG00000020836,-0.15873603625772903,0.0,0.0,-0.16512408894715558,-0.15233466583922406,Coro6
ENSMUSG00000044894,-0.1589955533163786,0.0,0.0,-0.16538305478930068,-0.1525947134695801,Uqcrq
ENSMUSG00000055866,-0.1592077250128959,0.0,0.0,-0.1655947751768371,-0.15280731960075122,Per2
ENSMUSG00000040752,-0.15928563437525373,0.0,0.0,-0.16567251867093072,-0.15288538863605583,Myh6
ENSMUSG00000007122,-0.1593147912502349,0.0,0.0,-0.16570161345079906,-0.15291460528773662,Casq1
ENSMUSG00000021815,-0.15962762858366394,0.0,0.0,-0.1660137838379868,-0.1532280846965038,Mss51
ENSMUSG00000034731,-0.15987680762996803,0.0,0.0,-0.1662624307370862,-0.1534777760857825,Dgkh
ENSMUSG00000028977,-0.15989526072395527,0.0,0.0,-0.16628084439031937,-0.15349626715411416,Casz1
ENSMUSG00000030484,-0.1599312833185118,0.0,0.0,-0.1663167899790858,-0.15353236389193906,Lypd5
ENSMUSG00000002930,-0.1599967940957385,0.0,0.0,-0.16638216066990197,-0.1535980095500619,Ppp1r17
ENSMUSG00000048070,-0.16036616515219754,0.0,0.0,-0.1667507408232509,-0.15396814216588905,Pirt
ENSMUSG00000006221,-0.16067104991827835,0.0,0.0,-0.16705497142104328,-0.15427365688797579,Hspb7
ENSMUSG00000041616,-0.16071343415252853,0.0,0.0,-0.16709726461838686,-0.15431612879381848,Nppa
ENSMUSG00000059429,-0.1607204746330663,0.0,0.0,-0.16710428997443263,-0.15432318383984753,Olfr365
ENSMUSG00000004951,-0.16092791662017564,0.0,0.0,-0.16731128603984788,-0.15453105528000088,Hspb1
ENSMUSG00000024673,-0.16097195369744952,0.0,0.0,-0.16735522838167124,-0.1545751835971176,Ms4a1
ENSMUSG00000024063,-0.1609794732466885,0.0,0.0,-0.1673627317518274,-0.1545827187285632,Lbh
