,Endothelial_1_corr,Endothelial_1_pval,Endothelial_1_qval,Endothelial_1_ci_low,Endothelial_1_ci_high,gene_annotation
ENSMUSG00000032204,0.49521138569965034,0.0,0.0,0.4861462159913948,0.5041699879358041,Aqp9
ENSMUSG00000044345,0.4951747646047693,0.0,0.0,0.486109163272091,0.5041338012260609,Marveld1
ENSMUSG00000032807,0.49512639587216295,0.0,0.0,0.48606022450472947,0.5040860061762725,Alox12b
ENSMUSG00000032839,0.49506332950747145,0.0,0.0,0.48599641497628304,0.5040236877348986,Trpc1
ENSMUSG00000085237,0.49503666806127244,0.0,0.0,0.4859694393850218,0.5039973424468905,Gm15406
ENSMUSG00000023935,0.4950153110880893,0.0,0.0,0.4859478307804997,0.503976238718084,Spats1
ENSMUSG00000055561,0.4950081243020311,0.0,0.0,0.48594055932104957,0.5039691371483039,Spink5
ENSMUSG00000068859,0.49499111515044064,0.0,0.0,0.4859233497757639,0.5039523296754462,Sp9
ENSMUSG00000010505,0.4949723311090746,0.0,0.0,0.4859043444379698,0.5039337683499229,Myt1
ENSMUSG00000027698,0.49482609119726495,0.0,0.0,0.4857563819542823,0.5037892620708142,Nceh1
ENSMUSG00000111556,0.4948116758743937,0.0,0.0,0.485741796860287,0.5037750176103468,RP23-225C11.1
ENSMUSG00000024553,0.49479822259120204,0.0,0.0,0.4857281851405934,0.5037617237822668,Galr1
ENSMUSG00000024293,0.4947825082577684,0.0,0.0,0.4857122857483119,0.503746195697679,Esco1
ENSMUSG00000034066,0.4947636035236824,0.0,0.0,0.4856931583917807,0.5037275150179124,Farp2
ENSMUSG00000027835,0.49472580509458597,0.0,0.0,0.4856549148738354,0.503690164541484,Pdcd10
ENSMUSG00000020121,0.4947136416444467,0.0,0.0,0.4856426082024825,0.5036781452343859,Srgap1
ENSMUSG00000042284,0.49468678737954985,0.0,0.0,0.4856154377488818,0.5036516091938325,Itga1
ENSMUSG00000028115,0.49463981373346666,0.0,0.0,0.48556791106570646,0.5036051921470618,Bnipl
ENSMUSG00000027699,0.4945789586848814,0.0,0.0,0.4855063396291835,0.5035450581040992,Ect2
ENSMUSG00000054720,0.49428703946602637,0.0,0.0,0.48521098517763805,0.5032565963123393,Lrrc8c
ENSMUSG00000020399,0.4942665105700393,0.0,0.0,0.48519021478065805,0.5032363104808543,Havcr2
ENSMUSG00000096972,0.4942485318545279,0.0,0.0,0.485172024572773,0.5032185446272931,Gm26883
ENSMUSG00000050762,0.4941940854144164,0.0,0.0,0.4851169377006267,0.5031647427684859,Prss27
ENSMUSG00000029223,0.4941860673512635,0.0,0.0,0.48510882533024047,0.5031568196238209,Uchl1
ENSMUSG00000020752,0.49418290351758665,0.0,0.0,0.4851056242844653,0.503153693243451,Recql5
ENSMUSG00000024887,0.49405035039731066,0.0,0.0,0.4849715123312636,0.5030227090694752,Asah2
ENSMUSG00000028073,0.4940400649323745,0.0,0.0,0.48496110592647385,0.5030125453297614,Pear1
ENSMUSG00000024215,0.4940223168661667,0.0,0.0,0.484943149178757,0.5029950073004642,Spdef
ENSMUSG00000031461,0.4939807690681973,0.0,0.0,0.48490111289230925,0.5029539511649769,Myom2
ENSMUSG00000101448,0.4939255160806963,0.0,0.0,0.4848452103457755,0.5028993519597668,Gm28494
ENSMUSG00000048546,0.4938963978954062,0.0,0.0,0.4848157498743638,0.5028705782872824,Tob2
ENSMUSG00000025789,0.49379782299642766,0.0,0.0,0.48471601637412887,0.5027731695329559,St8sia2
ENSMUSG00000035873,0.49369743911466235,0.0,0.0,0.4846144528718996,0.5026739729619171,Pawr
ENSMUSG00000063849,0.49368851708696687,0.0,0.0,0.48460542601246553,0.5026651564498755,Ppcdc
ENSMUSG00000029570,0.4936719975748851,0.0,0.0,0.4845887124050877,0.5026488322995655,Lfng
ENSMUSG00000024598,0.49366196602909246,0.0,0.0,0.48457856299731616,0.502638919384937,Fbn2
ENSMUSG00000006143,0.4935527623254307,0.0,0.0,0.4844680764028955,0.5025310069509057,Upk3bl
ENSMUSG00000039263,0.49355050459648964,0.0,0.0,0.484465792153923,0.5025287759153312,Npepl1
ENSMUSG00000053646,0.49341122886026456,0.0,0.0,0.4843248806783277,0.5023911466195583,Plxnb1
ENSMUSG00000056999,0.4933745595839587,0.0,0.0,0.48428778081402685,0.5023549107514097,Ide
ENSMUSG00000046321,0.493351104898471,0.0,0.0,0.48426405072965867,0.5023317332692515,Hs3st2
ENSMUSG00000097265,0.49319399888310467,0.0,0.0,0.48410510036059223,0.502176483706256,Gm26803
ENSMUSG00000028439,0.4931777249215439,0.0,0.0,0.48408863538435487,0.5021604020138134,Fam219a
ENSMUSG00000041926,0.4931261992838805,0.0,0.0,0.4840365050099678,0.5021094850860844,Rnpep
ENSMUSG00000015112,0.4929088002538046,0.0,0.0,0.4838165551609416,0.5018946536635444,Slc25a13
ENSMUSG00000027273,0.4928969769163697,0.0,0.0,0.48380459312907986,0.5018829699347331,Snap25
ENSMUSG00000059854,0.4928928086524286,0.0,0.0,0.4838003759698582,0.5018788508883968,Hydin
ENSMUSG00000025461,0.49278743673871395,0.0,0.0,0.48369376814480336,0.501774723039102,Cd163l1
ENSMUSG00000045312,0.49274214503387154,0.0,0.0,0.4836479452946817,0.5017299659868296,Lhfpl2
ENSMUSG00000029282,0.49270779488677996,0.0,0.0,0.4836131923494849,0.5016960212989967,Amtn
ENSMUSG00000044991,0.49261392903430523,0.0,0.0,0.4835182259496358,0.5016032632708854,1110034G24Rik
ENSMUSG00000096257,0.4925739778468999,0.0,0.0,0.4834778064121797,0.5015637835330158,Ccer2
ENSMUSG00000002228,0.4925255213572701,0.0,0.0,0.48342878191640953,0.5015158988106727,Ppm1j
ENSMUSG00000033972,0.49249533892723224,0.0,0.0,0.48339824571728485,0.5014860724934528,Zfp944
ENSMUSG00000035683,0.49236293251425,0.0,0.0,0.48326428762670287,0.5013552280487831,Melk
ENSMUSG00000040820,0.4923094565066681,0.0,0.0,0.4832101850518062,0.5013023827688924,Hlcs
ENSMUSG00000038143,0.49230665919042005,0.0,0.0,0.4832073549618952,0.5012996184440017,Stox2
ENSMUSG00000021838,0.4922565071377061,0.0,0.0,0.48315661535451715,0.5012500578500346,Samd4
ENSMUSG00000097997,0.49223976854853985,0.0,0.0,0.48313968067858487,0.5012335166511201,Gm27017
ENSMUSG00000047295,0.4921766889862143,0.0,0.0,0.4830758622222448,0.5011711808971291,Smgc
ENSMUSG00000020743,0.49217224259204356,0.0,0.0,0.48307136374806925,0.5011667869294933,Mif4gd
ENSMUSG00000014158,0.4920973290379609,0.0,0.0,0.48299557281404515,0.5010927565962513,Trpv4
ENSMUSG00000051497,0.49204790658401126,0.0,0.0,0.48294557160399776,0.5010439167543814,Kcnj16
ENSMUSG00000054256,0.4919489132643781,0.0,0.0,0.48284541921273116,0.5009460902361083,Msi1
ENSMUSG00000031750,0.4919241947229761,0.0,0.0,0.48282041128935865,0.5009216630080692,Il34
ENSMUSG00000042331,0.49192234457615247,0.0,0.0,0.48281853948331327,0.5009198346650499,Specc1
ENSMUSG00000011118,0.4919210754302002,0.0,0.0,0.4828172554798241,0.5009185804758155,Panx3
ENSMUSG00000030553,0.4918840184636624,0.0,0.0,0.48277976471499584,0.5008819602040884,Pgpep1l
ENSMUSG00000036223,0.4915910695766675,0.0,0.0,0.48248338766836346,0.500592462415448,Ska1
ENSMUSG00000041911,0.49155710562673366,0.0,0.0,0.48244902639887866,0.5005588984492066,Dlx1
ENSMUSG00000020682,0.4915488560729877,0.0,0.0,0.482440680343834,0.5005507460440031,Mmp28
ENSMUSG00000079502,0.4915304725736261,0.0,0.0,0.4824220818046604,0.5005325790269922,Cfap77
ENSMUSG00000072663,0.49152498553927554,0.0,0.0,0.4824165305876668,0.5005271566059032,Spef2
ENSMUSG00000087028,0.49149669870971174,0.0,0.0,0.4823879128945297,0.5004992028602436,Gm13387
ENSMUSG00000079003,0.4914882130850292,0.0,0.0,0.48237932801952815,0.5004908171520772,Samd1
ENSMUSG00000067724,0.49145423382051134,0.0,0.0,0.4823449513412433,0.5004572379696078,Gbx1
ENSMUSG00000031791,0.49133012539574183,0.0,0.0,0.4822193916108939,0.5003345906044973,Tmem38a
ENSMUSG00000097370,0.49127467719835044,0.0,0.0,0.4821632951314468,0.5002797950511975,4930467K11Rik
ENSMUSG00000087461,0.491265814677354,0.0,0.0,0.4821543289996999,0.5002710368383936,C230014O12Rik
ENSMUSG00000038463,0.4912572945036327,0.0,0.0,0.4821457092193717,0.5002626169418424,Olfml2b
ENSMUSG00000082932,0.4912525890291108,0.0,0.0,0.48214094873541885,0.5002579668471125,Cyp2j8
ENSMUSG00000021367,0.49124720625276297,0.0,0.0,0.48213550303229114,0.5002526474212379,Edn1
ENSMUSG00000020397,0.4912104846681299,0.0,0.0,0.4820983521766276,0.5002163579987432,Med7
ENSMUSG00000053268,0.4912059222120176,0.0,0.0,0.4820937363882254,0.5002118492342043,Dspp
ENSMUSG00000027469,0.4912039441438262,0.0,0.0,0.4820917351977976,0.5002098944440232,Tpx2
ENSMUSG00000046719,0.4912034348465518,0.0,0.0,0.482091219947209,0.5002093911401712,Nxph3
ENSMUSG00000029711,0.49118775949859667,0.0,0.0,0.48207536136893425,0.5001939002571012,Epo
ENSMUSG00000031016,0.49115187560151075,0.0,0.0,0.48203905804476,0.5001584386140397,Wee1
ENSMUSG00000079679,0.49104479293995457,0.0,0.0,0.4819307239390259,0.5000526158390725,Vwde
ENSMUSG00000097743,0.49102692356745564,0.0,0.0,0.4819126457594544,0.5000349566834076,Gm16973
ENSMUSG00000074622,0.49099611983521296,0.0,0.0,0.4818814820978619,0.5000045153113314,Mafb
ENSMUSG00000027863,0.4909704705148409,0.0,0.0,0.4818555330929844,0.49997916770013906,Cd2
ENSMUSG00000039977,0.4909590409727037,0.0,0.0,0.48184397001418583,0.4999678725970522,Ccdc67
ENSMUSG00000022299,0.49091284205863395,0.0,0.0,0.48179723136904545,0.499922217062683,Slc25a32
ENSMUSG00000035032,0.49081661704860513,0.0,0.0,0.4816998823513236,0.49982712366561866,Nek11
ENSMUSG00000026972,0.49078334788256583,0.0,0.0,0.4816662246193424,0.4997942456968026,Arrdc1
ENSMUSG00000068290,0.49077998271249956,0.0,0.0,0.4816628201474,0.49979092009481785,Ddrgk1
ENSMUSG00000001870,0.49073850786264384,0.0,0.0,0.48162086093469186,0.49974993288950753,Ltbp1
ENSMUSG00000006931,0.4907166774513441,0.0,0.0,0.481598775594347,0.4997283591351619,P3h4
ENSMUSG00000056305,0.4906975225381049,0.0,0.0,0.4815793970052714,0.499709429414228,Usp39
ENSMUSG00000038930,0.49063750298185976,0.0,0.0,0.4815186766461401,0.49965011541453147,Rccd1
ENSMUSG00000087187,0.49062550625747753,0.0,0.0,0.48150653985559344,0.4996382597068394,Gm13431
ENSMUSG00000032702,0.4904876601803662,0.0,0.0,0.4813670846258548,0.49950203371285834,Kank1
ENSMUSG00000066113,0.4904433237425247,0.0,0.0,0.481322230722673,0.4994582182594031,Adamtsl1
ENSMUSG00000020014,0.49036963390425115,0.0,0.0,0.48124768093141435,0.49938539422663,Cfap54
ENSMUSG00000020538,0.4903689989487828,0.0,0.0,0.481247038566653,0.49938476673090304,Srebf1
ENSMUSG00000037759,0.49032352960395237,0.0,0.0,0.48120103866568303,0.4993398315557265,Ptger2
ENSMUSG00000048482,0.49028118273088345,0.0,0.0,0.48115819771601903,0.499297982126179,Bdnf
ENSMUSG00000038094,0.4901796205755013,0.0,0.0,0.4810554507750719,0.4991976128375213,Atp13a4
ENSMUSG00000002688,0.4900198347464474,0.0,0.0,0.48089380145254734,0.4990397032333811,Prkd1
ENSMUSG00000034354,0.4899899954145039,0.0,0.0,0.48086361418977863,0.49901021421217795,Mtmr3
ENSMUSG00000018819,0.48998309737339546,0.0,0.0,0.4808566357196155,0.49900339715040204,Lsp1
ENSMUSG00000021716,0.48987966945605493,0.0,0.0,0.48075200200295437,0.4989011832879244,Srek1ip1
ENSMUSG00000039032,0.4898493812723375,0.0,0.0,0.4807213607580625,0.49887125058465964,Tsga13
ENSMUSG00000061601,0.48978101427092385,0.0,0.0,0.48065219690293165,0.4988036859006244,Pclo
ENSMUSG00000020436,0.48977300072362545,0.0,0.0,0.48064408996091945,0.49879576638871204,Gabrg2
ENSMUSG00000050783,0.48972965319440065,0.0,0.0,0.4806002372604926,0.4987529274971981,Htr1f
ENSMUSG00000030770,0.4895885547292573,0.0,0.0,0.48045749475297467,0.49861348436899583,Parva
ENSMUSG00000018648,0.48956873464308576,0.0,0.0,0.4804374437670987,0.49859389677041094,Dusp14
ENSMUSG00000054901,0.4894388319915852,0.0,0.0,0.48030602801419037,0.4984655176355863,Arhgef33
ENSMUSG00000038252,0.4894214931139208,0.0,0.0,0.48028848720492123,0.49844838208078307,Ncapd2
ENSMUSG00000034275,0.489403270264526,0.0,0.0,0.4802700521369055,0.49843037291246595,Igsf9b
ENSMUSG00000008136,0.48939167141615686,0.0,0.0,0.48025831821553155,0.49841891006810046,Fhl2
ENSMUSG00000028763,0.4893793042456666,0.0,0.0,0.480245807028234,0.49840668790721104,Hspg2
ENSMUSG00000023980,0.4893359390758366,0.0,0.0,0.48020193689648344,0.4983638311815185,Taf8
ENSMUSG00000068154,0.4892994479021643,0.0,0.0,0.48016502083994106,0.49832776782217186,Insm1
ENSMUSG00000059013,0.4892951843667458,0.0,0.0,0.4801607076644056,0.49832355426944686,Sh2d3c
ENSMUSG00000034139,0.48928356002673284,0.0,0.0,0.4801489479850617,0.4983120662028617,Serpini2
ENSMUSG00000042942,0.4892329463013885,0.0,0.0,0.4800977450148374,0.49826204579088185,Greb1l
ENSMUSG00000111049,0.48916845409684667,0.0,0.0,0.48003250208238224,0.4981983095014382,RP24-538A12.3
ENSMUSG00000029096,0.4891402135333793,0.0,0.0,0.480003932813648,0.49817039991575557,Htra3
ENSMUSG00000041642,0.4890756604318998,0.0,0.0,0.47993862842088436,0.4981066033026537,Kif21b
ENSMUSG00000029397,0.48904558062677916,0.0,0.0,0.47990819857118955,0.4980768759649873,Rchy1
ENSMUSG00000020717,0.48899064531782804,0.0,0.0,0.4798526240260477,0.49802258431913143,Pecam1
ENSMUSG00000014748,0.4889822832419708,0.0,0.0,0.47984416465414625,0.4980143202133889,Tex261
ENSMUSG00000026455,0.48894752814865305,0.0,0.0,0.4798090051898435,0.497979972293306,Klhl12
ENSMUSG00000026826,0.48891372681924467,0.0,0.0,0.4797748106145226,0.4979465669361283,Nr4a2
ENSMUSG00000050619,0.4889055409070201,0.0,0.0,0.47976652947126924,0.4979384769153285,Zscan29
ENSMUSG00000004127,0.48889153715823763,0.0,0.0,0.4797523628132761,0.49792463720563485,Trmt10a
ENSMUSG00000021461,0.4888489425027719,0.0,0.0,0.4797092726725194,0.4978825414731739,Fancc
ENSMUSG00000027840,0.4888361415178342,0.0,0.0,0.47969632278784985,0.4978698904214018,Wnt2b
ENSMUSG00000027253,0.48878032707829316,0.0,0.0,0.47963985916705354,0.49781472967066126,Lrp4
ENSMUSG00000049241,0.4887222412346695,0.0,0.0,0.47958109780371083,0.49775732404050516,Hcar1
ENSMUSG00000032181,0.48856216587438206,0.0,0.0,0.4794191612426387,0.49759912283082464,Scg3
ENSMUSG00000030729,0.48847366428189715,0.0,0.0,0.4793296309068876,0.4975116571504263,Pgm2l1
ENSMUSG00000032000,0.4884682490981088,0.0,0.0,0.47932415278313556,0.4975063053454558,Birc3
ENSMUSG00000027386,0.48845676385201325,0.0,0.0,0.4793125340479044,0.4974949545193573,Fbln7
ENSMUSG00000039217,0.48842020295621325,0.0,0.0,0.47927554823850443,0.49745882150109544,Il18
ENSMUSG00000026098,0.48840661832082105,0.0,0.0,0.47926180572968985,0.49744539584069675,Pms1
ENSMUSG00000035557,0.48834028343174435,0.0,0.0,0.479194699996148,0.4973798371773614,Krt17
ENSMUSG00000031665,0.48829697403252037,0.0,0.0,0.4791508873778162,0.49733703451261135,Sall1
ENSMUSG00000036587,0.48826578619936234,0.0,0.0,0.4791193371962684,0.49730621156028815,Fut7
ENSMUSG00000002233,0.48818391350923124,0.0,0.0,0.47903651340030273,0.49722529662790116,Rhoc
ENSMUSG00000028766,0.48818206851396884,0.0,0.0,0.47903464697381437,0.4972234732138295,Alpl
ENSMUSG00000039763,0.488170343856909,0.0,0.0,0.47902278612658983,0.49721188570000363,Dnajc28
ENSMUSG00000019256,0.4880775811865206,0.0,0.0,0.47892894607008674,0.49712020796023276,Ahr
ENSMUSG00000097254,0.4879829312178084,0.0,0.0,0.4788331970108603,0.4970266647874386,C430042M11Rik
ENSMUSG00000030748,0.4879214976432935,0.0,0.0,0.47877105017638577,0.4969659494781605,Il4ra
ENSMUSG00000022324,0.48777528498145956,0.0,0.0,0.4786231403159358,0.4968214459402324,Matn2
ENSMUSG00000016619,0.4877688162172298,0.0,0.0,0.4786165964759694,0.49681505277975196,Nup50
ENSMUSG00000106674,0.4877564058620257,0.0,0.0,0.4786040420904508,0.4968027874679549,Gm43153
ENSMUSG00000032254,0.48773559851447706,0.0,0.0,0.47858299326837933,0.4967822232937804,Kif23
ENSMUSG00000026360,0.4875501728175091,0.0,0.0,0.4783954161239552,0.49659896419961636,Rgs2
ENSMUSG00000028175,0.4875209309884169,0.0,0.0,0.47836583508557845,0.4965700639724409,Depdc1a
ENSMUSG00000046229,0.4875131764651088,0.0,0.0,0.4783579906122068,0.4965624000338085,Scand1
ENSMUSG00000104252,0.4874866847805549,0.0,0.0,0.4783311916433563,0.4965362178019474,Pcdha4
ENSMUSG00000018168,0.48747462826705257,0.0,0.0,0.47831899528870175,0.4965243021166404,Ikzf3
ENSMUSG00000074215,0.4874522985837475,0.0,0.0,0.47829640661707673,0.4965022332500626,Gm10643
ENSMUSG00000025877,0.4873973544129755,0.0,0.0,0.478240825234101,0.496447930792223,Hk3
ENSMUSG00000005299,0.48733670077476043,0.0,0.0,0.47817946825360624,0.4963879854676279,Letm1
ENSMUSG00000027009,0.48720878244824767,0.0,0.0,0.47805006687355217,0.496261560689251,Itga4
ENSMUSG00000039911,0.4871857129956423,0.0,0.0,0.47802673000171686,0.4962387605499764,Spsb1
ENSMUSG00000028125,0.4870046656903423,0.0,0.0,0.4778435844596373,0.49605982636161317,Abca4
ENSMUSG00000033855,0.48695098257057357,0.0,0.0,0.47778927933568827,0.4960067696634539,Ston1
ENSMUSG00000040387,0.4868498764264526,0.0,0.0,0.4776870019064777,0.4959068431306732,Klhl32
ENSMUSG00000027968,0.4868320285051676,0.0,0.0,0.4776689472480403,0.49588920341722914,Larp7
ENSMUSG00000071042,0.48683007198404804,0.0,0.0,0.4776669680644943,0.4958872697197717,Rasgrp3
ENSMUSG00000043857,0.48676569449668783,0.0,0.0,0.4776018449431845,0.49582364317344674,Mgat5b
ENSMUSG00000075256,0.48675474347372105,0.0,0.0,0.47759076709312825,0.49581281988068204,Cerkl
ENSMUSG00000039904,0.48661620298581326,0.0,0.0,0.4774506223777793,0.49567589505404147,Gpr37
ENSMUSG00000045518,0.48661046653520484,0.0,0.0,0.47744481951208406,0.4956702254922969,Onecut3
ENSMUSG00000026315,0.48659682970782975,0.0,0.0,0.47743102480438804,0.4956567476716267,Serpinb8
ENSMUSG00000053166,0.4865458381113394,0.0,0.0,0.47737944289290396,0.49560635060334063,Cdh22
ENSMUSG00000043259,0.4865273379740198,0.0,0.0,0.47736072860045276,0.4955880661502724,Fam13c
ENSMUSG00000042371,0.4865199813598998,0.0,0.0,0.477353286829456,0.49558079530116567,Slc5a10
ENSMUSG00000073434,0.48648767052914105,0.0,0.0,0.47732060199853293,0.4955488611420878,Wdr90
ENSMUSG00000030042,0.48646485625848124,0.0,0.0,0.47729752366634576,0.49552631281980297,Pole4
ENSMUSG00000032109,0.48630516512781186,0.0,0.0,0.4771359845604777,0.49536848288366553,Nlrx1
ENSMUSG00000022468,0.4862782258320304,0.0,0.0,0.47710873357927774,0.49534185750544607,Endou
ENSMUSG00000049565,0.486264325698565,0.0,0.0,0.4770946726293169,0.49532811934045323,Aknad1
ENSMUSG00000034837,0.48625397025502326,0.0,0.0,0.4770841973823409,0.4953178845586602,Gnat1
ENSMUSG00000030669,0.48621574330936357,0.0,0.0,0.47704552820688007,0.4952801030120275,Calca
ENSMUSG00000024481,0.48619333905405454,0.0,0.0,0.47702286478363654,0.49525795978265486,Lvrn
ENSMUSG00000025757,0.4861390214925541,0.0,0.0,0.4769679189380984,0.49520427501152176,Hspa4l
ENSMUSG00000015437,0.48598141397315026,0.0,0.0,0.4768084887991582,0.49504850320108085,Gzmb
ENSMUSG00000021245,0.485907515523835,0.0,0.0,0.4767337359743505,0.49497546527169295,Mlh3
ENSMUSG00000043822,0.4858817347077878,0.0,0.0,0.4767076571251154,0.49494998463349926,Adamtsl5
ENSMUSG00000034634,0.4858345532962969,0.0,0.0,0.47665993032559983,0.4949033525364114,Ly6d
ENSMUSG00000027339,0.48583407184574795,0.0,0.0,0.47665944331005816,0.4949028766909304,Rassf2
ENSMUSG00000030048,0.48582865354900023,0.0,0.0,0.47665396238466656,0.4948975214738511,Gkn3
ENSMUSG00000038884,0.485823567312862,0.0,0.0,0.4766488173587334,0.49489249445091354,A230050P20Rik
ENSMUSG00000035824,0.4858138546390389,0.0,0.0,0.47663899242169505,0.49488289484890047,Tk2
ENSMUSG00000004709,0.48580750527523814,0.0,0.0,0.4766325696704858,0.4948766194011448,Cd244
ENSMUSG00000028713,0.4857872575044413,0.0,0.0,0.476612087877835,0.4948566073382187,Cyp4b1
ENSMUSG00000040714,0.48578356707613835,0.0,0.0,0.4766083547969777,0.494852959869806,Klc3
ENSMUSG00000108095,0.4856744514406123,0.0,0.0,0.47649797819433193,0.49474511429357604,Gm44067
ENSMUSG00000097077,0.48563283929320095,0.0,0.0,0.47645588524290455,0.4947039864201627,Gm16712
ENSMUSG00000048540,0.48560846810996805,0.0,0.0,0.476431232484444,0.4946798988451062,Nhlh2
ENSMUSG00000022094,0.4856058430789499,0.0,0.0,0.47642857712569336,0.4946773043608198,Slc39a14
ENSMUSG00000079022,0.4855306928392928,0.0,0.0,0.476352558724873,0.49460302855433486,Col22a1
ENSMUSG00000104336,0.4855080087448752,0.0,0.0,0.4763296126030305,0.49458060838146917,Gm34240
ENSMUSG00000086904,0.48545073392035765,0.0,0.0,0.47627167624393635,0.49452399987589074,Gm13404
ENSMUSG00000025154,0.48543302999111543,0.0,0.0,0.4762537678472365,0.4945065018935274,Arhgap19
ENSMUSG00000025386,0.48542967240535057,0.0,0.0,0.47625037148466637,0.49450318336517235,Pde6g
ENSMUSG00000062960,0.48538337883529487,0.0,0.0,0.4762035432974403,0.49445742828214795,Kdr
ENSMUSG00000054944,0.4853757144001647,0.0,0.0,0.4761957903552876,0.49444985299491223,5330416C01Rik
ENSMUSG00000070390,0.48534616259602187,0.0,0.0,0.4761658973074976,0.4944206449058864,Nlrp1b
ENSMUSG00000023411,0.48533743902344506,0.0,0.0,0.476157073005238,0.4944120227926988,Nfatc4
ENSMUSG00000086254,0.4853114820875177,0.0,0.0,0.47613081635970167,0.4943863677379909,3100003L05Rik
ENSMUSG00000106708,0.4852776299909966,0.0,0.0,0.4760965734173496,0.4943529093202773,Gm43782
ENSMUSG00000036850,0.48527270286909086,0.0,0.0,0.4760915894107401,0.4943480394954901,Mrpl41
ENSMUSG00000056880,0.48519289255531334,0.0,0.0,0.47601085775152835,0.49426915721031456,Gadl1
ENSMUSG00000050107,0.4851907462957846,0.0,0.0,0.47600868671730845,0.4942670359052739,Gsg2
ENSMUSG00000099190,0.48513777039219264,0.0,0.0,0.47595509933803004,0.49421467591648577,Gm27188
ENSMUSG00000070458,0.48503335295583727,0.0,0.0,0.4758494768604585,0.4941114722778281,Vmn2r73
ENSMUSG00000019832,0.4850296208708261,0.0,0.0,0.47584570170980184,0.4941077835716037,Rab32
ENSMUSG00000036596,0.48493706249609797,0.0,0.0,0.47575207538456377,0.49401630091721227,Cpz
ENSMUSG00000108415,0.484838727117577,0.0,0.0,0.47565260562774586,0.493919108179552,Gm30146
ENSMUSG00000058470,0.48481970711157313,0.0,0.0,0.4756333662376708,0.49390030915668814,Gm8369
ENSMUSG00000015341,0.48479930026946344,0.0,0.0,0.4756127240249621,0.4938801394011755,Golga7
ENSMUSG00000038600,0.4847968152069542,0.0,0.0,0.4756102103006664,0.4938776832094435,Atp6v0a4
ENSMUSG00000043556,0.48478474842930813,0.0,0.0,0.4755980043514295,0.4938657566182628,Fbxl7
ENSMUSG00000025321,0.48470112457213566,0.0,0.0,0.4755134161197888,0.4937831041720498,Itgb8
ENSMUSG00000096990,0.4846569998944818,0.0,0.0,0.4754687826520848,0.4937394919996338,Gm26790
ENSMUSG00000027858,0.4846563998407957,0.0,0.0,0.4754681756796636,0.49373889891521705,Tspan2
ENSMUSG00000009772,0.48463787791142005,0.0,0.0,0.475449440193158,0.49372059210296154,Nuak2
ENSMUSG00000020974,0.4845597285791618,0.0,0.0,0.4753703898938911,0.4936433503228903,Pole2
ENSMUSG00000030881,0.48449282578928604,0.0,0.0,0.4753027159138826,0.4935772243646685,Arfip2
ENSMUSG00000047819,0.4844392644515428,0.0,0.0,0.4752485372516371,0.4935242848706156,Tigd4
ENSMUSG00000040797,0.4844259672470597,0.0,0.0,0.475235086800203,0.49351114203539137,Iqsec3
ENSMUSG00000033059,0.48441522841331874,0.0,0.0,0.47522422420722843,0.4935005278673676,Pygb
ENSMUSG00000053062,0.4843982097762386,0.0,0.0,0.47520700944532596,0.49348370679187803,Jam2
ENSMUSG00000037860,0.48439358966881485,0.0,0.0,0.47520233609644263,0.4934791403159998,Aim2
ENSMUSG00000040264,0.4843927367532042,0.0,0.0,0.4752014733520107,0.4934782973012259,Gbp2b
ENSMUSG00000046186,0.4843539396198852,0.0,0.0,0.47516222914732104,0.49343995051573003,Cd109
ENSMUSG00000074206,0.4843325467392573,0.0,0.0,0.4751405897655524,0.4934188059434242,Adh6b
ENSMUSG00000054057,0.48432656855221123,0.0,0.0,0.47513454269636607,0.4934128971435985,A930004D18Rik
ENSMUSG00000039563,0.4843068852484607,0.0,0.0,0.4751146326028883,0.49339344229277116,2210406O10Rik
ENSMUSG00000047988,0.48428889325739455,0.0,0.0,0.4750964333175221,0.4933756591165694,4933428G20Rik
ENSMUSG00000022018,0.484240668832045,0.0,0.0,0.4750476533143847,0.4933279943459405,Rgcc
ENSMUSG00000039242,0.484184379189724,0.0,0.0,0.4749907152490199,0.49327235788787294,B3galnt2
ENSMUSG00000043059,0.48415667389564704,0.0,0.0,0.47496269083477854,0.49324497405835205,Zfp513
ENSMUSG00000020277,0.48415019644199647,0.0,0.0,0.47495613877403114,0.49323857176000496,Pfkl
ENSMUSG00000085301,0.48411152982872263,0.0,0.0,0.47491702682118897,0.4932003537594959,Gm12132
ENSMUSG00000024118,0.4839326792479483,0.0,0.0,0.4747361168159867,0.49302357775927036,1600002H07Rik
ENSMUSG00000044646,0.48392367902838374,0.0,0.0,0.47472701298144454,0.4930146819180781,Zbtb7c
ENSMUSG00000024308,0.4838490611137611,0.0,0.0,0.47465153610428684,0.49294092929763206,Tapbp
ENSMUSG00000042436,0.4838462543645611,0.0,0.0,0.4746486970478929,0.4929381550938803,Mfap4
ENSMUSG00000032786,0.4837990831322723,0.0,0.0,0.4746009828779696,0.4928915308043892,Alas1
ENSMUSG00000072694,0.48370088723853727,0.0,0.0,0.47450165692965496,0.49279447330864884,1500011B03Rik
ENSMUSG00000074591,0.4836991102644551,0.0,0.0,0.4744998595080191,0.49279271693317794,Ankub1
ENSMUSG00000029581,0.4836802575083183,0.0,0.0,0.47448078981886654,0.49277408271286055,Fscn1
ENSMUSG00000049755,0.4836466652763555,0.0,0.0,0.4744468110725565,0.4927408798518829,Zfp672
