,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000027238,0.06645249169173222,8.828535484632128e-28,1.3192671076856139e-27,0.05455621632410772,0.07832990469218612,Frmd5
ENSMUSG00000021311,0.06641885241249783,9.384533608756741e-28,1.402141582064357e-27,0.054522528418099625,0.07829632350351935,Mtr
ENSMUSG00000037112,0.06640830992935241,9.565826931780838e-28,1.4290150779475408e-27,0.05451197070099386,0.0782857992202949,Sik2
ENSMUSG00000021720,0.06629096297080068,1.183394091123061e-27,1.76705105438713e-27,0.05439445435486667,0.07816865466387843,Rnf180
ENSMUSG00000038387,0.06628849257695205,1.1887020228247479e-27,1.7747118883618214e-27,0.05439198039860456,0.07816618852748415,Rras
ENSMUSG00000097329,0.06628555761194681,1.195038835785353e-27,1.7839063080838227e-27,0.05438904120144425,0.07816325862038206,4931403G20Rik
ENSMUSG00000027208,0.0662787748834589,1.2098117206689086e-27,1.8056891353267293e-27,0.05438224869319954,0.07815648757996532,Fgf7
ENSMUSG00000032854,0.06619684947911449,1.4032114094099217e-27,2.0934080402952732e-27,0.05430020525071191,0.07807470326381244,Ugt8a
ENSMUSG00000038651,0.06613261924973243,1.5760209316722774e-27,2.3505159309057085e-27,0.054235882590733295,0.07801058353699672,Sycp2l
ENSMUSG00000048546,0.06612772579263934,1.590020520225751e-27,2.3710416346939324e-27,0.0542309820957519,0.07800569849464575,Tob2
ENSMUSG00000021940,0.0661088954966325,1.6450515170190636e-27,2.4527382093619557e-27,0.05421212472290372,0.07798690057371596,Ptpn20
ENSMUSG00000087029,0.06610134472643352,1.6676452568782478e-27,2.486054348357555e-27,0.054204563097531654,0.07797936278324359,Gm14133
ENSMUSG00000041842,0.06606957108184662,1.76614029953945e-27,2.6321017876891948e-27,0.05417274378932275,0.07794764374247165,Fhdc1
ENSMUSG00000102439,0.06603258010251344,1.8880952433741432e-27,2.8134335320729297e-27,0.05413569967869176,0.07791071630278142,Flg
ENSMUSG00000020866,0.06601889974427401,1.935282545762792e-27,2.8833172612675684e-27,0.05412199967922189,0.07789705943512545,Cacna1g
ENSMUSG00000074862,0.06599523990693482,2.0196679152140274e-27,3.008592157327614e-27,0.05409830588343765,0.07787344021364095,BC025920
ENSMUSG00000045932,0.0659728870808134,2.1027398209952333e-27,3.131873430138864e-27,0.054075920987103,0.0778511257474334,Ifit2
ENSMUSG00000030346,0.06597273924996551,2.1033003451872306e-27,3.1322417649847068e-27,0.054075772944197936,0.07785097817023992,Rad51ap1
ENSMUSG00000022292,0.0658980337556294,2.406377744305096e-27,3.582518601019944e-27,0.054000960354866415,0.07777640079215004,Rrm2b
ENSMUSG00000036422,0.06586960752713823,2.532748629165365e-27,3.7700932259085516e-27,0.053972493410680326,0.07774802327832667,Pcdh8
ENSMUSG00000085510,0.06584579257106936,2.643669612030896e-27,3.9340321607602616e-27,0.053948644358660314,0.07772424911966708,Gm12082
ENSMUSG00000086166,0.06583920093453254,2.675213109057123e-27,3.9803795700894554e-27,0.05394204328725408,0.07771766877287797,Gm14342
ENSMUSG00000023175,0.06582779724254964,2.7306678808671744e-27,4.062284856987763e-27,0.05393062327517255,0.07770628460998993,Bsg
ENSMUSG00000045438,0.06580513928421955,2.844255219901778e-27,4.230004788670104e-27,0.053907932899726854,0.07768366544476306,Cox19
ENSMUSG00000025978,0.06580096525642685,2.8656854663596517e-27,4.2612423291593335e-27,0.05390375290142375,0.07767949856206552,Rftn2
ENSMUSG00000007594,0.06571508521100833,3.3439210923909786e-27,4.9708950384881505e-27,0.053817750106121484,0.07759376543388473,Hapln4
ENSMUSG00000024353,0.06571113377225289,3.367735199284378e-27,5.005551723074284e-27,0.05381379302375151,0.07758982075073127,Mzb1
ENSMUSG00000037653,0.06567128622522468,3.617484104390983e-27,5.375162116479915e-27,0.05377388858562935,0.07755004130852514,Kctd8
ENSMUSG00000018126,0.0656453187148729,3.790034142976001e-27,5.629878406084375e-27,0.0537478840214241,0.07752411815978974,Baiap2l2
ENSMUSG00000034570,0.06559791362667705,4.1263435877392424e-27,6.127626355419131e-27,0.05370041133104428,0.07747679401468774,Inpp5j
ENSMUSG00000047534,0.0655597065337176,4.418799764016049e-27,6.55997589669841e-27,0.05366214979187314,0.07743865212050052,Mis18bp1
ENSMUSG00000030788,0.0655342789228758,4.624732784510222e-27,6.863658035782461e-27,0.053636685965312854,0.07741326788151948,Rnf141
ENSMUSG00000040717,0.06547284260208906,5.162400872173044e-27,7.658212241763899e-27,0.053575162206631395,0.0773519362890704,Il17rd
ENSMUSG00000046679,0.06544916347980329,5.385793579057654e-27,7.988421208925622e-27,0.053551449407671495,0.0773282975077486,C87436
ENSMUSG00000108393,0.0653857329125098,6.03254763525898e-27,8.943732594898413e-27,0.053487928694935204,0.07726497493820683,Gm45055
ENSMUSG00000033579,0.06538544084047594,6.0356970237621194e-27,8.947075339107796e-27,0.053487636208040854,0.07726468336323716,Fa2h
ENSMUSG00000020787,0.06537826232676129,6.113616821393809e-27,9.06123732235632e-27,0.05348044749857314,0.07725751706567145,P2rx1
ENSMUSG00000008590,0.06537043768102972,6.199686484075088e-27,9.187442922458637e-27,0.05347261174078202,0.07724970573425605,Htr3b
ENSMUSG00000030750,0.06535929906179294,6.324285428529319e-27,9.37069999782089e-27,0.05346145730572076,0.07723858606583427,Nsmce1
ENSMUSG00000004610,0.06532452854139903,6.729429333762497e-27,9.969524938907402e-27,0.053426637433456686,0.07720387468364424,Etfb
ENSMUSG00000025909,0.06530541546432553,6.9629868891283e-27,1.0314008130837357e-26,0.053407497240378125,0.07718479410210277,Sntg1
ENSMUSG00000044322,0.06524653499103689,7.734198803567937e-27,1.1451286354113025e-26,0.05334853328744198,0.07712601368109373,Dsc1
ENSMUSG00000020092,0.06516412494470056,8.957704459061727e-27,1.326085042052069e-26,0.05326600654099092,0.07704374353084105,Pald1
ENSMUSG00000046186,0.06515866610042018,9.045212626920564e-27,1.338841419023174e-26,0.0532605399722305,0.07703829394756923,Cd109
ENSMUSG00000014543,0.0650724921114019,1.0544402690213421e-26,1.5602845058025188e-26,0.0531742441381036,0.076952266059928,Klra17
ENSMUSG00000022177,0.06501002979144901,1.1782672968045342e-26,1.7432568380004945e-26,0.053111693611082464,0.07688990952946408,Haus4
ENSMUSG00000050788,0.06499563441914513,1.2087896573938943e-26,1.7878859005973884e-26,0.05309727792338425,0.07687553852474689,Olfr419
ENSMUSG00000032420,0.06498040230572964,1.2419399017476084e-26,1.8361027524358493e-26,0.05308202431912787,0.07686033218992624,Nt5e
ENSMUSG00000008193,0.06490835380937829,1.4113694007640337e-26,2.0859731019273334e-26,0.05300987424549813,0.07678840555244774,Spib
ENSMUSG00000100967,0.06485875829574465,1.5411213971880008e-26,2.2770706223226964e-26,0.052960208882020895,0.07673889385009029,Gm29666
ENSMUSG00000046561,0.06475603980237249,1.8486449880644695e-26,2.729433025342492e-26,0.05285734590812008,0.07663634875398226,Arsj
ENSMUSG00000044499,0.06475272034476556,1.85953753222117e-26,2.745110026898686e-26,0.0528540217856826,0.0766330348957005,Hs3st5
ENSMUSG00000039037,0.06474430402201116,1.88744103866135e-26,2.7858908319724723e-26,0.05284559363665991,0.07662463276858539,St6galnac5
ENSMUSG00000002068,0.06473608954471359,1.915075510057427e-26,2.826262559116628e-26,0.05283736761835359,0.07661643214485143,Ccne1
ENSMUSG00000006281,0.06470524320730854,2.0224743063869116e-26,2.9843209478927424e-26,0.05280647795750773,0.07658563781487186,Tep1
ENSMUSG00000110017,0.06470496972404183,2.0234527199307878e-26,2.98532416631866e-26,0.052806204090237736,0.07658536479260102,Gm45237
ENSMUSG00000022034,0.0646942810502527,2.0620622739576036e-26,3.041838433334716e-26,0.05279550040967158,0.07657469413473214,Esco2
ENSMUSG00000085354,0.06469269594474253,2.0678498248811504e-26,3.0499259953999267e-26,0.05279391307892402,0.0765731117007094,Gm2044
ENSMUSG00000024365,0.06467388159971706,2.1377871297113488e-26,3.152148525083086e-26,0.052775072326126604,0.07655432906022361,Cyp21a1
ENSMUSG00000049685,0.06466606523565767,2.1675271930427253e-26,3.195528811798209e-26,0.05276724499352707,0.07654652586524237,Cyp2g1
ENSMUSG00000005936,0.06462486992978898,2.3311783701800336e-26,3.434769957536517e-26,0.05272599190330663,0.07650539994153595,Kctd20
ENSMUSG00000100486,0.06456924870588739,2.5717237529084918e-26,3.787516572766556e-26,0.05267029272435949,0.07644987233215039,Gm4131
ENSMUSG00000044162,0.06455303688699868,2.6463557015131334e-26,3.896283423900373e-26,0.05265405819798713,0.07643368778504758,Tnip3
ENSMUSG00000045083,0.06452281420361698,2.791264834928718e-26,4.1090311128054144e-26,0.052623793199251215,0.07640351592604169,Lingo2
ENSMUSG00000005846,0.0645122101552136,2.8439501577512047e-26,4.185973149471894e-26,0.05261317430909806,0.07639292970492048,Rsl1d1
ENSMUSG00000001494,0.06450224065959045,2.894381311854273e-26,4.2595751462167375e-26,0.05260319086231876,0.07638297696734102,Sost
ENSMUSG00000046844,0.06436274507529831,3.700379061073159e-26,5.443334894194116e-26,0.05246350031956592,0.07624371561730607,Vat1l
ENSMUSG00000079265,0.06425241359837756,4.49229723585922e-26,6.605348089779767e-26,0.05235301497363468,0.07613356907538495,Gm8257
ENSMUSG00000099375,0.06422030157069215,4.7528535532999387e-26,6.987435391502408e-26,0.05232085821703366,0.07610151081863717,Gm28187
ENSMUSG00000039062,0.06419807915425656,4.9418808310502606e-26,7.264266986697429e-26,0.05229860486139171,0.07607932559880504,Anpep
ENSMUSG00000042042,0.0641605432936034,5.278234960878956e-26,7.757546973661017e-26,0.052261016768196264,0.0760418525401803,Csgalnact2
ENSMUSG00000063889,0.06412816553411824,5.586530217230311e-26,8.209449253828524e-26,0.05222859398094318,0.0760095289256362,Crem
ENSMUSG00000051344,0.06407011503547078,6.184614674106514e-26,9.085668685333502e-26,0.05217046281424613,0.07595157544162241,Plekhm3
ENSMUSG00000001663,0.0640644339396166,6.246449658385973e-26,9.175161072834861e-26,0.05216477382816802,0.07594590383576591,Gstt1
ENSMUSG00000110917,0.06405413067941239,6.360161268114623e-26,9.339443859199152e-26,0.052154456260189844,0.07593561778470133,RP23-35O24.3
ENSMUSG00000103181,0.0640497941135891,6.408632939899301e-26,9.409239377329762e-26,0.05215011367309023,0.07593128846132113,A330069K06Rik
ENSMUSG00000071342,0.06402631012788608,6.677553680038642e-26,9.801194305061855e-26,0.05212659708793579,0.07590784368814059,Lsmem1
ENSMUSG00000037020,0.06401910706813789,6.762257216727351e-26,9.924064010459863e-26,0.05211938403185697,0.07590065265311084,Wdr62
ENSMUSG00000041598,0.0639928625444927,7.079983533113124e-26,1.038882396641691e-25,0.05209310309684095,0.07587445193136491,Cdc42ep4
ENSMUSG00000064023,0.06398424577369916,7.187493905658926e-26,1.0545032138584105e-25,0.05208447437482624,0.07586584953831484,Klk8
ENSMUSG00000074766,0.06397290461432273,7.331465984577807e-26,1.0754680922073945e-25,0.0520731174882858,0.0758545272998374,Ism1
ENSMUSG00000021919,0.06386929384442577,8.786389353913978e-26,1.2883268847381198e-25,0.05196936318038734,0.07575108924597557,Chat
ENSMUSG00000035365,0.06383266350914976,9.366453202866052e-26,1.3731788891461738e-25,0.051932682160452236,0.07571451991118043,Parpbp
ENSMUSG00000079555,0.0638038667860252,9.848977197051992e-26,1.4437081789873925e-25,0.051903845614423794,0.07568577112078537,Haus3
ENSMUSG00000022122,0.06376899818916308,1.0466318981555155e-25,1.533976107512114e-25,0.051868928824443175,0.07565096053696906,Ednrb
ENSMUSG00000021759,0.06374591057284813,1.0896028746573852e-25,1.5964877284357291e-25,0.05184580931392902,0.0756279113170151,Plpp1
ENSMUSG00000087425,0.06370755931291977,1.164879980439443e-25,1.70628384420601e-25,0.05180740510215852,0.07558962380991673,Gm15404
ENSMUSG00000107121,0.06364296159499627,1.3034984030284854e-25,1.9090486277511504e-25,0.051742718273303435,0.07552513339614868,1110006O24Rik
ENSMUSG00000030307,0.06361932145321034,1.3582125964742284e-25,1.988889436922285e-25,0.05171904554549358,0.07550153249848145,Slc6a11
ENSMUSG00000045362,0.06361579262416132,1.366572854305827e-25,2.0008387325121917e-25,0.051715511853386215,0.07549800952636815,Tnfrsf26
ENSMUSG00000022674,0.06360411873399087,1.3945949133672896e-25,2.041567725614536e-25,0.05170382187762055,0.07548635500969633,Ube2v2
ENSMUSG00000107705,0.06360239629367595,1.3987773927708e-25,2.0473907973811474e-25,0.05170209706421027,0.0754846354275963,Gm45062
ENSMUSG00000063146,0.06359953733955254,1.4057470451118933e-25,2.057291153390741e-25,0.05169923417131418,0.07548178121746109,Clip2
ENSMUSG00000054162,0.06350777156705967,1.648698378488498e-25,2.412493969108133e-25,0.05160734207728347,0.07539016761252249,Spock3
ENSMUSG00000033192,0.06337022585974846,2.0928044333753847e-25,3.058761229721404e-25,0.05146960740677215,0.07525284961015213,Lpcat2
ENSMUSG00000031709,0.06336391003938609,2.1158253487238184e-25,3.0919557923773464e-25,0.051463282920473724,0.07524654423471738,Tbc1d9
ENSMUSG00000026049,0.06335665658936426,2.142573606806026e-25,3.1305868012946026e-25,0.05145601951917198,0.07523930277907666,Tex30
ENSMUSG00000097080,0.06335073277794445,2.1646669756640497e-25,3.1624061003127096e-25,0.05145008758158726,0.07523338876240385,1700086O06Rik
ENSMUSG00000027082,0.06327937099157445,2.4492340618665965e-25,3.5776132951600885e-25,0.05137862796854921,0.07516214490374154,Tfpi
ENSMUSG00000072889,0.06327112940498313,2.4843983099663715e-25,3.627918092824725e-25,0.05137037509178668,0.07515391692882993,Nfxl1
ENSMUSG00000032128,0.06323038149908095,2.665744781400974e-25,3.8910301874193165e-25,0.05132957138910537,0.07511323629777589,Robo3
ENSMUSG00000031453,0.0632216154251962,2.706439967971257e-25,3.9498540104659325e-25,0.05132079331688449,0.07510448469152124,Rasa3
ENSMUSG00000019945,0.06318660136377585,2.875219336057774e-25,4.194950884239531e-25,0.0512857313492175,0.0750695283994559,1700040L02Rik
ENSMUSG00000025195,0.0631279186792706,3.181784485519963e-25,4.6415528599853585e-25,0.05122696844083784,0.07501094246944318,Dnmbp
ENSMUSG00000049133,0.06311690855908264,3.2428102148298247e-25,4.729886544384225e-25,0.051215943278125106,0.07499995049331708,Flg2
ENSMUSG00000098678,0.06311084273653393,3.2769252348348926e-25,4.778948862235515e-25,0.051209869169414286,0.07499389466567073,Mroh6
ENSMUSG00000068263,0.06299529363790582,3.9991009151105342e-25,5.8295931707150645e-25,0.051094162394119645,0.07487853579461046,Efcc1
ENSMUSG00000048878,0.0629284889628874,4.486401240523993e-25,6.538990293723936e-25,0.05102726670414282,0.07481184095450027,Hexim1
ENSMUSG00000027716,0.06288776633834922,4.811849289844755e-25,7.012313159202498e-25,0.05098648865132835,0.07477118523069143,Trpc3
ENSMUSG00000030276,0.0628791343088803,4.883783264899088e-25,7.116105587788268e-25,0.05097784487775055,0.07476256737718558,Ttll3
ENSMUSG00000024910,0.06277770290230772,5.813205539410666e-25,8.469122289351203e-25,0.05087627560458744,0.0746613024135161,Ctsw
ENSMUSG00000020473,0.06272549475028948,6.35786507389481e-25,9.261274688848958e-25,0.05082399658669466,0.07460917983642763,Aebp1
ENSMUSG00000040165,0.06271432489505027,6.480802655935335e-25,9.438978525976311e-25,0.05081281157827878,0.07459802828138322,Cd209c
ENSMUSG00000069272,0.0627082835739396,6.548273001851246e-25,9.535856999929003e-25,0.05080676206267426,0.07459199685686628,Hist1h2ae
ENSMUSG00000094763,0.0626932441809918,6.719272838134216e-25,9.782024804388145e-25,0.05079170227397292,0.07457698209693259,Gm1647
ENSMUSG00000034858,0.06267667568553613,6.912783752761389e-25,1.0060811749034184e-24,0.05077511131532899,0.07456044073276946,Fam214a
ENSMUSG00000014867,0.06265733342514439,7.145685220157227e-25,1.0398261379739852e-24,0.050755742839452375,0.0745411301375008,Surf4
ENSMUSG00000047554,0.06263952515113569,7.366981607237946e-25,1.0718727785883814e-24,0.05073791043695914,0.07452335100945306,Tmem41b
ENSMUSG00000030629,0.06262815924321122,7.51175711944859e-25,1.0927781669258931e-24,0.0507265291332989,0.07451200369962367,Zfand6
ENSMUSG00000072673,0.06262071706514362,7.608076804213852e-25,1.1066293533401966e-24,0.05071907687607414,0.07450457369756405,Gm10392
ENSMUSG00000051048,0.06259782426995444,7.912101898504183e-25,1.1506838130459836e-24,0.050696153084818715,0.07448171834857607,P4ha3
ENSMUSG00000024936,0.06256423409364707,8.380103860787895e-25,1.2185697049277148e-24,0.05066251745125505,0.07444818309379066,Kcnk7
ENSMUSG00000044361,0.06256215146053762,8.410007085467995e-25,1.2227401985268966e-24,0.050660432000627524,0.0744461038649996,BC024139
ENSMUSG00000015812,0.06253345577230282,8.832955634378572e-25,1.2840464652389261e-24,0.050631697501614094,0.0744174550728551,Gnrh1
ENSMUSG00000029917,0.06250717313578259,9.238793701322522e-25,1.3426527686851507e-24,0.05060537933524452,0.07439121537167045,C130060K24Rik
ENSMUSG00000097727,0.06248960839514689,9.520259478041157e-25,1.3833565065447772e-24,0.050587790859151396,0.0743736793156352,F630040K05Rik
ENSMUSG00000000560,0.06245666455926409,1.007126925631094e-24,1.4632092483380705e-24,0.050554802525752666,0.07434078925980322,Gabra2
ENSMUSG00000091811,0.0624142942045031,1.0826616683032937e-24,1.572721772666028e-24,0.05051237497917759,0.07429848803565763,Inafm1
ENSMUSG00000014602,0.06231829328763057,1.2752010442336556e-24,1.8516059884327802e-24,0.050416244638501556,0.07420264359371698,Kif1a
ENSMUSG00000044471,0.0623055845135869,1.3031097717756833e-24,1.8918550693607483e-24,0.050403518747631826,0.07418995551765006,Lncpint
ENSMUSG00000042417,0.062246151715460746,1.441869517477136e-24,2.0920915807851655e-24,0.05034400595367613,0.074130619462894,Ccno
ENSMUSG00000050619,0.06221638436213754,1.5167726106810708e-24,2.2004535190498634e-24,0.05031419856562315,0.0741009005325706,Zscan29
ENSMUSG00000032358,0.06219126120799041,1.5829797714537196e-24,2.296170251600986e-24,0.05028904163932519,0.07407581823020891,Fam83b
ENSMUSG00000028600,0.0621850537556702,1.5997745319670294e-24,2.3201951152531247e-24,0.0502828258448774,0.07406962086926934,Podn
ENSMUSG00000020159,0.06211486094380657,1.802418576480341e-24,2.6137160331791488e-24,0.05021253876582074,0.07399954210513901,Gabrp
ENSMUSG00000074627,0.06208777018094937,1.8872569181520877e-24,2.736344668917048e-24,0.05018541165227789,0.07397249532736391,Mroh8
ENSMUSG00000022101,0.062084173425164896,1.8988140807382723e-24,2.7527023495770837e-24,0.05018181007164726,0.07396890441002639,Fgf17
ENSMUSG00000063193,0.062078349576209745,1.9176762185194974e-24,2.779643743324391e-24,0.05017597841098177,0.0739630900140018,Cd300lb
ENSMUSG00000027849,0.06205624435496402,1.9909745501998775e-24,2.8850522390956054e-24,0.050153843546699606,0.07394102066530281,Syt6
ENSMUSG00000079259,0.06203122829449656,2.0772766250366635e-24,3.0092374692693952e-24,0.05012879395387244,0.07391604518707652,Trim71
ENSMUSG00000075302,0.06201733601757315,2.1267928884873478e-24,3.080522723764988e-24,0.050114883061745934,0.07390217544042599,Erich2
ENSMUSG00000032038,0.061974256066844306,2.2878980099928095e-24,3.312433777316939e-24,0.0500717454146373,0.07385916532683852,St3gal4
ENSMUSG00000036412,0.0619687685625839,2.309268771227733e-24,3.342890520016985e-24,0.0500662505642273,0.07385368671522642,Arsi
ENSMUSG00000019818,0.061958442005759944,2.3500225001318747e-24,3.401393110626538e-24,0.0500559101851436,0.07384337689092048,Cd164
ENSMUSG00000021608,0.061914055555702924,2.533460158736815e-24,3.6653069426169195e-24,0.05001146435217636,0.07379906233301213,Lpcat1
ENSMUSG00000025200,0.0619136411357815,2.535238004363389e-24,3.667348480201633e-24,0.05001104937804074,0.07379864858410004,Cwf19l1
ENSMUSG00000025917,0.061876654031121865,2.6989905913297007e-24,3.903095576760232e-24,0.04997401282614496,0.07376172135075093,Cops5
ENSMUSG00000038764,0.06187545645418328,2.7044641378132292e-24,3.910445543396804e-24,0.04997281364873956,0.07376052571179464,Ptpn3
ENSMUSG00000010376,0.06184372140315001,2.853584408570699e-24,4.125465387553418e-24,0.04994103619882612,0.07372884200364928,Nedd8
ENSMUSG00000023952,0.06182190282319152,2.9608040129723155e-24,4.279855468303434e-24,0.04991918848263895,0.073707058709193,Gtpbp2
ENSMUSG00000101764,0.0617922358817521,3.1130190423496002e-24,4.499232609263767e-24,0.04988948194265246,0.07367743972761012,4930556G22Rik
ENSMUSG00000006403,0.06177701783665934,3.1940818969659517e-24,4.6157252846328784e-24,0.049874243593140154,0.07366224627601592,Adamts4
ENSMUSG00000095576,0.06170966604646373,3.57868902994227e-24,5.168528350580979e-24,0.04980680200649262,0.07359500326510593,Fmo6
ENSMUSG00000035653,0.06167930086906692,3.7667626045566065e-24,5.439368382031201e-24,0.049776396380368744,0.07356468709489705,Lrfn5
ENSMUSG00000022311,0.06159888362476402,4.313464149966894e-24,6.22613185618778e-24,0.04969587212076415,0.0734843995320603,Csmd3
ENSMUSG00000037921,0.06152049046004084,4.9218617707485294e-24,7.10327864157675e-24,0.04961737478323512,0.07340613263646226,Ddx60
ENSMUSG00000049583,0.06151090596650017,5.001847503923702e-24,7.217673165835068e-24,0.04960777756342271,0.07339656357077463,Grm5
ENSMUSG00000024325,0.061399596083115716,6.0305652687004996e-24,8.699603676717397e-24,0.04949632004399213,0.07328543269906193,Ring1
ENSMUSG00000021047,0.061340891915483454,6.654849188807192e-24,9.597417347573106e-24,0.04943753813339968,0.07322682282223163,Nova1
ENSMUSG00000061981,0.06131026892228247,7.005487811504026e-24,1.0098728285287625e-23,0.049406874618358444,0.07319624898318597,Flot2
ENSMUSG00000024797,0.061299878728695786,7.128566126158437e-24,1.0273189402159441e-23,0.04939647068105848,0.07318587546222644,Vps51
ENSMUSG00000040061,0.06129453083437341,7.192747593683483e-24,1.0364189616258621e-23,0.049391115713772235,0.07318053614840167,Plcb2
ENSMUSG00000055403,0.061150447382019996,9.154695749662695e-24,1.3185504464442885e-23,0.04924684195858093,0.0730366836161248,4933427D06Rik
ENSMUSG00000023943,0.061036228917551116,1.1079176129052507e-23,1.5955034748059486e-23,0.04913247298938767,0.07292264785619848,Sult1c1
ENSMUSG00000031825,0.06100711017819068,1.163075901110769e-23,1.67445421985426e-23,0.049103315930440976,0.0728935756456312,Crispld2
ENSMUSG00000039236,0.060991583171422586,1.1935907981173755e-23,1.718138474330467e-23,0.04908776849878538,0.07287807344118821,Isg20
ENSMUSG00000026966,0.06098877525069065,1.1991931854921516e-23,1.7259544984055148e-23,0.04908495688501059,0.07287527000512238,Ssna1
ENSMUSG00000050377,0.060960735626345824,1.2565862222002909e-23,1.8082979165351718e-23,0.049056880392645996,0.07284727515391545,Il31ra
ENSMUSG00000063903,0.06091207473651796,1.3627151263903373e-23,1.9601771093071594e-23,0.04900815556549268,0.0727986919204106,Klk1
ENSMUSG00000102343,0.060905112946107454,1.3786073901447838e-23,1.9827518914781876e-23,0.0490011846323636,0.0727917412354811,Gm37381
ENSMUSG00000073758,0.06089269926800888,1.40740183216894e-23,2.023873787990998e-23,0.04898875465461717,0.07277934735687555,Sh3d21
ENSMUSG00000030921,0.060889758532184764,1.4143098688512873e-23,2.033515267938587e-23,0.0489858100580314,0.07277641131091057,Trim30a
ENSMUSG00000026668,0.06087553060638904,1.4482095735451143e-23,2.08195740877676e-23,0.048971563455945326,0.0727622060727736,Ucma
ENSMUSG00000039621,0.06087058324275781,1.4601847820597508e-23,2.098871326807174e-23,0.048966609599290986,0.07275726659701173,Prex1
ENSMUSG00000022247,0.0608440177294249,1.5261838691975786e-23,2.1934232095394923e-23,0.04894000923084048,0.07273074342864842,Brix1
ENSMUSG00000000739,0.06082645157949443,1.5714387222400797e-23,2.2581387013077737e-23,0.04892242004262625,0.0727132052696233,Sult5a1
ENSMUSG00000052889,0.060798018891844295,1.6475205202782285e-23,2.3671271843078e-23,0.04889395008070335,0.07268481787266036,Prkcb
ENSMUSG00000050663,0.06077155946727266,1.7215935567968352e-23,2.4728433737386313e-23,0.0488674559861153,0.07265840057824621,Trhde
ENSMUSG00000033847,0.06064138785074441,2.1368565506349392e-23,3.06755175227525e-23,0.04873711404850486,0.07252843598528545,Pla2g4c
ENSMUSG00000038305,0.06063593558294957,2.1562629817775452e-23,3.0949662434010987e-23,0.04873165465561947,0.07252299237991149,Spats2l
ENSMUSG00000023909,0.060627776090475496,2.185631768186854e-23,3.136670161002948e-23,0.04872348450154913,0.07251484584970325,Paqr4
ENSMUSG00000054905,0.06061762365088464,2.2227273636362464e-23,3.1894495101682403e-23,0.04871331879850299,0.07250470953618293,Stfa3
ENSMUSG00000020451,0.0604891066049242,2.7498349142978536e-23,3.944677828572448e-23,0.04858463406718378,0.07237639641359334,Limk2
ENSMUSG00000025228,0.060434636292234514,3.008979428427029e-23,4.315186330742907e-23,0.048530092802438446,0.07232201241249489,Actr1a
ENSMUSG00000106892,0.0604334523092657,3.0148728035926207e-23,4.323018072257844e-23,0.04852890727802292,0.07232083030483565,Gm42791
ENSMUSG00000073002,0.060371206045579356,3.341346734543589e-23,4.790461268162852e-23,0.04846658002214816,0.0722586825859186,Vamp5
ENSMUSG00000010136,0.06036724150888164,3.3632873523091364e-23,4.8212261357642435e-23,0.04846261033010449,0.07225472432252461,Pifo
ENSMUSG00000051730,0.060341824951536026,3.507376051575754e-23,5.026334267090505e-23,0.048437160730883715,0.07222934797429541,Mettl5
ENSMUSG00000040490,0.06032186422344521,3.6248052224471986e-23,5.193874799322537e-23,0.04841717406440731,0.07220941881338323,Lrfn2
ENSMUSG00000046167,0.06021648065101506,4.3123784461202054e-23,6.174654132474521e-23,0.048311653707120907,0.07210420174395958,Gldn
ENSMUSG00000043051,0.06018522523201935,4.540084924588043e-23,6.499763671564843e-23,0.048280357770580554,0.0720729956567516,Disc1
ENSMUSG00000069793,0.06016546466661145,4.6901477897316604e-23,6.712677529313955e-23,0.048260571600888404,0.07205326626829517,Slfn9
ENSMUSG00000068105,0.060128549626709264,4.983756305643699e-23,7.130857498417083e-23,0.04822360875422832,0.07201640944565055,Tnfrsf13c
ENSMUSG00000050730,0.06011779129336088,5.072697926058606e-23,7.25707857805237e-23,0.04821283649445511,0.07200566807273698,Arhgap42
ENSMUSG00000029672,0.0600677981469696,5.507059264737139e-23,7.873976643890677e-23,0.0481627786693757,0.07195575370400063,Fam3c
ENSMUSG00000002870,0.06005768758124409,5.599280412977666e-23,8.00468965400667e-23,0.04815265503036472,0.07194565906295326,Mcm2
ENSMUSG00000092341,0.06002681870599364,5.890408082948025e-23,8.419679935603238e-23,0.0481217462558032,0.07191483879275241,Malat1
ENSMUSG00000038173,0.05997632495571654,6.399252648929684e-23,9.145709088080154e-23,0.048071187289393996,0.07186442449922657,Enpp6
ENSMUSG00000045102,0.05997464479178156,6.416912151763323e-23,9.169637256020754e-23,0.04806950495646111,0.0718627469781462,Poln
ENSMUSG00000027165,0.05995667083344174,6.60887393851153e-23,9.44259742607734e-23,0.048051507798970085,0.07184480128817189,B230118H07Rik
ENSMUSG00000049751,0.059949620546114774,6.68571364307849e-23,9.551019490112129e-23,0.04804444841388395,0.07183776208701304,Rpl36al
ENSMUSG00000026023,0.05993221627787914,6.879206391241517e-23,9.824630664440897e-23,0.0480270216921036,0.07182038518091025,Cdk15
ENSMUSG00000044453,0.059914341029424195,7.083705602666338e-23,1.0115244327668625e-22,0.04800912339002884,0.07180253802752781,Ffar1
ENSMUSG00000031016,0.05991296423288032,7.09970397371038e-23,1.0136641881368332e-22,0.04800774481815436,0.07180116339462127,Wee1
