,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000031871,0.3786496422648883,0.0,0.0,0.368375473803878,0.3888313316233852,Cdh5
ENSMUSG00000019772,0.3786390309186012,0.0,0.0,0.36836476738492235,0.3888208170740168,Vip
ENSMUSG00000042401,0.3786325946092131,0.0,0.0,0.3683582734105592,0.38881443947548283,Crtac1
ENSMUSG00000074862,0.37857612493311255,0.0,0.0,0.36830129784737475,0.3887584848637527,BC025920
ENSMUSG00000019232,0.37855266179503094,0.0,0.0,0.36827762453601587,0.3887352357127163,Etnppl
ENSMUSG00000034892,0.3785315260071821,0.0,0.0,0.36825629943375643,0.3887142926750566,Rps29
ENSMUSG00000053184,0.37851753599034943,0.0,0.0,0.3682421841135226,0.3887004302359649,Spaca3
ENSMUSG00000050212,0.3784741432124535,0.0,0.0,0.3681984027127126,0.3886574331360995,Eva1b
ENSMUSG00000109697,0.37842026547219015,0.0,0.0,0.3681440425103087,0.38860404661951176,Gm45357
ENSMUSG00000028455,0.3784142493140665,0.0,0.0,0.36813797248330365,0.38859808530872664,Stoml2
ENSMUSG00000024066,0.3783583611415742,0.0,0.0,0.3680815839281096,0.38854270660960827,Xdh
ENSMUSG00000087230,0.37833493084912784,0.0,0.0,0.3680579438800813,0.38851948988447566,Mroh3
ENSMUSG00000039117,0.37831649803777695,0.0,0.0,0.3680393460615589,0.3885012250792678,Taf4
ENSMUSG00000000386,0.37830038315784265,0.0,0.0,0.3680230869308903,0.3884852570720981,Mx1
ENSMUSG00000051355,0.37826292935684824,0.0,0.0,0.3679852978902251,0.38844814460548055,Commd1
ENSMUSG00000036905,0.37825293090852874,0.0,0.0,0.3679752099540193,0.38843823727220816,C1qb
ENSMUSG00000033400,0.3782461860737328,0.0,0.0,0.36796840475312176,0.38843155390121353,Agl
ENSMUSG00000015947,0.37820777632462177,0.0,0.0,0.36792965125871163,0.38839349414902413,Fcgr1
ENSMUSG00000005994,0.37815956247382015,0.0,0.0,0.36788100597204443,0.38834571958279024,Tyrp1
ENSMUSG00000029769,0.37812536873423985,0.0,0.0,0.3678465062879821,0.3883118373549805,Ccdc136
ENSMUSG00000024747,0.37806889185204956,0.0,0.0,0.3677895241474667,0.3882558749281125,Aldh1a7
ENSMUSG00000058407,0.37803756354732093,0.0,0.0,0.3677579156040598,0.38822483196462,Txndc9
ENSMUSG00000036915,0.3780365023901724,0.0,0.0,0.36775684495503963,0.3882237804721888,Kirrel2
ENSMUSG00000020627,0.37798712110206856,0.0,0.0,0.36770702198978905,0.3881748489054689,Klhl29
ENSMUSG00000062526,0.37798322574986454,0.0,0.0,0.3677030917992059,0.3881709890262659,Mppe1
ENSMUSG00000001988,0.3779817458442479,0.0,0.0,0.3677015986580369,0.388169522597307,Npas1
ENSMUSG00000019856,0.3779743556122215,0.0,0.0,0.36769414233218156,0.3881621996631435,Fam184a
ENSMUSG00000037624,0.3778021327888899,0.0,0.0,0.367520379624926,0.3879915447926798,Kcnk2
ENSMUSG00000003360,0.3777789476322437,0.0,0.0,0.36749698721927887,0.38796857066522455,Ddx23
ENSMUSG00000021550,0.3777653621494637,0.0,0.0,0.36748328030373817,0.38795510883039197,2210016F16Rik
ENSMUSG00000000567,0.3776805822557754,0.0,0.0,0.3673977427126055,0.3878711004606637,Sox9
ENSMUSG00000004642,0.3776718724271205,0.0,0.0,0.36738895505205854,0.3878624698846255,Slbp
ENSMUSG00000057777,0.3774997262484493,0.0,0.0,0.3672152709348155,0.3876918897346187,Mab21l2
ENSMUSG00000032066,0.3774920061570544,0.0,0.0,0.36720748188961705,0.38768423985720785,Bco2
ENSMUSG00000028111,0.37744169798876115,0.0,0.0,0.3671567244174678,0.3876343892057112,Ctsk
ENSMUSG00000060962,0.37741601329739277,0.0,0.0,0.36713081035892015,0.38760893807524543,Dmkn
ENSMUSG00000033082,0.3773865746692553,0.0,0.0,0.36710110886016284,0.38757976712490705,Clec1a
ENSMUSG00000034781,0.37732957400209083,0.0,0.0,0.3670435992682799,0.3875232846919725,Gna11
ENSMUSG00000048148,0.37724923597161386,0.0,0.0,0.3669625440812984,0.38744367694259657,Nwd1
ENSMUSG00000044167,0.37721126709703084,0.0,0.0,0.36692423632289695,0.38740605315614896,Foxo1
ENSMUSG00000027270,0.3772087892033827,0.0,0.0,0.36692173631450287,0.38740359778218014,Lamp5
ENSMUSG00000055493,0.37693446896030103,0.0,0.0,0.36664496873242447,0.387131769731558,Epm2a
ENSMUSG00000110018,0.3768643058880564,0.0,0.0,0.3665741799951159,0.3870622438043708,RP24-502J3.1
ENSMUSG00000034648,0.3768396996574847,0.0,0.0,0.3665493543716567,0.3870378609934787,Lrrn1
ENSMUSG00000030551,0.37680433811909597,0.0,0.0,0.3665136775700828,0.38700282050584905,Nr2f2
ENSMUSG00000086096,0.3766964405170334,0.0,0.0,0.366404818201954,0.3868959023342846,Gm12688
ENSMUSG00000032318,0.376628174886616,0.0,0.0,0.36633594421820426,0.38682825623716666,Isl2
ENSMUSG00000020930,0.3766235653361466,0.0,0.0,0.36633129359350924,0.3868236885159442,Ccdc103
ENSMUSG00000020973,0.37655321296288163,0.0,0.0,0.3662603143966278,0.386753974491362,Dnaaf2
ENSMUSG00000004895,0.37655005946088693,0.0,0.0,0.36625713280045374,0.3867508496002254,Prcc
ENSMUSG00000052921,0.3765485638140564,0.0,0.0,0.36625562382916516,0.3867493675229061,Arhgef15
ENSMUSG00000020332,0.3765460377404211,0.0,0.0,0.3662530752513012,0.3867468643673857,Meikin
ENSMUSG00000026822,0.37648966917678234,0.0,0.0,0.3661962045528253,0.38669100717539534,Lcn2
ENSMUSG00000027748,0.3764512087676333,0.0,0.0,0.36615740157997784,0.3866528956334182,Trpc4
ENSMUSG00000029557,0.37645073879178675,0.0,0.0,0.3661569274183164,0.38665242992041904,Mrm2
ENSMUSG00000019055,0.37642699193024276,0.0,0.0,0.36613296906357634,0.3866288984445488,Plod1
ENSMUSG00000031608,0.3764147881671914,0.0,0.0,0.36612065661724574,0.3866168053653033,Galnt7
ENSMUSG00000024725,0.37641385714902104,0.0,0.0,0.3661197173078375,0.38661588279099374,Ostf1
ENSMUSG00000034701,0.3763713465033679,0.0,0.0,0.3660768281034401,0.3865737576735028,Neurod1
ENSMUSG00000037321,0.37636987496628704,0.0,0.0,0.36607534346305465,0.38657229948099886,Tap1
ENSMUSG00000041378,0.37635725464603464,0.0,0.0,0.36606261076728996,0.3865597936055361,Cldn5
ENSMUSG00000027848,0.3763328687195172,0.0,0.0,0.36603800771132405,0.3865356288071701,Olfml3
ENSMUSG00000024043,0.3762801695713606,0.0,0.0,0.3659848393852473,0.38648340747962845,Arhgap28
ENSMUSG00000003438,0.3761840251480267,0.0,0.0,0.3658878391660081,0.3863881346245534,Timm50
ENSMUSG00000041298,0.37609172038860894,0.0,0.0,0.3657947129985879,0.3862966664211968,Katnal1
ENSMUSG00000022610,0.37601991804500334,0.0,0.0,0.36572227183788053,0.38622551468190724,Mapk12
ENSMUSG00000040463,0.37585633797604345,0.0,0.0,0.3655572368819685,0.38606341636590746,Mybbp1a
ENSMUSG00000040964,0.3758343824503133,0.0,0.0,0.36553508613230146,0.38604165967134807,Arhgef10l
ENSMUSG00000032368,0.37580015393491356,0.0,0.0,0.3655005532873804,0.38600774110974084,Zic1
ENSMUSG00000020354,0.37579444041588383,0.0,0.0,0.3654947889715815,0.3860020793263726,Sgcd
ENSMUSG00000021687,0.3757431131471216,0.0,0.0,0.36544300540662017,0.38595121678926847,Scamp1
ENSMUSG00000038530,0.37562946220090315,0.0,0.0,0.36532834433749367,0.3858385946501228,Rgs4
ENSMUSG00000019817,0.37551875234709514,0.0,0.0,0.3652166508015831,0.38572888668704763,Plagl1
ENSMUSG00000024534,0.3755023835260785,0.0,0.0,0.3652001365650571,0.3857126659744151,Sncaip
ENSMUSG00000102674,0.3753242769607395,0.0,0.0,0.36502044817555324,0.38553617054511025,8030442B05Rik
ENSMUSG00000026574,0.37523582530549254,0.0,0.0,0.36493121123676225,0.38544851873789804,Dpt
ENSMUSG00000103115,0.37522674891161745,0.0,0.0,0.36492205427237273,0.38543952440934476,Gm37584
ENSMUSG00000051527,0.3752228673674362,0.0,0.0,0.3649181382726035,0.385435677960026,Usp29
ENSMUSG00000111565,0.3751218506417065,0.0,0.0,0.3648162249725085,0.3853355744491049,RP23-177D16.3
ENSMUSG00000037053,0.37505452141656187,0.0,0.0,0.3647482983036942,0.38526885376238185,Azgp1
ENSMUSG00000032202,0.3750290774266842,0.0,0.0,0.364722628565969,0.3852436397138611,Rab27a
ENSMUSG00000059956,0.37489943814802523,0.0,0.0,0.3645918393262111,0.38511517176903365,Serpinb12
ENSMUSG00000049436,0.37480206942610167,0.0,0.0,0.36449360716557955,0.3850186825454141,Upk1b
ENSMUSG00000097405,0.37477897540803445,0.0,0.0,0.36447030838985267,0.38499579709493065,D630044L22Rik
ENSMUSG00000067780,0.3747787346021714,0.0,0.0,0.3644700654490093,0.38499555846377664,Pi15
ENSMUSG00000050439,0.3747765800286951,0.0,0.0,0.3644678917731866,0.3849934233481141,Enthd1
ENSMUSG00000062329,0.3746965685719719,0.0,0.0,0.36438717101822427,0.38491413439224703,Cytl1
ENSMUSG00000034684,0.3746269256813918,0.0,0.0,0.36431691087241863,0.38484512025194184,Sema3f
ENSMUSG00000031758,0.3745849516639869,0.0,0.0,0.3642745648897842,0.3848035251293747,Cdyl2
ENSMUSG00000036172,0.37455233252961617,0.0,0.0,0.3642416567207001,0.3847712004156812,Cd200r3
ENSMUSG00000035403,0.37437468810115365,0.0,0.0,0.36406243865561116,0.3845951589678708,Crb2
ENSMUSG00000028005,0.3743457309272638,0.0,0.0,0.364033225041309,0.3845664630195722,Gucy1b3
ENSMUSG00000060878,0.37423744607991605,0.0,0.0,0.36392398141931775,0.3844591548457191,Olfr1420
ENSMUSG00000032841,0.37420414284405895,0.0,0.0,0.36389038336732576,0.3844261519323361,Prr5l
ENSMUSG00000074922,0.3741811346918146,0.0,0.0,0.36386717155161513,0.38440335124812813,Fam122a
ENSMUSG00000014609,0.3741790200385066,0.0,0.0,0.3638650381804706,0.3844012556623475,Chrne
ENSMUSG00000018698,0.3741663275073755,0.0,0.0,0.36385223330377736,0.38438867757574574,Lhx1
ENSMUSG00000024457,0.3740882504446777,0.0,0.0,0.36377346524233,0.3843113044256898,Trim26
ENSMUSG00000097867,0.3739914965157296,0.0,0.0,0.3636758552250265,0.3842154225935421,Lppos
ENSMUSG00000043467,0.37387607980084403,0.0,0.0,0.36355941758789134,0.3841010459050394,Zbtb37
ENSMUSG00000030830,0.3738674011901063,0.0,0.0,0.3635506622232548,0.38409244548505556,Itgal
ENSMUSG00000045248,0.37379053127901546,0.0,0.0,0.36347311255188414,0.38401626806314415,Med26
ENSMUSG00000071893,0.37363042533080243,0.0,0.0,0.36331159124654316,0.3838576039961546,Vmn1r4
ENSMUSG00000004360,0.3735944069841141,0.0,0.0,0.3632752545785168,0.3838219099400736,9330159F19Rik
ENSMUSG00000027803,0.3735824186131735,0.0,0.0,0.3632631602642494,0.3838100294994593,Wwtr1
ENSMUSG00000021464,0.37347854481945597,0.0,0.0,0.3631583686652961,0.38370709073127174,Ror2
ENSMUSG00000047777,0.3734685098146842,0.0,0.0,0.3631482450073327,0.38369714604366917,Phf13
ENSMUSG00000045545,0.3733845938530368,0.0,0.0,0.36306358779435793,0.3836139852505868,Krt14
ENSMUSG00000032076,0.37336150725124045,0.0,0.0,0.3630402972925433,0.3835911063784488,Cadm1
ENSMUSG00000050556,0.3733038626253418,0.0,0.0,0.3629821436077332,0.38353398037512454,Kcnb1
ENSMUSG00000039155,0.37324965984618985,0.0,0.0,0.36292746223792066,0.38348026518120404,Cdh26
ENSMUSG00000019785,0.3732306263891644,0.0,0.0,0.3629082607393155,0.38346140292467185,Clvs2
ENSMUSG00000032220,0.37319234185719913,0.0,0.0,0.362869638229447,0.38342346272525496,Myo1e
ENSMUSG00000070473,0.3731375438740767,0.0,0.0,0.36281435654850114,0.38336915753720846,Cldn3
ENSMUSG00000043439,0.373119847514788,0.0,0.0,0.36279650400025365,0.38335162030513786,E130012A19Rik
ENSMUSG00000033854,0.3731147374479003,0.0,0.0,0.3627913488330682,0.38334655618704794,Kcnk10
ENSMUSG00000102343,0.37309582010532716,0.0,0.0,0.36277226453579553,0.3833278089404454,Gm37381
ENSMUSG00000005803,0.37300342828728106,0.0,0.0,0.3626790574396852,0.38323624774563253,Sqrdl
ENSMUSG00000001270,0.37294353624414434,0.0,0.0,0.3626186370113001,0.38317689403800137,Ckb
ENSMUSG00000018372,0.37294338325572884,0.0,0.0,0.36261848267328695,0.38317674242460353,Cep95
ENSMUSG00000042607,0.3729268042804037,0.0,0.0,0.3626017574487577,0.38316031245326215,Asb4
ENSMUSG00000068391,0.37291752618945945,0.0,0.0,0.36259239751528294,0.3831511177465822,Chrac1
ENSMUSG00000028702,0.3728055107711044,0.0,0.0,0.3624793941673851,0.3830401088756247,Rad54l
ENSMUSG00000000632,0.372732003758674,0.0,0.0,0.3624052390185772,0.3829672622213711,Sez6
ENSMUSG00000101028,0.3726576035162939,0.0,0.0,0.36233018289704455,0.3828935302319656,Gm28723
ENSMUSG00000026049,0.37259551850769707,0.0,0.0,0.3622675506773902,0.3828320027627498,Tex30
ENSMUSG00000005973,0.3725521393543451,0.0,0.0,0.3622237892398689,0.38278901311148433,Rcn1
ENSMUSG00000031734,0.37249165619677027,0.0,0.0,0.3621627731429684,0.38272907295911274,Irx3
ENSMUSG00000070732,0.37244823161368135,0.0,0.0,0.36211896598451226,0.38268603817974184,Rbm44
ENSMUSG00000110760,0.37231487307915145,0.0,0.0,0.3619844328318116,0.38255387646943,RP24-264F17.6
ENSMUSG00000030562,0.37230835791962424,0.0,0.0,0.3619778602979703,0.3825474197693715,Nox4
ENSMUSG00000032496,0.372293558644174,0.0,0.0,0.36196293069978436,0.3825327532817015,Ltf
ENSMUSG00000061477,0.37226805049673617,0.0,0.0,0.3619371979394946,0.38250747399621304,Rps7
ENSMUSG00000051978,0.37224877977418613,0.0,0.0,0.3619177575383877,0.3824883761625739,Erich1
ENSMUSG00000020178,0.372172084090643,0.0,0.0,0.36184038663901574,0.3824123684741133,Adora2a
ENSMUSG00000028072,0.37216604715447277,0.0,0.0,0.36183429656072286,0.3824063856861162,Ntrk1
ENSMUSG00000005958,0.37212716675752966,0.0,0.0,0.3617950739273852,0.38236785400551027,Ephb3
