,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000064057,0.013446505887823795,0.006700773039057962,0.0071056614544530335,0.003726623547860447,0.02316384768531394,Scgb3a1
ENSMUSG00000022602,0.013428781793683038,0.00677336469621481,0.007182329188108578,0.0037088964977192384,0.023146129894702123,Arc
ENSMUSG00000029014,0.013395112928778884,0.006913209658485153,0.007329984605939172,0.003675222034391892,0.023112472987232627,Dnajc2
ENSMUSG00000055447,0.013311968022922182,0.007269729498104184,0.0077060011500498194,0.003592063397725029,0.023029357515771315,Cd47
ENSMUSG00000049539,0.013264734220750864,0.007479533712595789,0.007928053866582558,0.003544821855094068,0.02298214037515827,Hist1h1a
ENSMUSG00000026785,0.013260166274265038,0.007500108920847948,0.007949176525994337,0.0035402531623348285,0.022977574037700566,Pkn3
ENSMUSG00000068101,0.013236320030969445,0.007608344795858341,0.008062848818539105,0.003516403029824899,0.02295373618749912,Cenpm
ENSMUSG00000042708,0.013229970554420446,0.0076373995333212106,0.008092940584467086,0.0035100525195692167,0.022947388943894483,Shcbp1l
ENSMUSG00000032556,0.013220400856291229,0.007681377685395257,0.008139190580114123,0.0035004812649564584,0.022937822609696994,Bfsp2
ENSMUSG00000052428,0.013219286912529918,0.00768651160303704,0.008144278995242766,0.003499367140131154,0.022936709057392573,Tmco1
ENSMUSG00000025436,0.013193410183223281,0.007806640333330653,0.008270134340004065,0.0034734862115288543,0.02291084141477895,Xrcc6bp1
ENSMUSG00000046718,0.013139586397276257,0.008061911138953022,0.0085394556401732,0.0034196537327265603,0.022857036487541445,Bst2
ENSMUSG00000029561,0.01310237586512321,0.008242732937692733,0.008729481908563689,0.003382437223792237,0.02281983896025583,Oasl2
ENSMUSG00000054604,0.01309579647247384,0.008275079913805867,0.00876260510841722,0.0033758567771576442,0.02281326186426722,Cggbp1
ENSMUSG00000023089,0.013070982888581415,0.008398097887003068,0.008891720182918596,0.003351039225829425,0.022788456934454696,Ndufa5
ENSMUSG00000023935,0.013054546103615321,0.0084804843568321,0.008978561963300635,0.0033345998193837004,0.02277202587545674,Spats1
ENSMUSG00000043102,0.013015554539979364,0.008678820232493134,0.009187754154370965,0.0032956020580523393,0.0227330478740418,Qrfp
ENSMUSG00000034773,0.012932141997767129,0.009117088479870116,0.009647562984129433,0.003212176356719283,0.022649664245556773,BC030867
ENSMUSG00000009418,0.012926663374858514,0.009146554092784762,0.009678325909841464,0.0032066968742410404,0.022644187517000366,Nav1
ENSMUSG00000043017,0.012875814280158578,0.009424117026128009,0.009971166611742938,0.003155839829411363,0.022593355976645187,Ptgir
ENSMUSG00000048779,0.012854116529095494,0.009544825068994754,0.010098011164474478,0.0031341387012639283,0.022571665700880053,P2ry6
ENSMUSG00000093639,0.012790407675082504,0.00990725287719284,0.01047963778556885,0.0030704199843735983,0.022507978742943146,Gm42419
ENSMUSG00000026896,0.012774862887594175,0.009997524074607989,0.010574213202936946,0.0030548728023486174,0.022492439286068255,Ifih1
ENSMUSG00000053297,0.012756054167055645,0.010107728430225416,0.01068985347486084,0.0030360611907760122,0.022473637009132172,AI854703
ENSMUSG00000049709,0.012754582447799144,0.010116397009935342,0.010698560449170077,0.0030345892455960026,0.02247216579377595,Nlrp10
ENSMUSG00000039153,0.012745883129579513,0.010167772235989752,0.010751965885865295,0.0030258885928050225,0.02246346945324628,Runx2
ENSMUSG00000026150,0.01273441846553328,0.010235833370950593,0.0108225391207777,0.0030144221722006033,0.0224520087111943,Mff
ENSMUSG00000092607,0.01272633217008471,0.01028408206731892,0.010872148764933436,0.0030063346393476654,0.022443925180483895,Scnm1
ENSMUSG00000028102,0.012689027304347997,0.010509300724639185,0.011109767551833854,0.0029690240815026148,0.022406633052984543,Pex11b
ENSMUSG00000026626,0.012666590756161075,0.010646858907824528,0.011253731699023066,0.002946584122900515,0.022384204153029226,Ppp2r5a
ENSMUSG00000090266,0.01264877576361308,0.010757220340239546,0.011369894261206309,0.0029287664293983382,0.022366395226337318,Mettl23
ENSMUSG00000062148,0.012603195823595103,0.011044224780425915,0.01166872393532219,0.0028831796070414623,0.022320830777833655,Ear6
ENSMUSG00000103586,0.012592804779423749,0.01111059890317506,0.01173784097550577,0.0028727869995302207,0.02231044325967505,5830405F06Rik
ENSMUSG00000030750,0.012582129569859784,0.01117915692804983,0.011809253114941892,0.002862110186060063,0.02229977167036525,Nsmce1
ENSMUSG00000044768,0.012578746762048374,0.011200960154186113,0.011831776178013915,0.002858726870458123,0.022296390009294013,D1Ertd622e
ENSMUSG00000031760,0.012552651465614122,0.01137042544281453,0.012009752009979882,0.002832627664359449,0.02227030355144704,Mt3
ENSMUSG00000034923,0.012486293928307593,0.011811652291831653,0.012474714460749806,0.002766260244846114,0.02220396843011261,Ly6g6f
ENSMUSG00000007877,0.012474849966948675,0.011889262320902467,0.012555601036724047,0.0027548145878676174,0.022192528325941503,Tcap
ENSMUSG00000100094,0.012442666384428775,0.012109952347191321,0.012787009720808588,0.002722626250448731,0.022160355577257845,1810008I18Rik
ENSMUSG00000044471,0.012436320924364098,0.01215389057552914,0.012832852595810925,0.0027162798552638765,0.02215401225086572,Lncpint
ENSMUSG00000039055,0.012430261551664346,0.012195979631494623,0.012876739137888364,0.002710219590335007,0.02214795491491081,Eme1
ENSMUSG00000038909,0.012365566206860896,0.012653475070208321,0.013355750824287636,0.00264551476379324,0.02208328127176329,Kat7
ENSMUSG00000039450,0.012349288866032223,0.012770946217733664,0.013478003418921808,0.0026292350501754243,0.022067009378262777,Dcxr
ENSMUSG00000008958,0.012307406401738219,0.013077653314173817,0.013801097965596199,0.0025873465042525663,0.02202514090656721,Vps72
ENSMUSG00000025150,0.01230369019955536,0.01310517931576689,0.013829552246226626,0.002583629764098563,0.02202142594429156,Cbr2
ENSMUSG00000054364,0.012293293501153631,0.013182460275916477,0.013909909089492063,0.0025732315620590205,0.02201103271331243,Rhob
ENSMUSG00000060445,0.012278426685576601,0.013293668603487846,0.014026048627109308,0.0025583625999987185,0.021996170852346064,Sycp2
ENSMUSG00000022390,0.012253546064007107,0.013481639315612524,0.014223763846715597,0.002533478395759667,0.021971298513044153,Zc3h7b
ENSMUSG00000026701,0.012252683844698273,0.013488195193369504,0.014230069112564803,0.0025326160525119138,0.02197043658053545,Prdx6
ENSMUSG00000005800,0.012222174007027483,0.01372199724360544,0.014474864718582203,0.00250210183853895,0.021939936882056376,Mmp8
ENSMUSG00000053044,0.012211375274774946,0.01380560328187902,0.0145618065806029,0.0024913015616637043,0.021929141734161935,Cd8b1
ENSMUSG00000031480,0.012185023356021386,0.014011516134181062,0.014777728602019565,0.0024649458831185384,0.021902798552730036,Thsd1
ENSMUSG00000039037,0.012183579563379598,0.014022875795208998,0.014789074163400829,0.002463501884872097,0.021901355238406577,St6galnac5
ENSMUSG00000027628,0.012126692221153463,0.014476980216905007,0.015263400965579581,0.0024066064738138254,0.021844486710315397,Aar2
ENSMUSG00000025135,0.012086836238566738,0.014802808913344399,0.015604249042137808,0.002366744875592036,0.021804643871683637,Anapc11
ENSMUSG00000019179,0.012083730152055825,0.014828470993959189,0.015630629393941525,0.0023636383527366727,0.021801538808220795,Mdh2
ENSMUSG00000045917,0.012067563104706164,0.014962675045216577,0.015770062146819377,0.0023474690372623694,0.02178537708276515,Tmem268
ENSMUSG00000000263,0.012022396873622537,0.01534329022583784,0.016169827086095663,0.002302296496603931,0.02174022569265707,Glra1
ENSMUSG00000003573,0.012020785582657687,0.015357024594865641,0.016183606655212516,0.0023006849812798333,0.02173861493040699,Homer3
ENSMUSG00000048351,0.012020610925543782,0.01535851399217639,0.01618448154581376,0.00230051029984937,0.0217384403306005,Coa7
ENSMUSG00000020660,0.011892505488851415,0.016485785002389227,0.01736641323974172,0.0021723871875138517,0.021610376767403232,Pomc
ENSMUSG00000043230,0.01189114176839829,0.016498166084348367,0.017377964464495306,0.002171023280614912,0.02160901349099044,Fam124b
ENSMUSG00000020407,0.011857246256747413,0.016808535353026784,0.01770336579243763,0.002137123146440566,0.021575129004428206,Upp1
ENSMUSG00000030199,0.01183641139845063,0.017001846022334285,0.017904663444297475,0.002116285457862721,0.02155430091194233,Etv6
ENSMUSG00000087289,0.011825432930038621,0.017104489483879104,0.018010439842526902,0.0021053055014924223,0.02154332600523149,4933424M12Rik
ENSMUSG00000034701,0.01178914137534676,0.017447677367121328,0.018371017013361475,0.002069009044732041,0.021507046207797455,Neurod1
ENSMUSG00000063316,0.011729155398243884,0.018028174502081936,0.01897979247781466,0.0020090150211972235,0.02144707960804446,Rpl27
ENSMUSG00000033752,0.011723829031582544,0.018080527402224145,0.019033276541585868,0.002003687943447122,0.0214417549585864,Mnd1
ENSMUSG00000067714,0.011719244660176268,0.018125693787972866,0.01908000488262347,0.001999102960452824,0.0214371720647251,Lpar5
ENSMUSG00000066551,0.011713721049723654,0.018180245008655567,0.019135787338271093,0.0019935786136538102,0.021431650233992156,Hmgb1
ENSMUSG00000025216,0.011704665868224875,0.018269985079700513,0.019227771172223712,0.0019845222263023396,0.02142259796881049,Lbx1
ENSMUSG00000021258,0.011689214138498157,0.018424012879530608,0.019386549702920135,0.0019690684425946055,0.021407151211797745,Ccnk
ENSMUSG00000101832,0.011688175632014247,0.01843440568558358,0.019396654169557215,0.0019680297982297037,0.021406113039362178,Gm28982
ENSMUSG00000028217,0.011667263299579017,0.018644779564384383,0.019615487331909216,0.0019471146937577526,0.02138520742917489,Cdh17
ENSMUSG00000033278,0.011609271584354916,0.019239190125514866,0.020239110328704787,0.001889115335924123,0.02132723431086957,Ptprm
ENSMUSG00000033966,0.011598777429282281,0.019348506233552443,0.020351491947827073,0.0018786198048360069,0.0213167435141041,Cdkl4
ENSMUSG00000074743,0.01159772559817599,0.019359492875131307,0.020362175773046474,0.0018775678359295067,0.021315692019483558,Thbd
ENSMUSG00000053153,0.011591576705847245,0.019423828749281228,0.020428968619446226,0.0018714181384659409,0.02130954509378439,Spag16
ENSMUSG00000055041,0.011584642522031067,0.019496605160417936,0.020504632679313822,0.0018644830475710733,0.021302613126879852,Commd5
ENSMUSG00000030587,0.011548524024071624,0.019879544322765307,0.020904684436034514,0.0018283598399754357,0.021266506161172045,2200002D01Rik
ENSMUSG00000024925,0.011528369424916115,0.020096070818369016,0.021130566626663645,0.0018082026238078373,0.021246357986145624,Rnaseh2c
ENSMUSG00000097567,0.011513458990481956,0.020257579569096282,0.021299477263519846,0.001793290258383464,0.02123145229922196,Gm26637
ENSMUSG00000042918,0.011504783743069449,0.02035206939004939,0.02139699429043346,0.0017846138894640413,0.021222779812036574,Mamstr
ENSMUSG00000022623,0.011484123312423135,0.02057864996921662,0.02163242909934092,0.0017639507937992998,0.021202125949086943,Shank3
ENSMUSG00000100691,0.01148297275877827,0.020591332363477145,0.021644834190524934,0.001762800091986869,0.021200975760945102,2010320M18Rik
ENSMUSG00000070683,0.011451508821247966,0.02094080646392582,0.022011245838783573,0.0017313321125279192,0.021169521808774988,Lactbl1
ENSMUSG00000039728,0.01138687028466147,0.021675004044066814,0.0227790728229573,0.00166668533272531,0.02110490372544616,Slc6a5
ENSMUSG00000003234,0.011386377292585926,0.02168068871524576,0.022784071794577487,0.0016661922780917163,0.021104410889053717,Abcf3
ENSMUSG00000051232,0.011380854441049448,0.021744461235694536,0.022850111807001038,0.001660668726058038,0.021098889781268428,Tmem199
ENSMUSG00000026482,0.011359386392962991,0.0219939064955079,0.023110262444479585,0.0016391979606808363,0.021077428505741486,Rgl1
ENSMUSG00000022332,0.01134793362251234,0.02212799595420696,0.023250162907848218,0.0016277437442761894,0.02106597934465132,Khdrbs3
ENSMUSG00000035944,0.011296204137487642,0.022742542493390933,0.023892807158653582,0.0015760077599929522,0.021014266130507192,Ttc38
ENSMUSG00000066677,0.011284148760241757,0.02288787296448066,0.024042401789412103,0.00156395087559363,0.021002214537662333,Ifi208
ENSMUSG00000054545,0.011232186265865779,0.023523563817753224,0.024706987459508774,0.001511981917251604,0.020950268322932054,Ugt1a6a
ENSMUSG00000040591,0.01122846518070365,0.023569668534658778,0.024754352648455418,0.001508260371213092,0.02094654840155807,1110051M20Rik
ENSMUSG00000089847,0.01122816792311354,0.023573354973660386,0.02475716533977713,0.0015079630768176457,0.020946251236925166,Timm10b
ENSMUSG00000025959,0.011218264986894917,0.023696452503388046,0.024884315734096805,0.0014980589154361854,0.020936351396531674,Klf7
ENSMUSG00000033721,0.011200249356253907,0.023921824637691064,0.02511883664804512,0.0014800410608432717,0.020918341392994096,Vav3
ENSMUSG00000024858,0.01119081005885626,0.02404064890469796,0.02524252713116984,0.0014706006007247435,0.020908905041401683,Grk2
ENSMUSG00000021710,0.01116558635569646,0.024360685443175985,0.025575282177407715,0.0014453737990414116,0.020883689201531344,Nln
ENSMUSG00000041577,0.011121414919342284,0.02493002876242932,0.026170774165177213,0.0014011969663937948,0.020839531505489048,Prelp
ENSMUSG00000029625,0.011098871140137238,0.02522501997755603,0.026479314655990238,0.0013786504477049982,0.020816994724314544,Cpsf4
ENSMUSG00000059588,0.011091568925867504,0.025321216911889315,0.026578022214557157,0.001371347348200904,0.020809694774677527,Calcrl
ENSMUSG00000056145,0.011062512807929956,0.025707144005857635,0.026979644337514604,0.0013422877181134697,0.020780647657637312,AI504432
ENSMUSG00000030785,0.011043116654364717,0.02596758855800863,0.027249486441690295,0.0013228892291809234,0.0207612575034099,Cox6a2
ENSMUSG00000025375,0.011026612472399196,0.026190994038794498,0.02748039682224284,0.0013063830658126586,0.02074475842052238,Aatk
ENSMUSG00000021356,0.011009368881026193,0.026426180869371724,0.027725977210581367,0.0012891374099253093,0.020727520151018638,Irf4
ENSMUSG00000033467,0.010996859476030872,0.026597937629771456,0.027904989517398032,0.001276626510841737,0.020715014603169882,Crlf2
ENSMUSG00000025746,0.010949688307868521,0.02725430890879592,0.028586286411857374,0.0012294497360583385,0.020667857952399348,Il6
ENSMUSG00000009076,0.010934654958527423,0.027466409019585962,0.028807521647608806,0.0012144146089912026,0.020652829220633474,Zmat5
ENSMUSG00000026031,0.010904010564860832,0.027903172563995212,0.029259361612334948,0.001183766605168162,0.02062219422595888,Cflar
ENSMUSG00000035799,0.010894076680688515,0.028046035769463802,0.029407912458333345,0.0011738315546234168,0.020612263384707726,Twist1
ENSMUSG00000020808,0.010852165041088081,0.028655746101640716,0.03004466320568317,0.001131915015155742,0.020570364562257047,Fam64a
ENSMUSG00000026893,0.010794823919337213,0.02950838573416436,0.030929383817674322,0.0010745672450186415,0.020513040920903076,Gca
ENSMUSG00000039983,0.01078113705477839,0.029715100232011887,0.031142064323061245,0.0010608788029952483,0.020499358219328606,Ccdc32
ENSMUSG00000029994,0.010773931957069258,0.02982441916102493,0.03125529875539884,0.0010536728763339926,0.020492155311652886,Anxa4
ENSMUSG00000030159,0.010731575708916715,0.03047408227922323,0.03193204165931837,0.001011311775471789,0.020449811917543415,Clec1b
ENSMUSG00000085111,0.010727030180633252,0.030544518815559713,0.032004482159423954,0.0010067657284848256,0.0204452677666406,Ascl4
ENSMUSG00000024038,0.010650145159573795,0.031757265797596,0.03326809702020639,0.0009298719947216261,0.020368405982357576,Ndufv3
ENSMUSG00000020436,0.010643841785784936,0.03185849848991001,0.033372721858702555,0.0009235679117249644,0.020362104508527358,Gabrg2
ENSMUSG00000017718,0.010635096614120576,0.03199940473064512,0.03351889521510299,0.0009148217573997213,0.020353361971547985,Afmid
ENSMUSG00000094248,0.010602717136196895,0.032525777668481116,0.034067356056334985,0.0008824386540665951,0.020320992235751685,Hist1h2ao
ENSMUSG00000020392,0.01059931550713231,0.032581503898078984,0.034124267712039726,0.0008790366453176444,0.02031759162896457,Cdkn2aipnl
ENSMUSG00000100371,0.010598808523675665,0.0325898164094881,0.03413151782987466,0.0008785296052915852,0.020317084797850302,Gm29669
ENSMUSG00000053801,0.01058349232947993,0.03284179873266021,0.03439101946960136,0.0008632117044651628,0.020301773203630396,Grwd1
ENSMUSG00000000782,0.010552901523741219,0.033350075109784896,0.034920293589877124,0.0008326175037520354,0.02027119157170953,Tcf7
ENSMUSG00000025173,0.010505736601528669,0.034146918605946146,0.035751605356639224,0.0007854473828214656,0.020224040758061116,Wdr45b
ENSMUSG00000031618,0.010499290475518779,0.034257078740373335,0.035865412870821976,0.000779000549652104,0.020217596556939575,Nr3c2
ENSMUSG00000045538,0.010495728630983676,0.034318078526526276,0.035927744498689795,0.0007754383147184858,0.0202140357756664,Ddx28
ENSMUSG00000038583,0.010475097665473993,0.034673231012383086,0.036296459785794724,0.0007548050927897408,0.02019341096394756,Pln
ENSMUSG00000036949,0.01044764691730882,0.03515064626818445,0.03678838258990002,0.000727351355154872,0.020165968390948936,Slc39a12
ENSMUSG00000047746,0.01040178111149099,0.03596084998314097,0.03762991896970025,0.0006814805871055114,0.020120116211851845,Fbxo40
ENSMUSG00000084918,0.010389383589129948,0.03618256243953253,0.03786030826011774,0.0006690817304765166,0.02010772236577351,Gm12708
ENSMUSG00000071451,0.010387481327589626,0.03621668463979687,0.0378943976678582,0.000667179264472126,0.020105820668053467,Psmg4
ENSMUSG00000026049,0.010386779493372484,0.036229280857396656,0.03790596197097088,0.0006664773548362899,0.02010511904183852,Tex30
ENSMUSG00000051727,0.010381955304049666,0.03631596441249149,0.03799341904957777,0.0006616526473681081,0.02010029628199884,Kctd14
ENSMUSG00000096931,0.010366558320525028,0.036593808742881276,0.03827757294884207,0.0006462540131469107,0.020084903857817315,Gm26656
ENSMUSG00000016498,0.010318208054982602,0.03747810882990937,0.03919421254810815,0.0005978985939829241,0.020036567879770713,Pdcd1lg2
ENSMUSG00000058291,0.010303511853711672,0.037750472179741715,0.03947232200319486,0.0005832008352622141,0.020021876012222155,Zfp68
ENSMUSG00000079547,0.010298692208419148,0.037840160089270145,0.039564415744474946,0.0005783806801157506,0.020017057787267638,H2-DMb1
ENSMUSG00000029553,0.010289501448441745,0.038011691693054094,0.039738686584963344,0.0005691889491309158,0.020007869734534195,Tfec
ENSMUSG00000031939,0.010200482780305721,0.03970757902655902,0.041499254225271454,0.0004801609611348099,0.01991887720292313,Taf1d
ENSMUSG00000106319,0.010172491529709083,0.040253933289323904,0.04206667958285011,0.0004521668118214325,0.01989089413893598,Gm42601
ENSMUSG00000087370,0.010170605649808036,0.040290971431820886,0.042103593555823215,0.0004502807371703181,0.019889008810051317,Tmem170b
ENSMUSG00000031511,0.010160817720759717,0.0404836681063245,0.042301358443481256,0.00044049179845810936,0.01987922373972985,Arhgef7
ENSMUSG00000024033,0.010119964226852393,0.04129641569761903,0.04314325340232086,0.0003996341104644008,0.019838382157659894,Rsph1
ENSMUSG00000061613,0.010113433588351473,0.041427610156384055,0.04327847351542598,0.0003931028045260291,0.019831853420319893,U2af1
ENSMUSG00000011877,0.010074574178525567,0.04221557891043495,0.04409226585310754,0.00035423944038008126,0.019793005305877524,Git1
ENSMUSG00000032388,0.01003004439165284,0.04313408167283244,0.04504776780090102,0.0003097051582735879,0.019748488426533515,Spg21
ENSMUSG00000090061,0.009973374799467057,0.04432735881955955,0.04628807901232673,0.0002530299011104833,0.01969183520503035,Nwd2
ENSMUSG00000007682,0.009876574946174383,0.046430066958213674,0.04847348743283846,0.00015622051565020533,0.019595063170880986,Dio2
ENSMUSG00000008604,0.009870149654264292,0.0465725614261976,0.04862018573586205,0.00014979459747093752,0.0195886397190799,Ubqln4
ENSMUSG00000062624,0.00979703875666578,0.04822003231597576,0.05032511087871783,7.667663033351773e-05,0.01951554970286409,Cyp2c67
ENSMUSG00000034028,0.009761367474613808,0.04904144903852632,0.051173685953244855,4.100193673371844e-05,0.019479888571269866,Cd226
ENSMUSG00000056459,0.009743807629072601,0.049450100447117486,0.05159571910150986,2.3440420882920403e-05,0.01946233371339595,Zbtb25
ENSMUSG00000031534,0.009736630626874614,0.04961794350257055,0.05176864477626688,1.6262737727547892e-05,0.01945515874801583,Smim19
ENSMUSG00000063019,0.009728721268495623,0.04980346676988167,0.05196000153546657,8.35263006495478e-06,0.019447251633136396,Manbal
ENSMUSG00000030200,0.009724228853564207,0.0499091003977128,0.05206799664165227,3.8597900916484245e-06,0.01944276049194283,Bcl2l14
ENSMUSG00000096257,0.009681709625109506,0.05091822195635772,0.053118512235924994,-3.866344181091933e-05,0.01940025329957488,Ccer2
ENSMUSG00000027947,0.00966210820584451,0.051389151141949696,0.05360295857070052,-5.8266694832291876e-05,0.01938065741712986,Il6ra
ENSMUSG00000016344,0.009535643197188136,0.05451591702697736,0.05684751730075805,-0.00018474335498061886,0.019254227951599975,Ppdpf
ENSMUSG00000008333,0.00951748500733199,0.05497763383618859,0.057324112028967686,-0.0002029031922583312,0.019236074839605502,Snrpb2
ENSMUSG00000047953,0.009469647182468283,0.05620965852721183,0.05860623136402688,-0.0002507453265669989,0.019188250361712157,Gp5
ENSMUSG00000020075,0.009463147462724362,0.056378813962338306,0.05877760681118174,-0.00025724562840105626,0.019181752451987805,Ddx21
ENSMUSG00000022412,0.009410888635533686,0.057754309706857035,0.060203957539283905,-0.00030950910583990354,0.019129508147818493,Mief1
ENSMUSG00000025144,0.009388408952954253,0.05835451519722181,0.0608244558319758,-0.0003319907724382389,0.019107034696143867,Stra13
ENSMUSG00000021868,0.009384705298787092,0.05845389785038573,0.060925458482877844,-0.00033569475254088187,0.01910333206761105,Ppif
ENSMUSG00000023828,0.00934936816194949,0.0594092110259403,0.061902769134188615,-0.00037103498576678435,0.019068004703104047,Slc22a3
ENSMUSG00000060771,0.009349141009879273,0.05941539356707736,0.061906583893179566,-0.0003712621576624796,0.01906777761377324,Tsga10
ENSMUSG00000038295,0.009341735715106603,0.059617240716983044,0.062114258183041275,-0.0003786680982082201,0.019060374363794187,Atg9b
ENSMUSG00000027091,0.009312418794942703,0.06042192765001042,0.0629446354235852,-0.0004079875644650914,0.01903106552833006,Zc3h15
ENSMUSG00000012705,0.009290740877419514,0.06102271227636072,0.06356510953793841,-0.00042966735390772046,0.019009393578164425,Retn
ENSMUSG00000109556,0.009274771105720963,0.06146845885200801,0.0640239946434117,-0.00044563849877392726,0.01899342819667981,Gm44884
ENSMUSG00000027435,0.009245806766268906,0.062283786207925414,0.06486771523614934,-0.0004746053160839516,0.018964471807102697,Cd93
ENSMUSG00000007944,0.009226114733589967,0.06284319687371136,0.065442005753207,-0.000494299024073092,0.018944785170008086,Ttc9b
ENSMUSG00000030158,0.009210850588506235,0.06327967250935612,0.06589373651071811,-0.0005095644625746589,0.018929525202090142,Clec12b
ENSMUSG00000073555,0.009205413214062588,0.06343575717700868,0.06605066625148079,-0.000515002296663636,0.01892408931453746,Gm4951
ENSMUSG00000050075,0.009195505065306244,0.06372099730204014,0.06634203739121744,-0.0005249112815214551,0.01891418387376156,Gpr171
ENSMUSG00000020704,0.009194817809190277,0.0637408215586956,0.06635986307548211,-0.0005255985955608992,0.018913496805407715,Asic2
ENSMUSG00000048755,0.009172486645589823,0.06438775259691056,0.06702769140383073,-0.0005479316362841468,0.01889117173780841,Mcat
ENSMUSG00000023067,0.009154958087099123,0.06489934102440117,0.06755166274508638,-0.0005654616614055097,0.018873647957506078,Cdkn1a
ENSMUSG00000039717,0.009138979106767845,0.06536862076997188,0.06803723672662468,-0.0005814419735074727,0.01885767332775415,Ralyl
ENSMUSG00000025422,0.009106650118069515,0.06632663539584577,0.06903143502495995,-0.0006137736414871885,0.018825353126058625,Agap2
ENSMUSG00000025920,0.00910054210397156,0.06650892871376955,0.06921236035181919,-0.0006198821595074399,0.01881924676983455,Stau2
ENSMUSG00000084898,0.009072987465300452,0.06733643190378441,0.07006162122734733,-0.0006474390624686791,0.018791699601196008,Gm12371
ENSMUSG00000028066,0.009065536199674384,0.06756165312995822,0.07029297854253472,-0.0006548909378632984,0.01878425035306541,Pmf1
ENSMUSG00000074385,0.009032530024964507,0.06856675931906349,0.07132662803159252,-0.000687899800625663,0.0187512531020912,Gm10684
ENSMUSG00000060708,0.008977231515855862,0.07027823532715793,0.07308531635191587,-0.0007432027658207959,0.01869596949635083,Bloc1s4
ENSMUSG00000022157,0.008967262704629789,0.07059046562359486,0.07340690859764934,-0.0007531723740320885,0.01868600336547293,Mcpt8
ENSMUSG00000024672,0.008955859316722431,0.07094902205522939,0.07377664603362806,-0.0007645766712466143,0.018674603041265083,Ms4a7
ENSMUSG00000030534,0.008912603634472237,0.0723227081164393,0.07519234087126055,-0.000807835779722923,0.01863135895736042,Vps33b
ENSMUSG00000022346,0.008907165852848913,0.07249692831775185,0.07536389973992055,-0.0008132739894916002,0.01862592263122167,Myc
ENSMUSG00000047264,0.008894627094995033,0.0728999652038246,0.07577966661096157,-0.0008258137323969416,0.018613387227319794,Zfp358
ENSMUSG00000075330,0.008885268765078232,0.07320196604076405,0.07609037553907023,-0.0008351727955168719,0.018604031398641366,A930003A15Rik
ENSMUSG00000028163,0.008824381096205739,0.07519193939234323,0.07815225196684493,-0.0008960651932129915,0.018543159961899897,Nfkb1
ENSMUSG00000029304,0.008799717955397785,0.07601046632836059,0.07899297224524483,-0.0009207302289639623,0.018518503375571753,Spp1
ENSMUSG00000030400,0.008771572918849706,0.07695341663896516,0.07996276812763976,-0.0009488774135299288,0.0184903658044104,Ercc2
ENSMUSG00000020216,0.008724512362090512,0.07855138042002709,0.08161285989050421,-0.0009959415275238805,0.018443317695932604,Jsrp1
ENSMUSG00000006127,0.008701268377355886,0.07935054571867237,0.08243270705275636,-0.0010191872533482306,0.018420079843730286,Inpp5k
ENSMUSG00000026254,0.008697256349790588,0.07948915236242535,0.08257320367261549,-0.0010231995803711784,0.018416068873608048,Eif4e2
ENSMUSG00000045709,0.008690144306038934,0.07973534137672666,0.08282544006944462,-0.0010303121541964744,0.018408958703596514,Smkr-ps
ENSMUSG00000024530,0.008652560252977231,0.0810466532324725,0.08417688693107427,-0.0010678989921350103,0.01837138453611192,Slmo1
ENSMUSG00000021879,0.00864683983046617,0.08124776587624398,0.08438219745319551,-0.0010736198361056214,0.018365665615812703,Dnah12
ENSMUSG00000027242,0.008598020716971733,0.08298062344361276,0.08616368224942189,-0.0011224425205263293,0.018316859296591784,Wdr76
ENSMUSG00000022247,0.008552843959742578,0.08461075668525728,0.08783777159139268,-0.0011676225409744032,0.018271694337802697,Brix1
ENSMUSG00000020357,0.008551437184707494,0.08466193095064291,0.08788718145956555,-0.0011690294169869166,0.018270287929526636,Flt4
ENSMUSG00000043873,0.00854438538838003,0.0849188316388286,0.0881501418229545,-0.001176081718908007,0.018263237971086872,Chil5
ENSMUSG00000027007,0.00852230385748389,0.08572735385021993,0.08898190545914432,-0.0011981648267325835,0.01824116218898029,Ssfa2
ENSMUSG00000072679,0.008515350047217872,0.08598325397617432,0.08924374769067984,-0.0012051191316344702,0.018234210187133698,D6Ertd474e
ENSMUSG00000100729,0.008479365292021286,0.08731736876621037,0.0906131298004141,-0.0012411064314638144,0.01819823477517807,Gm29010
ENSMUSG00000024403,0.008453461270616292,0.08828804683384077,0.09161270131712347,-0.001267012269064891,0.01817233746402968,Atp6v1g2
ENSMUSG00000031872,0.008450443861673939,0.08840167895896195,0.09172673577045194,-0.001270029888716968,0.018169320835878144,Bean1
ENSMUSG00000020812,0.00844641893968813,0.08855343633086735,0.09188031816741137,-0.001274055091492927,0.018165296955113826,1810032O08Rik
ENSMUSG00000042594,0.00844495745442762,0.08860859272792508,0.09193366162339488,-0.0012755166786329074,0.01816383584785226,Sh2b3
ENSMUSG00000025613,0.008425982700677905,0.08932721541501754,0.09267533458142872,-0.0012944927513341596,0.018144865997970012,Cct8
ENSMUSG00000021384,0.008420110175972403,0.08955057171735264,0.09290313685474698,-0.001300365682825356,0.018138994989551852,Susd3
