,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000057060,-0.02661390215513765,1.8155597878126783e-15,5.929326544130235e-15,-0.03316810916034232,-0.02005740618982766,Slc35f3
ENSMUSG00000063661,-0.026619490757860943,1.7912243164804947e-15,5.8517618963753505e-15,-0.03317369557156187,-0.02006299650408187,Krt73
ENSMUSG00000021492,-0.026624283932178052,1.7706086560077338e-15,5.786302797410895e-15,-0.03317848686596673,-0.020067791146653503,F12
ENSMUSG00000092060,-0.026624421189697108,1.7700217599732324e-15,5.786275776310011e-15,-0.03317862406964811,-0.020067928446221992,Bend4
ENSMUSG00000071553,-0.026625276491779596,1.7663689092705773e-15,5.776222724887434e-15,-0.03317947903624269,-0.020068784010335534,Cpa2
ENSMUSG00000038167,-0.02662652645292782,1.761043886370418e-15,5.760693118647098e-15,-0.03318072850708272,-0.02007003435444016,Plekhg6
ENSMUSG00000022659,-0.026628226683807408,1.7538260180891845e-15,5.738959483276127e-15,-0.03318242807099899,-0.020071735106260303,Gcsam
ENSMUSG00000106438,-0.026628520607127934,1.752581203691615e-15,5.736763350872717e-15,-0.033182721879016,-0.020072029119641024,Gm42749
ENSMUSG00000054191,-0.026630456703315035,1.7444032293065995e-15,5.711863881161098e-15,-0.03318465721566137,-0.02007396580909007,Klf1
ENSMUSG00000052397,-0.02663247701759407,1.7359095934713214e-15,5.685914161386575e-15,-0.033186676737307026,-0.020075986742489765,Ezr
ENSMUSG00000050108,-0.026632684631877186,1.735039070250528e-15,5.684924869759266e-15,-0.03318688427013344,-0.020076194420398832,Bpifc
ENSMUSG00000032418,-0.02663776358086807,1.7138765280983137e-15,5.617425526379265e-15,-0.0331919612262413,-0.02008127492607243,Me1
ENSMUSG00000001729,-0.02663968859106297,1.705922169020196e-15,5.593187439410479e-15,-0.033193885481010404,-0.020083200526365707,Akt1
ENSMUSG00000030747,-0.026643871242134437,1.6887641004726968e-15,5.5387474597333445e-15,-0.03319806649052955,-0.02008738445976718,Dgat2
ENSMUSG00000020234,-0.026649452444968105,1.6661333644564633e-15,5.466316812521205e-15,-0.033203645502568276,-0.0200929673740608,4930404N11Rik
ENSMUSG00000101517,-0.026654855485635044,1.6445096810032966e-15,5.397143685603205e-15,-0.03320904642198535,-0.020098372071944287,4732465J04Rik
ENSMUSG00000074336,-0.02666772752660332,1.5941014804253388e-15,5.233425740070055e-15,-0.033221913407809674,-0.020111248062559133,Apoc4
ENSMUSG00000008874,-0.026668053611789574,1.5928444658029003e-15,5.231016308055502e-15,-0.033222239364906626,-0.020111574247829347,Clec3a
ENSMUSG00000024725,-0.026670921371955165,1.5818315991098894e-15,5.19655584464484e-15,-0.03322510599852922,-0.02011444288824465,Ostf1
ENSMUSG00000024427,-0.026673117626955033,1.5734482104677686e-15,5.170713803706107e-15,-0.03322730139070073,-0.02011663981745089,Spry4
ENSMUSG00000021069,-0.026676480373699817,1.5606968987612863e-15,5.130496051154787e-15,-0.0332306628162226,-0.020120003596614373,Pygl
ENSMUSG00000028763,-0.026678280016351724,1.5539146400909933e-15,5.109880434366963e-15,-0.033232461751734145,-0.020121803791847224,Hspg2
ENSMUSG00000020432,-0.02667976324644119,1.548346664832374e-15,5.0932456080012305e-15,-0.03323394439898051,-0.020123287477395,Tcn2
ENSMUSG00000048222,-0.026684099411740124,1.5321813586570275e-15,5.041728722135661e-15,-0.03323827886019494,-0.02012762497437414,Mfap1b
ENSMUSG00000021223,-0.026688059455379914,1.5175635338512007e-15,4.995271671662938e-15,-0.033242237347348165,-0.020131586234398993,Papln
ENSMUSG00000017652,-0.026688994069628318,1.5141336503872618e-15,4.985622819846104e-15,-0.033243171594218475,-0.020132521135757794,Cd40
ENSMUSG00000020865,-0.026689491456908316,1.512311433427995e-15,4.981262955955188e-15,-0.03324366878598085,-0.02013301867583819,Abcc3
ENSMUSG00000105652,-0.02668983269443107,1.5110625326797008e-15,4.978789234529492e-15,-0.0332440098893649,-0.02013336001819306,4930519L02Rik
ENSMUSG00000048387,-0.02669067628240765,1.5079794295168298e-15,4.970268389969775e-15,-0.03324485314572487,-0.020134203865336205,Osr1
ENSMUSG00000021061,-0.026698656189123444,1.4791196884051419e-15,4.8767546600894885e-15,-0.033252829915057146,-0.02014218622409597,Sptb
ENSMUSG00000033722,-0.026699046677837776,1.477721514554107e-15,4.873751697078189e-15,-0.03325322025022534,-0.020142576832820065,BC034090
ENSMUSG00000026923,-0.026699344715375613,1.476655245037982e-15,4.8718417850147876e-15,-0.0332535181705689,-0.02014287496195578,Notch1
ENSMUSG00000040616,-0.026700217506148302,1.4735370753761344e-15,4.863158664607704e-15,-0.03325439061813627,-0.020143748020975842,Tmem51
ENSMUSG00000030008,-0.026700422644528456,1.4728051310368646e-15,4.862347741950692e-15,-0.033254595675848916,-0.020143953222405583,Pradc1
ENSMUSG00000036123,-0.026701787578925183,1.467944084832092e-15,4.847899883857635e-15,-0.03325596007349222,-0.020145318576330992,Slc9a3
ENSMUSG00000107614,-0.026708043558015714,1.4458656226719273e-15,4.778141515769754e-15,-0.03326221359213857,-0.020151576478583372,Gm44196
ENSMUSG00000016528,-0.02670847234799883,1.4443643813008944e-15,4.774758285292213e-15,-0.03326264221346202,-0.020152005400400408,Mapkapk2
ENSMUSG00000072476,-0.02670914385851666,1.4420164327247374e-15,4.768572859539475e-15,-0.03326331345984397,-0.02015267711738281,Gm9008
ENSMUSG00000025486,-0.026710136416968483,1.4385528178911048e-15,4.758692748564687e-15,-0.0332643056278662,-0.020153669981020375,Sirt3
ENSMUSG00000009394,-0.0267160445055554,1.4181049630681861e-15,4.694157441470329e-15,-0.03327021139219917,-0.020159579886457474,Syn2
ENSMUSG00000022582,-0.02671753219206413,1.4130013755429907e-15,4.678812501797982e-15,-0.03327169849337689,-0.02016106803053045,Ly6g
ENSMUSG00000000792,-0.026719251322311042,1.4071263370950396e-15,4.660902077161443e-15,-0.033273416947194996,-0.0201627876895624,Slc5a5
ENSMUSG00000070702,-0.026735137164670412,1.353963271829625e-15,4.4862931472154575e-15,-0.033289296537094115,-0.020178678420062924,Csn1s1
ENSMUSG00000079451,-0.02673883050333053,1.3418895806387747e-15,4.4477612881629915e-15,-0.03329298842163024,-0.02018237289565364,Tmprss11g
ENSMUSG00000021216,-0.026739902809710298,1.3384040707124407e-15,4.437679279550533e-15,-0.03329406030579306,-0.02018344553215796,Tubal3
ENSMUSG00000024899,-0.026740925534607635,1.3350880337489434e-15,4.428152682417723e-15,-0.033295082627981934,-0.020184468571929567,Papss2
ENSMUSG00000004842,-0.026743396902534945,1.3271083506037508e-15,4.403146485082119e-15,-0.03329755302272606,-0.020186940700792813,Pou1f1
ENSMUSG00000069792,-0.02674730641236484,1.31458095926102e-15,4.3630300672453366e-15,-0.03330146099289308,-0.020190851414527273,Wfdc17
ENSMUSG00000053158,-0.026756917062174295,1.2842781819208619e-15,4.26528788416095e-15,-0.033311067856936084,-0.020200465024717895,Fes
ENSMUSG00000026207,-0.026760565578217797,1.2729553484107866e-15,4.229087536248461e-15,-0.033314714935462036,-0.020204114664936122,Speg
ENSMUSG00000024457,-0.0267758555500802,1.2265643029622823e-15,4.076318720379802e-15,-0.03332999888116767,-0.020219409349819827,Trim26
ENSMUSG00000075033,-0.026780414174795857,1.2130582190206078e-15,4.0327733345099995e-15,-0.03333455570862315,-0.020223969380291855,Nxpe3
ENSMUSG00000047181,-0.026783143624538056,1.2050417584106833e-15,4.007455132725917e-15,-0.03333728408213595,-0.02022669967185297,Samd14
ENSMUSG00000003271,-0.026801270603857952,1.1531107807499211e-15,3.836030541416904e-15,-0.033355403911460406,-0.020244832244390602,Sult2b1
ENSMUSG00000023403,-0.026802302532884504,1.1502217200444295e-15,3.827692911961496e-15,-0.03335643543332384,-0.02024586449195649,Stk31
ENSMUSG00000031494,-0.026802343943706664,1.150105932339931e-15,3.827692911961496e-15,-0.033356476827806444,-0.020245905915561774,Cd209a
ENSMUSG00000040356,-0.026805551002954127,1.1411735491553792e-15,3.800111718799131e-15,-0.03335968262156956,-0.020249113964866065,Skiv2l
ENSMUSG00000026258,-0.02681241167631481,1.1222938634881992e-15,3.7384872201472324e-15,-0.03336654058730111,-0.020255976756650453,3110079O15Rik
ENSMUSG00000041737,-0.026812856308968014,1.12108096470101e-15,3.735691318563846e-15,-0.03336698504445457,-0.020256421526617677,Tmem45b
ENSMUSG00000078234,-0.026820490130287807,1.1004571809563726e-15,3.668190603187909e-15,-0.03337461585224518,-0.020264057705862874,Klhdc7a
ENSMUSG00000020871,-0.026824688459569458,1.0892746035976854e-15,3.632126054010288e-15,-0.033378812523867644,-0.020268257332245368,Dlx4
ENSMUSG00000018334,-0.026824688720716094,1.0892739115069875e-15,3.632126054010288e-15,-0.033378812784911165,-0.0202682575934727,Ksr1
ENSMUSG00000015766,-0.02683600602804829,1.0596839750936768e-15,3.535815732711634e-15,-0.03339012562259112,-0.02027957839851232,Eps8
ENSMUSG00000044429,-0.02683724622211759,1.056489937540635e-15,3.52658459804842e-15,-0.03339136532675663,-0.02028081897597607,Cryga
ENSMUSG00000040061,-0.026838204871539238,1.0540275000513489e-15,3.5204659320352333e-15,-0.033392323597476965,-0.020281777921769092,Plcb2
ENSMUSG00000006205,-0.026845263370075274,1.0360699149242986e-15,3.4616435513675197e-15,-0.03339937930727888,-0.020288838602847487,Htra1
ENSMUSG00000019872,-0.02685423784264442,1.0136725515198812e-15,3.387943019785699e-15,-0.03340835023319056,-0.020297815851337345,Smpdl3a
ENSMUSG00000033006,-0.02685482808450304,1.0122163322903608e-15,3.3842070621543325e-15,-0.033408940241752144,-0.02029840627580248,Sox10
ENSMUSG00000055541,-0.026860074449133985,9.993629670684217e-16,3.342351060429504e-15,-0.03341418453252166,-0.02030365426373233,Lair1
ENSMUSG00000075062,-0.026861956151439582,9.947921662071192e-16,3.328177203770891e-15,-0.033416065490911896,-0.020305536548351082,Olfr1271
ENSMUSG00000028132,-0.026864956756681525,9.87546033461024e-16,3.3050402726272556e-15,-0.033419064909793475,-0.02030853808225896,Tmem56
ENSMUSG00000032087,-0.02686584645105142,9.854075310674239e-16,3.2989873822143417e-15,-0.03341995425237893,-0.020309428052005637,Dscaml1
ENSMUSG00000110929,-0.02686662400954677,9.835422988498591e-16,3.293845609008236e-15,-0.03342073150341977,-0.02031020585117816,RP23-52K6.2
ENSMUSG00000020102,-0.026867846303232284,9.806172504595878e-16,3.285149917787564e-15,-0.033421953313781956,-0.020311428523215484,Slc16a7
ENSMUSG00000028713,-0.026868722734855893,9.785251553235302e-16,3.279239796660624e-15,-0.03342282939883208,-0.020312305226143974,Cyp4b1
ENSMUSG00000044390,-0.026873939404353127,9.661633193068298e-16,3.238898153894837e-15,-0.033428044005256785,-0.02031752351070246,Tigd3
ENSMUSG00000079011,-0.026874223311967014,9.654949814794476e-16,3.23774306331136e-15,-0.03342832780058152,-0.02031780750622332,Gm11033
ENSMUSG00000105039,-0.02687712753450527,9.586843496334639e-16,3.215982387230674e-15,-0.03343123087440128,-0.020320712628063568,Gm42637
ENSMUSG00000034452,-0.02687725569015139,9.583849073226157e-16,3.215982387230674e-15,-0.03343135897935494,-0.02032084082339605,Slc24a1
ENSMUSG00000097254,-0.026877619480610373,9.575353939786289e-16,3.214284639068912e-15,-0.03343172262591406,-0.02032120472651235,C430042M11Rik
ENSMUSG00000094733,-0.02688379869943613,9.432186515760427e-16,3.167288957609277e-15,-0.03343789940024136,-0.020327385859161665,Gm5416
ENSMUSG00000045539,-0.026884755613581616,9.410204990816211e-16,3.1609690933208633e-15,-0.033438855935786924,-0.02032834306972678,Sprr3
ENSMUSG00000022853,-0.02688734348013485,9.351010908111148e-16,3.1421407621341224e-15,-0.033441442778399146,-0.020330931737973738,Ehhadh
ENSMUSG00000050567,-0.026889624367538743,9.29914281481022e-16,3.125762290692511e-15,-0.033443722763251645,-0.020333213332045345,Maml1
ENSMUSG00000058297,-0.026890458642627586,9.280242019580927e-16,3.1204579756492694e-15,-0.03344455670819924,-0.020334047865627515,Spock2
ENSMUSG00000070360,-0.026892437141989103,9.235569592512224e-16,3.1064815312856453e-15,-0.033446534424587976,-0.02033602697804743,Amy2a1
ENSMUSG00000085721,-0.026893129764264882,9.219981029941621e-16,3.102281638607544e-15,-0.03344722677275278,-0.0203367198149515,Gm12796
ENSMUSG00000032561,-0.026894310041406643,9.193476721692125e-16,3.0944048204954984e-15,-0.03344840658277565,-0.020337900457849487,Acpp
ENSMUSG00000020733,-0.026894526462255496,9.18862492436407e-16,3.0938131058464883e-15,-0.03344862291796953,-0.020338116945767006,Slc9a3r1
ENSMUSG00000028465,-0.026899881224208343,9.06938011363086e-16,3.0546918536985045e-15,-0.033453975560420825,-0.020343473367352566,Tln1
ENSMUSG00000072596,-0.026900526429755822,9.05511539411492e-16,3.0509148902004444e-15,-0.03345462051056011,-0.020344118772897785,Ear2
ENSMUSG00000037716,-0.026902005957715244,9.02248821243755e-16,3.04094648211579e-15,-0.03345609945281959,-0.020345598759494862,Ccdc33
ENSMUSG00000042092,-0.0269025595363946,9.010310256869117e-16,3.037865899146702e-15,-0.033456652812346666,-0.020346152509784998,Lce1c
ENSMUSG00000002996,-0.02690442113218387,8.9694764271619e-16,3.0251185251810795e-15,-0.03345851367113271,-0.02034801468270317,Hbp1
ENSMUSG00000021095,-0.026909148326312544,8.866603589565096e-16,2.991431710379587e-15,-0.03346323899356747,-0.02035274334255329,Gsc
ENSMUSG00000098178,-0.026918067300322205,8.675665157903357e-16,2.9280003907874983e-15,-0.03347215443538426,-0.020361665082793245,Gm42418
ENSMUSG00000030336,-0.02691910706145432,8.653671204172151e-16,2.9215635395584574e-15,-0.033473193784670535,-0.020362705166476456,Cd27
ENSMUSG00000030789,-0.02692115529087576,8.610505796564028e-16,2.9079722379480002e-15,-0.03347524120275382,-0.020364754031334052,Itgax
ENSMUSG00000052477,-0.026922823608454587,8.575503655041653e-16,2.897129613189748e-15,-0.03347690885944331,-0.020366422866527092,C130026I21Rik
ENSMUSG00000022993,-0.026926832108252478,8.491975329085386e-16,2.8698801382512287e-15,-0.03348091577116007,-0.020370432610156284,4930415O20Rik
ENSMUSG00000023274,-0.02693220117567759,8.381350420935395e-16,2.8344100172253615e-15,-0.033486282711146426,-0.02037580334392518,Cd4
ENSMUSG00000062729,-0.026932288738671224,8.379558080224365e-16,2.8344100172253615e-15,-0.033486370239440975,-0.020375890934098,Ppox
ENSMUSG00000025001,-0.02693295027037547,8.366029281167752e-16,2.831143580767429e-15,-0.033487031508993036,-0.02037655267114217,Hells
ENSMUSG00000036246,-0.026934567194573086,8.333052530668087e-16,2.8209385682694947e-15,-0.03348864779241083,-0.020378170097258425,Gmip
ENSMUSG00000031487,-0.026940255963288792,8.21804623739426e-16,2.782948268673979e-15,-0.03349433430642045,-0.020383860632129946,Brf2
ENSMUSG00000020427,-0.026940257263677908,8.218020127847328e-16,2.782948268673979e-15,-0.03349433560629412,-0.020383861932922832,Igfbp3
ENSMUSG00000066319,-0.026942911362524965,8.164900398828807e-16,2.7668249403011884e-15,-0.03349698865306132,-0.020386516855916435,Rtp3
ENSMUSG00000021950,-0.02694667294712033,8.09019421467129e-16,2.7424387168377255e-15,-0.033500748746413324,-0.020390279608711454,Anxa8
ENSMUSG00000002688,-0.026949905762733366,8.026527927179134e-16,2.7217795616070307e-15,-0.033503980280260026,-0.020393513428457775,Prkd1
ENSMUSG00000029446,-0.026952909195175977,7.967821515962029e-16,2.70278884530598e-15,-0.03350698252176074,-0.02039651779390872,Psph
ENSMUSG00000085447,-0.026953217678212852,7.961815781057109e-16,2.701668062795083e-15,-0.033507290882469086,-0.02039682637278174,9530026F06Rik
ENSMUSG00000038994,-0.026960516561456396,7.821010700857959e-16,2.654789783047508e-15,-0.03351458687098621,-0.020404127523927104,Hils1
ENSMUSG00000025380,-0.026962364836283257,7.785746111793455e-16,2.643716846109832e-15,-0.03351643441267914,-0.02040597637315906,Fscn2
ENSMUSG00000037280,-0.02697439813298911,7.559953806979031e-16,2.568791643553867e-15,-0.03352846293518032,-0.020418013410657767,Galnt6
ENSMUSG00000059395,-0.02698381087651957,7.387841720893006e-16,2.5111630594469768e-15,-0.03353787194288583,-0.020427429081654184,Nkapl
ENSMUSG00000021453,-0.026988439878571493,7.304622328658927e-16,2.483720614980934e-15,-0.03354249910730641,-0.020432059523802865,Gadd45g
ENSMUSG00000037679,-0.026989849603795385,7.279462499527092e-16,2.4760076529003716e-15,-0.033543908272838686,-0.020433469687652476,Inf2
ENSMUSG00000036330,-0.026992645687936283,7.229812225994797e-16,2.4599565246664843e-15,-0.033546703246796185,-0.02043626664185174,Slc18a1
ENSMUSG00000003882,-0.02699774954665456,7.14004152868022e-16,2.4302387776311162e-15,-0.03355180507876633,-0.020441372089003935,Il7r
ENSMUSG00000022938,-0.027002089739592814,7.064567518655521e-16,2.4053685797260883e-15,-0.033556143547940266,-0.020445713632975423,Fam3b
ENSMUSG00000097313,-0.027002435342258164,7.058591543573926e-16,2.404152433097386e-15,-0.03355648901333439,-0.020446059343232032,Gm26569
ENSMUSG00000050063,-0.0270025153291367,7.057209163493453e-16,2.404152433097386e-15,-0.033556568968442405,-0.020446139355011893,Klk6
ENSMUSG00000024034,-0.027003179880586158,7.045734305805738e-16,2.401409102183278e-15,-0.03355723325593107,-0.020446804113351223,Tmprss3
ENSMUSG00000038903,-0.027004228914928114,7.027657957476987e-16,2.3960647655905173e-15,-0.03355828187358327,-0.020447853474293048,Ccdc68
ENSMUSG00000040435,-0.027005450493456148,7.006666007751185e-16,2.3897223764499264e-15,-0.033559502966866626,-0.020449075433157996,Ppp1r15a
ENSMUSG00000030205,-0.027005813153096934,7.000445864186116e-16,2.3884155114930454e-15,-0.03355986548244524,-0.020449438205716174,Gprc5d
ENSMUSG00000047730,-0.027013542352837396,6.869164895466663e-16,2.3444248789988612e-15,-0.03356759161144409,-0.020457169812423955,Fcgbp
ENSMUSG00000079049,-0.027016423613527813,6.820849712839491e-16,2.328729843919253e-15,-0.033570471727235096,-0.02046005197057484,Serpinb1c
ENSMUSG00000036825,-0.02702064351183988,6.750690971572168e-16,2.3055638564112596e-15,-0.03357468994852946,-0.02046427318350539,Ssx2ip
ENSMUSG00000085030,-0.027031308692859402,6.576528726878683e-16,2.246849582124593e-15,-0.03358535089008913,-0.02047494168807441,2810455O05Rik
ENSMUSG00000020021,-0.027041198409900435,6.418989799852615e-16,2.1937764182681527e-15,-0.033595236674588136,-0.020484834488344258,Fgd6
ENSMUSG00000044734,-0.027042711564512732,6.395216179173257e-16,2.1863986937344466e-15,-0.03359674922739728,-0.0204863481148125,Serpinb1a
ENSMUSG00000027875,-0.027043999870299446,6.375043617729602e-16,2.1802474752837217e-15,-0.03359803702078277,-0.020487636822362917,Hmgcs2
ENSMUSG00000037653,-0.027045881825932264,6.345688204137013e-16,2.1709504632695904e-15,-0.033599918227861326,-0.02048951936493085,Kctd8
ENSMUSG00000027809,-0.02705756887623354,6.1663483912096405e-16,2.11031772457551e-15,-0.03361160062855891,-0.020501210061173,Etfdh
ENSMUSG00000001415,-0.027058903117167736,6.146194593003941e-16,2.1041405659034372e-15,-0.033612934338561634,-0.020502544718456577,Smg5
ENSMUSG00000004451,-0.0270648571402315,6.057046881488979e-16,2.0743311237975954e-15,-0.033618885992070004,-0.020508500599755817,Ralb
ENSMUSG00000100106,-0.027068971019213912,5.996196599589714e-16,2.0541954777628344e-15,-0.03362299823355776,-0.020512615762941243,Gm28856
ENSMUSG00000027380,-0.02707068090303942,5.971082494394317e-16,2.0462928356389022e-15,-0.03362470743671322,-0.020514326180595493,Acoxl
ENSMUSG00000015093,-0.027088115038621293,5.720859877209105e-16,1.961213533496436e-15,-0.03364213462993135,-0.020531765761335714,Clic3
ENSMUSG00000038311,-0.027094278819430554,5.634890319577853e-16,1.932404087646726e-15,-0.033648295955337304,-0.020537931468217283,2410017I17Rik
ENSMUSG00000054405,-0.02709893486306202,5.570795175444651e-16,1.91107896241669e-15,-0.03365295014385727,-0.020542588967110538,Dnajc8
ENSMUSG00000051375,-0.02709960554063457,5.561622012482129e-16,1.9085868265209778e-15,-0.03365362055418775,-0.020543259854329025,Pcdh1
ENSMUSG00000026586,-0.02710127520278421,5.538849883166078e-16,1.901424608021311e-15,-0.03365528955100852,-0.020544930038421092,Prrx1
ENSMUSG00000099491,-0.027120227384328063,5.286718778789293e-16,1.8154940861226965e-15,-0.03367423417790322,-0.020563888147050555,4930533D04Rik
ENSMUSG00000079084,-0.027120805338356466,5.279210364479236e-16,1.8135384281962334e-15,-0.03367481190147569,-0.020564466281901783,Ccdc82
ENSMUSG00000033319,-0.02712095911738442,5.277214334880002e-16,1.813475716453609e-15,-0.03367496561918439,-0.02056462010904288,Fem1c
ENSMUSG00000030968,-0.027127251195088003,5.196178693704444e-16,1.786242246031091e-15,-0.03368125518766126,-0.020570914155627253,Pdilt
ENSMUSG00000053441,-0.027127933143333623,5.187469881785676e-16,1.7838617200088296e-15,-0.03368193686392058,-0.020571596317295417,Adamts19
ENSMUSG00000066704,-0.027131320523195432,5.1444240942943e-16,1.7702767014089125e-15,-0.033685322892679045,-0.020574984757362177,Cyp2b19
ENSMUSG00000048779,-0.027132707997731306,5.126894279538379e-16,1.764851731338513e-15,-0.03368670981375806,-0.02057637266620265,P2ry6
ENSMUSG00000026830,-0.027136649140487346,5.077421001448118e-16,1.7484232098650546e-15,-0.033690649384273706,-0.020580315042745427,Ermn
ENSMUSG00000030022,-0.027141015191581002,5.023162986988159e-16,1.730335166031057e-15,-0.03369501369338045,-0.020584682460882707,Adamts9
ENSMUSG00000028071,-0.0271439393407298,4.987143742667395e-16,1.719111941629574e-15,-0.033697936675699175,-0.02058760752574464,Sh2d2a
ENSMUSG00000025854,-0.027146886409315608,4.951099718915724e-16,1.7072757651433532e-15,-0.03370088256819587,-0.02059055551733449,Fam20c
ENSMUSG00000061175,-0.027148187551823296,4.935267942997909e-16,1.7024035677812727e-15,-0.033702183191419294,-0.020591857067388416,Fnip2
ENSMUSG00000020607,-0.027149281900850714,4.92199097842017e-16,1.6984095853761802e-15,-0.033703277103676266,-0.02059295175920704,Fam84a
ENSMUSG00000054537,-0.027150299830439012,4.909672756744097e-16,1.6947437890038303e-15,-0.03370429462698011,-0.02059397000766322,Tmprss11e
ENSMUSG00000019818,-0.02715150431068013,4.895136275388713e-16,1.690309487357981e-15,-0.033705498626461605,-0.020595174865227047,Cd164
ENSMUSG00000000982,-0.027153602322277013,4.869917263978299e-16,1.6821821291807597e-15,-0.03370759580060682,-0.020597273534105103,Ccl3
ENSMUSG00000036306,-0.02715432001915093,4.861319660278166e-16,1.6797925571106308e-15,-0.0337083132109884,-0.020597991455837867,Lzts1
ENSMUSG00000043003,-0.027156754103793333,4.832271938943789e-16,1.670332505683992e-15,-0.03371074632393549,-0.020600426303144327,Rasef
ENSMUSG00000084787,-0.027159215351366322,4.803073988292853e-16,1.6608139655231167e-15,-0.033713206588890626,-0.020602888321971317,Gm12436
ENSMUSG00000041849,-0.02716351064812006,4.752534463366677e-16,1.6444755928604418e-15,-0.03371750017061837,-0.0206071849648853,Card6
ENSMUSG00000025013,-0.027167503158801204,4.706027722551088e-16,1.628946944462128e-15,-0.03372149108695299,-0.020611178727049692,Tll2
ENSMUSG00000024411,-0.027169621343743757,4.681536438107591e-16,1.6210306226134318e-15,-0.03372360842594675,-0.0206132975760386,Aqp4
ENSMUSG00000026576,-0.027172132706586943,4.652661778167601e-16,1.611590501616765e-15,-0.033726118785739743,-0.020615809726264863,Atp1b1
ENSMUSG00000027615,-0.02717218737057537,4.652035228796633e-16,1.611590501616765e-15,-0.0337261734278942,-0.020615864407392912,Hps3
ENSMUSG00000038618,-0.0271759238624063,4.609404698905408e-16,1.5977139337627065e-15,-0.03372990842719688,-0.0206196020708753,Rassf7
ENSMUSG00000030247,-0.027176052396577655,4.607945091741012e-16,1.5977139337627065e-15,-0.033730036910022465,-0.020619730645354363,Kcnj8
ENSMUSG00000005354,-0.027178714703716415,4.577814704322118e-16,1.5878649685473874e-15,-0.03373269815359602,-0.02062239378742887,Txn2
ENSMUSG00000060508,-0.027181022185350238,4.551857139605535e-16,1.5794091393495955e-15,-0.03373500471333872,-0.0206247019927956,Nlrp9b
ENSMUSG00000044265,-0.027181830236511054,4.542801460033682e-16,1.5768141131668454e-15,-0.0337358124416483,-0.020625510297415137,Olfm5
ENSMUSG00000036822,-0.027187569090816044,4.478995993807165e-16,1.5552069422941547e-15,-0.033741549002787585,-0.02063125095205406,Topors
ENSMUSG00000110140,-0.027189798228418015,4.45445095778287e-16,1.5472215900600452e-15,-0.03374377724954097,-0.020633480789074565,5430421F17Rik
ENSMUSG00000034634,-0.027191923282532032,4.43117541940018e-16,1.5396717927033288e-15,-0.03374590145434148,-0.020635606510010406,Ly6d
ENSMUSG00000048399,-0.02719512410580868,4.396343117053276e-16,1.5280997973768771e-15,-0.033749100998243686,-0.02063880833778693,Tprg
ENSMUSG00000078810,-0.0271954979960478,4.3922919754404663e-16,1.5272225227539867e-15,-0.033749474739029485,-0.0206391823453711,Gp6
ENSMUSG00000041842,-0.02719775009215164,4.3679679690675604e-16,1.5192932066321951e-15,-0.03375172593487517,-0.02064143514833171,Fhdc1
ENSMUSG00000047696,-0.02720338762831957,4.3076596951939525e-16,1.498837750589406e-15,-0.03375736121718961,-0.02064707445422343,Ccdc144b
ENSMUSG00000049173,-0.027208536770955558,4.2532935299670915e-16,1.4804363139460814e-15,-0.03376250830086481,-0.02065222521363225,Myoz3
ENSMUSG00000021373,-0.027210276405722218,4.2350792132285015e-16,1.4746097539096453e-15,-0.03376424723993422,-0.0206539653947033,Cap2
ENSMUSG00000029286,-0.0272153531511841,4.182363042409918e-16,1.4567617702577212e-15,-0.033769321954928225,-0.02065904373466277,Enam
ENSMUSG00000045679,-0.027217145310710688,4.1639083915849456e-16,1.4508391608309917e-15,-0.0337711133975916,-0.020660836457149275,Pqlc3
ENSMUSG00000022788,-0.027217274142280028,4.162584852646217e-16,1.4508391608309917e-15,-0.03377124217762673,-0.0206609653291893,Fgd4
ENSMUSG00000068551,-0.027218967858503598,4.145223125760226e-16,1.4458399462016831e-15,-0.033772935216322804,-0.02066265957749102,Zfp467
ENSMUSG00000059291,-0.027223365840054792,4.1004734115886444e-16,1.4307304297238813e-15,-0.03377733143839924,-0.020667058940836678,Rpl11
ENSMUSG00000034533,-0.02723012036072063,4.032671275460047e-16,1.407564145012233e-15,-0.033784083256329624,-0.020673815584188477,Scn10a
ENSMUSG00000039330,-0.027231754295683086,4.016436455861985e-16,1.4023870306780674e-15,-0.03378571653740395,-0.02067545003272378,Tsga10ip
ENSMUSG00000014547,-0.027232559663149292,4.008458019944282e-16,1.4000901222299274e-15,-0.03378652158255544,-0.020676255653343224,Wdfy2
ENSMUSG00000038034,-0.0272352139580938,3.9822734456319583e-16,1.3914302745045277e-15,-0.03378917481516899,-0.02067891078267941,Igsf8
ENSMUSG00000049420,-0.02723668026076776,3.9678807528660735e-16,1.386885967447072e-15,-0.03379064053094364,-0.020680377546333034,Tmem200a
ENSMUSG00000049690,-0.027240065640051225,3.93484662683317e-16,1.375820498892717e-15,-0.03379402455509443,-0.02068376399002776,Nckap5
ENSMUSG00000074345,-0.027240418205833762,3.9314219551660594e-16,1.3751038667947042e-15,-0.03379437697973985,-0.020684116666670627,Tnfaip8l3
ENSMUSG00000108841,-0.027241922779201563,3.9168401656949493e-16,1.3704829131192964e-15,-0.033795880950787144,-0.020685621713152882,Frmpd2
ENSMUSG00000038805,-0.02724214123572479,3.9147273990342506e-16,1.3702231008170286e-15,-0.03379609931985397,-0.02068584023837243,Six3
