,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000034493,-0.004409252674061775,0.18771645671081327,0.204662512768004,-0.010968933131545436,0.0021508072678134765,4930556J24Rik
ENSMUSG00000020216,-0.004419153955452435,0.18672725820823577,0.20362841680287433,-0.010978833413472137,0.0021409058390840213,Jsrp1
ENSMUSG00000026380,-0.0044462153768978566,0.1840433097187143,0.200767219066995,-0.011005892096698599,0.002113844008381513,Tfcp2l1
ENSMUSG00000098340,-0.004453658265979927,0.1833101579572166,0.19998926244514142,-0.01101333423098499,0.002106401005053889,Gm27253
ENSMUSG00000022421,-0.00446330319844104,0.18236331873027245,0.19897798006576373,-0.011022978184256543,0.002096755923465475,Nptxr
ENSMUSG00000034926,-0.004463954594138282,0.18229950244973436,0.198930055052089,-0.011023629513777672,0.0020961045176525316,Dhcr24
ENSMUSG00000108322,-0.004472692854691931,0.18144502843317623,0.19801923871349583,-0.01103236688606217,0.0020873661208617848,Gm45123
ENSMUSG00000097793,-0.004484301976372408,0.1803144284371897,0.19689280239920257,-0.011043974826092892,0.0020757568166353425,Gm17259
ENSMUSG00000039878,-0.004496439991000717,0.17913792529183226,0.1956508576800265,-0.011056111603346757,0.0020636186092536065,Slc39a5
ENSMUSG00000078840,-0.004500362102206762,0.17875898912399935,0.1952583169022385,-0.011060033314311473,0.0020596964353506372,Gm10999
ENSMUSG00000056648,-0.004501511867351485,0.17864801725262058,0.19515841954623178,-0.011061182962087381,0.002058546651788084,Hoxb8
ENSMUSG00000056216,-0.004518000425991317,0.17706222433168728,0.1934472023726508,-0.011077669835656228,0.002042057827113778,Cebpg
ENSMUSG00000041986,-0.0045220023292908895,0.17667892608947677,0.19307062188774643,-0.011081671329437923,0.0020380558587075885,Elmod1
ENSMUSG00000086564,-0.004531535274205459,0.1757683616258926,0.1921175665383021,-0.011091203297992513,0.0020285227578559126,Cd101
ENSMUSG00000040690,-0.004576817648383188,0.17149085015044185,0.18756518664600444,-0.011136481018088756,0.0019832396266786703,Col16a1
ENSMUSG00000014859,-0.004606967801360434,0.16868629793035628,0.1845785074191446,-0.011166628057343102,0.0019530889547518338,E2f4
ENSMUSG00000048067,-0.004607469399381722,0.16863993234440655,0.18454796710922144,-0.011167129603461577,0.001952587347996092,Olfr1349
ENSMUSG00000055385,-0.004610232286887478,0.16838471418803813,0.18428884118204897,-0.011169892205018623,0.001949824412320297,Rnf212
ENSMUSG00000038544,-0.004610870217049629,0.1683258274334567,0.1842445571732232,-0.011170530069143113,0.001949186471021811,Inip
ENSMUSG00000021676,-0.004619656258212559,0.16751636781339763,0.18337861829600177,-0.011179315200243968,0.0019404002759379247,Iqgap2
ENSMUSG00000036545,-0.004625538111289127,0.16697610779314886,0.18280721238575529,-0.011185196443509678,0.0019345183192523226,Adamts2
ENSMUSG00000036902,-0.0046416247720014025,0.1655052044877655,0.1812365357947498,-0.011201281434092774,0.0019184313728545794,Neto2
ENSMUSG00000029061,-0.004649309766300135,0.16480596864728225,0.18049060195737843,-0.011208965629331383,0.0019107462408783867,Mmp23
ENSMUSG00000029832,-0.004673705969327645,0.16260096443033178,0.17813427303936435,-0.011233359290589362,0.0018863495956559062,Nfe2l3
ENSMUSG00000035493,-0.004675043573283973,0.16248071434295563,0.17802203828525873,-0.011234696754958843,0.001885011967228934,Tgfbi
ENSMUSG00000048794,-0.004723218563636062,0.15819438921918416,0.1733827150582904,-0.011282866702321879,0.0018368360798967874,Cfap100
ENSMUSG00000026147,-0.004723296140533462,0.1581875566218608,0.1733827150582904,-0.011282944271073927,0.0018367585015304107,Col9a1
ENSMUSG00000039830,-0.0047457649016895516,0.15621800802173605,0.17131045950404217,-0.011305410669751622,0.001814289311587908,Olig2
ENSMUSG00000038550,-0.004752691526526459,0.15561460617161246,0.17070492120624448,-0.0113123365649529,0.001807362553229829,Ciart
ENSMUSG00000022805,-0.004755070212349332,0.15540779930833942,0.17049676281770645,-0.01131471500006499,0.0018049838214089793,Maats1
ENSMUSG00000001403,-0.004757637021037322,0.15518487083938362,0.17027086991374107,-0.011317281538130997,0.001802416963001897,Ube2c
ENSMUSG00000027276,-0.004771438996969846,0.1539903240038643,0.16901583141681956,-0.011331082057421381,0.0017886147182429406,Jag1
ENSMUSG00000032796,-0.004783470273922563,0.15295474190768454,0.16791606313281868,-0.011343112062570555,0.0017765832049133827,Lama1
ENSMUSG00000049555,-0.004791654022609594,0.15225336576798984,0.16716443321035335,-0.011351294945083882,0.0017683992943560627,Tmie
ENSMUSG00000045746,-0.004792174692103356,0.15220882552469275,0.16713388110760158,-0.011351815559439891,0.0017678786145339973,B230317F23Rik
ENSMUSG00000048981,-0.00479419876466431,0.1520357721242183,0.16696219209775784,-0.01135383941762224,0.0017658545017885693,Krt31
ENSMUSG00000021636,-0.00479677427928137,0.15181578835598675,0.16673892186269823,-0.011356414659377291,0.0017632789359613862,Marveld2
ENSMUSG00000038932,-0.004808442881180478,0.15082216764473383,0.16568402465641419,-0.01136808202396021,0.0017516101009598004,Tcfl5
ENSMUSG00000046671,-0.0048098449859464544,0.1507031080377336,0.16557142170702438,-0.011369483979929481,0.0017502079680638905,Mtfr1l
ENSMUSG00000024990,-0.004821724438086206,0.14969723842062188,0.16448438459578274,-0.01138136217034156,0.0017383282765558112,Rbp4
ENSMUSG00000049687,-0.00484435146247681,0.14779551864728177,0.16244836079059327,-0.011403986786373636,0.001715700791113506,Fam109b
ENSMUSG00000097206,-0.004845099752838168,0.14773294436956988,0.162414518536097,-0.01140473499697429,0.0017149524853901183,Gm26699
ENSMUSG00000087029,-0.004855466206815224,0.14686815221061522,0.16150005741215662,-0.01141510034522923,0.0017045858178390335,Gm14133
ENSMUSG00000019913,-0.004874395805791073,0.14529900051750144,0.1598097234024433,-0.011434027921470647,0.0016856558252295317,Sim1
ENSMUSG00000097003,-0.0048754533517256,0.14521171636645622,0.15973129069019493,-0.011435085354261784,0.0016845982571650799,D930007P13Rik
ENSMUSG00000025207,-0.00488219697560127,0.14465607813997225,0.1591551085267601,-0.01144182825631407,0.0016778544918290047,Sema4g
ENSMUSG00000047648,-0.004894928805222894,0.1436114873512083,0.15805798739952487,-0.011454558721520921,0.0016651223935062176,Fbxo30
ENSMUSG00000029449,-0.004899244049556447,0.14325875625592183,0.15770448729185582,-0.011458873502926018,0.001660807057618229,Rhof
ENSMUSG00000020323,-0.0049056774379170245,0.14273412119323556,0.15714424880902297,-0.011465306200675462,0.0016543735323099372,Prss57
ENSMUSG00000023262,-0.004912963216587488,0.1421417568208713,0.15652654643857647,-0.01147259119657682,0.001647087597891165,Acy1
ENSMUSG00000038280,-0.004936828027214087,0.14021466274409572,0.1544384433793322,-0.011496453438341107,0.001623222272228813,Ostm1
ENSMUSG00000026208,-0.004963196826129765,0.13810881053905222,0.15218601712292257,-0.01152281939017134,0.0015968528955479931,Des
ENSMUSG00000096010,-0.004975036033545719,0.1371712787439784,0.1511862435181069,-0.0115346573163203,0.001585013425756296,Hist4h4
ENSMUSG00000054252,-0.004981283225287398,0.13667855401816378,0.15065978176605355,-0.011540903831235029,0.0015787660948256214,Fgfr3
ENSMUSG00000022015,-0.004988552468034303,0.13610693908163057,0.15004623424278532,-0.011548172285780506,0.001571496689473585,Tnfsf11
ENSMUSG00000037434,-0.004989884065914821,0.13600242953361813,0.1499475518562493,-0.011549503739201215,0.0015701650617315223,Slc30a1
ENSMUSG00000037686,-0.0049928168439593605,0.13577247096770453,0.14971052041868402,-0.011552436198998187,0.0015672322178363698,Aspg
ENSMUSG00000054932,-0.0049948364684371405,0.13561428726196412,0.14955258851120876,-0.01155445560425277,0.0015652125479456913,Afp
ENSMUSG00000062480,-0.005001585849836995,0.13508668582118863,0.14898719071488767,-0.011561204252642598,0.0015584630143922321,Acat3
ENSMUSG00000030200,-0.0050421883465747485,0.13194618074268424,0.14560381896124944,-0.01160180232717504,0.0015178595897255788,Bcl2l14
ENSMUSG00000032556,-0.0050436983521358544,0.1318304858869286,0.1454922038262097,-0.01160331216785738,0.0015163495492376516,Bfsp2
ENSMUSG00000044719,-0.005067840126029764,0.12999142878256592,0.1435100781437027,-0.011627451301628972,0.001492207212875544,E230025N22Rik
ENSMUSG00000021373,-0.005087665897703475,0.1284960968784987,0.14190623619933596,-0.01164727489945695,0.0014723809735715941,Cap2
ENSMUSG00000012123,-0.0051046973910558865,0.12722222502071684,0.14053045953906643,-0.011664304521231838,0.0014553490743793823,Aim1l
ENSMUSG00000054196,-0.005110848009448232,0.12676461169334777,0.1400404459714403,-0.011670454462802304,0.0014491983084898648,Cthrc1
ENSMUSG00000061086,-0.005112377369764412,0.12665102460636254,0.13994588354294205,-0.011671983654748688,0.0014476689114212408,Myl4
ENSMUSG00000100827,-0.00511629694194804,0.12636027589006524,0.13967091399366116,-0.011675902795280075,0.0014437492449052719,Gm29069
ENSMUSG00000039639,-0.0051175585769444995,0.12626680011615118,0.1395830202477904,-0.011677164291293094,0.0014424875795021606,Kcne1
ENSMUSG00000056617,-0.005122213735300421,0.125922360720372,0.13923303927506855,-0.011681818936649734,0.0014378323087716172,4931429L15Rik
ENSMUSG00000109718,-0.005159141924386531,0.12321588513500717,0.13628568204292354,-0.011718743046170734,0.0014009032181720722,Trim61
ENSMUSG00000022025,-0.005162968540039925,0.12293804888184538,0.13600846208855558,-0.011722569238063798,0.001397076508077896,Lect1
ENSMUSG00000040086,-0.005166754722187153,0.12266363018012831,0.1357198829167164,-0.011726355000739255,0.0013932902322986913,Tnni3k
ENSMUSG00000032033,-0.005205545656544246,0.11987959664609517,0.1326835602059714,-0.011765141626609105,0.0013544983278097743,Barx2
ENSMUSG00000031749,-0.005208539741928567,0.11966678467941133,0.1324626795211549,-0.011768135378621461,0.0013515041667248944,St3gal2
ENSMUSG00000070695,-0.005218941070661977,0.11892978377116947,0.1316614455564812,-0.011778535548320581,0.0013411025740968146,Cntnap5a
ENSMUSG00000029190,-0.005231668932921047,0.11803277904958062,0.13069735250756354,-0.011791261990365664,0.0013283743869847398,D5Ertd579e
ENSMUSG00000111842,-0.005232345243341254,0.11798526451893443,0.13065920766216438,-0.011791938225261617,0.0013276980592436011,RP23-123D6.10
ENSMUSG00000027286,-0.00524895746553328,0.1168228688979117,0.12940060799502845,-0.011808548590466551,0.0013110854097131478,Lrrc57
ENSMUSG00000005892,-0.005250337427983003,0.11672671573229793,0.12932275175304447,-0.011809928398495166,0.0013097054116019177,Trh
ENSMUSG00000026609,-0.005251938578473218,0.11661522851437497,0.12921354960041548,-0.011811529369781491,0.0013081042197028582,Ush2a
ENSMUSG00000051747,-0.005289555249430855,0.1140199895079484,0.12640797062965453,-0.011849141820931686,0.001270486566227266,Ttn
ENSMUSG00000036098,-0.005300508757198062,0.11327289860907817,0.1256075611100889,-0.011860094096453836,0.001259532768872801,Myrf
ENSMUSG00000022203,-0.00531968339966097,0.11197437026183064,0.12418140208698088,-0.011879266578023342,0.0012403576156835427,Efs
ENSMUSG00000033948,-0.005348275286748788,0.11005993593638633,0.12213953605192135,-0.01190785523398001,0.0012117649580765013,Zswim5
ENSMUSG00000025245,-0.005358096129216305,0.10940835874925162,0.12144339965506895,-0.011917674964132813,0.001201943848473435,Lztfl1
ENSMUSG00000061353,-0.0053666914877727925,0.108840593938665,0.12084000659338849,-0.0119262693481354,0.0011933482550771667,Cxcl12
ENSMUSG00000067235,-0.005386737901008026,0.10752548752128487,0.11940642700864505,-0.011946313484714016,0.0011733012903731499,H2-Q10
ENSMUSG00000017754,-0.0053867540603822275,0.10752443251549963,0.11940642700864505,-0.011946329642250881,0.0011732851305522839,Pltp
ENSMUSG00000036972,-0.005396188525938293,0.10690987771870901,0.11874916996413308,-0.011955763034515232,0.0011638504036311688,Zic4
ENSMUSG00000042364,-0.005400471816064197,0.10663178724788215,0.11846660065312982,-0.011960045836976444,0.0011595669944588767,Snx18
ENSMUSG00000078612,-0.0054164327075327525,0.10560057980163264,0.11736005757016296,-0.011976004909133052,0.0011436056572661202,1700024P16Rik
ENSMUSG00000019828,-0.005426240108559228,0.1049708739140222,0.11669913720291518,-0.011985811190599348,0.001133797980700002,Grm1
ENSMUSG00000015341,-0.005427764324261856,0.10487327643718306,0.1166035984402747,-0.01198733523219242,0.0011322737220611134,Golga7
ENSMUSG00000024132,-0.005429736501613136,0.10474710232281892,0.11647626189571769,-0.011989307184218725,0.0011303014891095198,Eci1
ENSMUSG00000071551,-0.005432165345690846,0.10459187765915676,0.11631658992343945,-0.011991735750726318,0.0011278725764868592,Akr1c19
ENSMUSG00000045435,-0.005437632078351194,0.10424317319753457,0.11596748603574876,-0.011997201858361261,0.0011224056892654636,Tmem60
ENSMUSG00000079414,-0.00545035609728183,0.10343512670610881,0.11508136037617803,-0.012009924421004414,0.0011096813090699007,Gm11110
ENSMUSG00000049571,-0.005461755176426744,0.1027154568430601,0.11430609486207446,-0.012021322193700043,0.0010982819044742377,Cfap46
ENSMUSG00000036856,-0.005461972986731549,0.10270174447761543,0.11430355534514795,-0.012021539979024996,0.0010980640879342139,Wnt4
ENSMUSG00000024049,-0.005475771029351419,0.10183604507031994,0.11337791702329096,-0.012035336437930406,0.0010842656490514045,Myom1
ENSMUSG00000014725,-0.005476602933466781,0.10178403703117332,0.11333263225829342,-0.012036168246481486,0.0010834337209649266,Adam28
ENSMUSG00000027849,-0.00549388732935229,0.10070824678305187,0.11214726813257447,-0.012053450654782796,0.0010661488249794754,Syt6
ENSMUSG00000075394,-0.005499321579134633,0.10037189463427508,0.11178515941004018,-0.012058884278854794,0.0010607144171547345,Hoxc4
ENSMUSG00000040302,-0.0055114096448439474,0.09962691681707124,0.11100492124464763,-0.01207097095133087,0.001048625998502838,Rbm48
ENSMUSG00000029313,-0.005523027383409686,0.09891508791640255,0.11023636232742957,-0.01208258734906543,0.0010370079189201502,Aff1
ENSMUSG00000060969,-0.005523134333787626,0.09890855388212345,0.11023636232742957,-0.012082694287091744,0.001036900965394656,Irx1
ENSMUSG00000018451,-0.005536353632473026,0.09810358249519983,0.10938073642011353,-0.012095912057934005,0.001023681276508986,6330403K07Rik
ENSMUSG00000041431,-0.0055512933939562,0.0972001541893872,0.10840911468416521,-0.012110850089969294,0.0010087410712819268,Ccnb1
ENSMUSG00000064065,-0.005559551280823142,0.09670364980431001,0.1078920560128417,-0.012119107019635126,0.0010004829378807807,Ipcef1
ENSMUSG00000037443,-0.0055800308993425515,0.09548106660820736,0.10655179846915229,-0.012139584260428746,0.0009800027040937492,Cep85
ENSMUSG00000061527,-0.005582511401655584,0.09533383074716607,0.10639936467317641,-0.012142064474376813,0.0009775221268855398,Krt5
ENSMUSG00000049420,-0.005586365192626131,0.09510544096718772,0.10619187245108053,-0.012145917817173833,0.0009736682193952072,Tmem200a
ENSMUSG00000030688,-0.005625724954578836,0.09279785104527141,0.10367316617726668,-0.012185272990658615,0.0009343072562373604,Stard10
ENSMUSG00000022358,-0.005636287436117471,0.09218630242410229,0.10301296505095797,-0.01219583423738957,0.0009237444488871527,Fbxo32
ENSMUSG00000085022,-0.005680773065960985,0.0896461067428448,0.10021923615745647,-0.012240314650575285,0.0008792574307690273,Gm5860
ENSMUSG00000026344,-0.005685870020234585,0.08935869667467902,0.09990909735541036,-0.012245411005491178,0.0008741603157754934,Lypd1
ENSMUSG00000027246,-0.0056887971131537075,0.08919397778016776,0.09973608160591274,-0.012248337754055457,0.0008712331304035988,Ell3
ENSMUSG00000063975,-0.005694083361543806,0.08889711978495529,0.09941525361770889,-0.01225362338026551,0.0008659467147615257,Slco1a5
ENSMUSG00000060882,-0.00569699769376239,0.08873380137139295,0.09925481137739703,-0.012256537369316716,0.0008630322901793957,Kcnd2
ENSMUSG00000031972,-0.005710048283431033,0.08800541310267057,0.09845838056164019,-0.01226958642089054,0.0008499812855332587,Acta1
ENSMUSG00000036030,-0.005733660177518011,0.08669982836717363,0.09704480453008019,-0.012293195526488034,0.0008263686349654067,Prtg
ENSMUSG00000023999,-0.005739621540752836,0.08637268814184827,0.09668945275030591,-0.012299156184548523,0.0008204070795830783,Kif6
ENSMUSG00000059956,-0.005746384577350718,0.08600276251453452,0.09628612014614255,-0.012305918420577058,0.0008136438244334803,Serpinb12
ENSMUSG00000027967,-0.0057509823547586035,0.08575200427175377,0.09601612839744011,-0.012310515653383912,0.0008090458981028872,Neurog2
ENSMUSG00000058656,-0.005758176818817838,0.08536081123329514,0.0955888143709912,-0.012317709264711348,0.000801851200457291,Samd12
ENSMUSG00000102206,-0.0057676246876950275,0.08484928381107744,0.09502663658985042,-0.012327156012738148,0.0007924030237997541,Pcdha11
ENSMUSG00000018411,-0.005792461636882777,0.08351637804996674,0.09356529021954599,-0.012351990009802784,0.0007675652599198461,Mapt
ENSMUSG00000024597,-0.005795149827588552,0.0833731355989659,0.09341527798203464,-0.012354677880504535,0.0007648769805516354,Slc12a2
ENSMUSG00000005410,-0.005810611592745706,0.08255310220093759,0.09250683796608875,-0.01237013780324215,0.0007494147035904278,Mcm5
ENSMUSG00000037738,-0.005816549468287769,0.08223992250424376,0.09216622492910878,-0.012376074970395215,0.0007434766306635205,Nek5
ENSMUSG00000067724,-0.005816694109710339,0.08223230575843843,0.09216622492910878,-0.01237621959455628,0.0007433319844270573,Gbx1
ENSMUSG00000004668,-0.00582670554492787,0.08170649694292796,0.09159921181942596,-0.012386229834342538,0.0007333202153462453,Abca13
ENSMUSG00000017817,-0.005848790911232994,0.08055619888659146,0.0903602903943819,-0.012408312558860076,0.0007112341078835313,Jph2
ENSMUSG00000012350,-0.005893638394540148,0.07826082581470889,0.0878249644424968,-0.012453154657952614,0.0006663850998572553,Ehf
ENSMUSG00000064368,-0.00589576754497958,0.0781531897383302,0.08771401766367026,-0.012455283552118487,0.0006642558763750522,mt-Nd6
ENSMUSG00000044393,-0.005899677411330244,0.07795584604587963,0.0875023527285662,-0.012459192947706218,0.0006603458757373593,Dsg2
ENSMUSG00000045648,-0.005902203336187627,0.07782857025970658,0.08736929755243217,-0.012461718568325918,0.0006578198640187138,Vwc2l
ENSMUSG00000039103,-0.005921182446878568,0.07687765815615275,0.08633089068630292,-0.012480695390380846,0.000638840097998292,Nexn
ENSMUSG00000097797,-0.005927442307752612,0.07656610451131163,0.08599068341342277,-0.012486954495360124,0.0006325800199410804,Gm26901
ENSMUSG00000015134,-0.005935097424005451,0.07618650894572739,0.08557397388040816,-0.012494608686538755,0.0006249246373984663,Aldh1a3
ENSMUSG00000028637,-0.005954941658107863,0.07520963269325578,0.08448621960599392,-0.012514450519007009,0.0006050797094172969,Ccdc30
ENSMUSG00000028834,-0.005973207607209509,0.07431951284474204,0.08350507061206972,-0.012532714252919498,0.0005868131170567491,Trim63
ENSMUSG00000040280,-0.005980280707546776,0.07397715319029698,0.08313907978230722,-0.012539786494296344,0.0005797397664553456,Ndufa4l2
ENSMUSG00000027215,-0.0059879115681237315,0.07360924304239519,0.0827442030602464,-0.01254741642744229,0.0005721086351431763,Cd82
ENSMUSG00000006143,-0.005989489418119375,0.07353335642657721,0.08266978842307576,-0.012548994085575662,0.000570530729071687,Upk3bl
ENSMUSG00000058794,-0.005991383087637754,0.07344236496999317,0.08258446527605214,-0.012550887524785856,0.0005686369922102976,Nfe2
ENSMUSG00000025573,-0.0059941830825110815,0.07330799304045295,0.08244263724747296,-0.012553687179037461,0.0005658368976768373,6030468B19Rik
ENSMUSG00000001802,-0.006002241087464745,0.07292241066454459,0.082027458565292,-0.012561744203154203,0.0005577786053408471,Lrp3
ENSMUSG00000033585,-0.0060119913135237,0.07245807466159389,0.08151431506535481,-0.012571493241256755,0.0005480280304087208,Ndn
ENSMUSG00000001870,-0.0060137758830153135,0.07237335054791051,0.08142816218261759,-0.012573277593183448,0.0005462433969283198,Ltbp1
ENSMUSG00000050503,-0.006062004589542422,0.07011419410281708,0.07893964659177784,-0.012621500404110602,0.000498012945254153,Fbxl22
ENSMUSG00000024136,-0.006062139941553145,0.07010793625264636,0.07893964659177784,-0.012621635739532613,0.0004978775883027956,Dnase1l2
ENSMUSG00000023953,-0.006077874655654273,0.06938357675672911,0.07814345844884459,-0.012637368523553053,0.0004821422982131419,Polh
ENSMUSG00000033491,-0.006100733767868596,0.06834220091237724,0.07698794740608002,-0.012660224825994125,0.00045928234342514513,Prss35
ENSMUSG00000106871,-0.006110395834933811,0.06790591335006173,0.07651370518316815,-0.012669885703366187,0.0004496199181602654,Gm3289
ENSMUSG00000109127,-0.0061188240926617335,0.06752721105871459,0.07609557252503335,-0.012678312922320224,0.00044119134697313855,Gm45158
ENSMUSG00000074300,-0.006128196233305472,0.06710814001573799,0.07564037422873984,-0.012687683906763291,0.0004318188566713368,BC030870
ENSMUSG00000027015,-0.006128655826016103,0.06708764472040955,0.07562579722738084,-0.012688143442746309,0.000431359246784467,Cybrd1
ENSMUSG00000027777,-0.006143486193767766,0.06642905290291665,0.07489182965379554,-0.012702971978495684,0.00041652832329369243,Schip1
ENSMUSG00000021135,-0.006155676918288365,0.06589167946765714,0.07430275086564855,-0.01271516119492981,0.0004043371397883872,Slc10a1
ENSMUSG00000035451,-0.006170444350266421,0.06524552715543169,0.07359901540375825,-0.01272992679745172,0.0003895691492000044,Foxa1
ENSMUSG00000045613,-0.006173133289395825,0.06512843624447642,0.07347522139494182,-0.012732615403155333,0.0003868801080476666,Chrm2
ENSMUSG00000003657,-0.006175829726933758,0.06501119290919515,0.07335122747285924,-0.012735311506242438,0.00038418356810703154,Calb2
ENSMUSG00000025329,-0.006176697724641474,0.06497348871372044,0.07331695860270869,-0.012736179396268345,0.0003833155374150384,Padi1
ENSMUSG00000033053,-0.006199469295521276,0.06399076086743183,0.07222433506482148,-0.012758948138628459,0.00036054309767439945,1700028P14Rik
ENSMUSG00000033342,-0.006206635098538458,0.06368406495373315,0.07190252337555961,-0.01276611305015441,0.00035337701983497236,Plppr5
ENSMUSG00000028689,-0.006220086358054189,0.06311163080361311,0.07127231033722542,-0.012779562634391861,0.0003399252426183246,Ccdc163
ENSMUSG00000040569,-0.006226617249359671,0.06283523852073206,0.07096819349529258,-0.012786092711455827,0.0003333940991011608,Slc26a7
ENSMUSG00000042372,-0.006233013727086238,0.06256550553494569,0.07067951370870502,-0.012792488391156593,0.0003269973738112438,Dmrt3
ENSMUSG00000039217,-0.006234693198470509,0.06249484286106316,0.0706076633838698,-0.012794167652920727,0.0003253178373372861,Il18
ENSMUSG00000096982,-0.006257199152332207,0.06155427188564061,0.06957643482043699,-0.012816670794173013,0.0003028110076625754,Redrum
ENSMUSG00000074505,-0.006280261563639404,0.060602633626773685,0.06851626187311892,-0.012839730316436449,0.000279747691993416,Fat3
ENSMUSG00000042717,-0.0062860792608839654,0.06036450976053882,0.06827515875332904,-0.012845547283792167,0.00027392976551327886,Ppp1r3a
ENSMUSG00000078234,-0.0062907053083088,0.06017571526223172,0.06807207608849743,-0.012850172750515776,0.0002693035354906601,Klhdc7a
ENSMUSG00000048234,-0.006296174509347378,0.05995314244194648,0.06782796972728417,-0.012855641264651104,0.00026383411821139657,Rnf149
ENSMUSG00000014030,-0.00630678876575683,0.059523136113649296,0.06734910173528999,-0.012866254186845377,0.00025321944101663695,Pax5
ENSMUSG00000027253,-0.006306912836365508,0.05951812491640298,0.06734910173528999,-0.0128663782418496,0.00025309536548063767,Lrp4
ENSMUSG00000030980,-0.006318768713387459,0.05904087970327968,0.06681856009877736,-0.012878232626817681,0.0002412390166842589,Knop1
ENSMUSG00000027186,-0.006333540867006663,0.058450691976423774,0.06616560106002238,-0.01289300291879167,0.00022646627266422148,Elf5
ENSMUSG00000020330,-0.006337346206980062,0.058299454573136025,0.06600187317234918,-0.012896807778737406,0.00022266078013845244,Hmmr
ENSMUSG00000040536,-0.006353970737189462,0.0576425454621632,0.06529513532188853,-0.012913430209604459,0.00020603558123964366,Necab1
ENSMUSG00000022828,-0.006374562598034758,0.05683741244605271,0.06439770274875675,-0.01293401946508725,0.0001854428870990778,Gtf2e1
ENSMUSG00000032482,-0.0063987084179706576,0.05590526219560407,0.0633630989409544,-0.012958162222914786,0.00016129608296220436,Cspg5
ENSMUSG00000032318,-0.0064051063400153005,0.05566041519204427,0.06309989252017262,-0.012964559332310336,0.0001548978988516221,Isl2
ENSMUSG00000026532,-0.006410729062947089,0.05544597307218665,0.06286391504783066,-0.012970181340613705,0.0001492749451634861,Spta1
ENSMUSG00000063704,-0.006420268889539841,0.0550837136673556,0.062467355032156495,-0.012979719953779128,0.0001397347261076229,Mapk15
ENSMUSG00000018168,-0.0064317973241036245,0.05464857513343678,0.061994980298850574,-0.012991246920379647,0.0001282058156770603,Ikzf3
ENSMUSG00000032845,-0.006437398155937355,0.05443820978224057,0.06176334216274174,-0.012996847038407046,0.00012260475202470258,Alpk2
ENSMUSG00000021492,-0.006440572494534106,0.05431928292424534,0.061649396123306485,-0.013000020972262797,0.00011943028185921838,F12
ENSMUSG00000027327,-0.006446043548481595,0.054114818217723404,0.06142431125734779,-0.013005491328318568,0.00011395900083933592,1700037H04Rik
ENSMUSG00000006586,-0.006448118878633354,0.05403742700726591,0.061343429455404594,-0.013007566393636946,0.00011188358444965631,Runx1t1
ENSMUSG00000039457,-0.006478117867183615,0.05292901386041778,0.06009880079529668,-0.013037561547698114,8.188334301391843e-05,Ppl
ENSMUSG00000032352,-0.006486706431221187,0.052615201208403614,0.059749263239159224,-0.013046149011766478,7.329441810710584e-05,Lrrc1
ENSMUSG00000027831,-0.006502476313849373,0.052043043855279525,0.05911966813050043,-0.01306191687216793,5.752387034914598e-05,Veph1
ENSMUSG00000060284,-0.006504872701278225,0.0519565561473347,0.059028125593427294,-0.013064312952014179,5.512738156173616e-05,Sp7
ENSMUSG00000029314,-0.006525255749019033,0.05122576369332759,0.058224327907851314,-0.013084693380492068,3.474346864525611e-05,Agpat9
ENSMUSG00000039824,-0.006529370372093525,0.051079291053349386,0.058064443620949625,-0.013088807474168032,3.0628670260819156e-05,Myl6b
ENSMUSG00000035948,-0.0065328948798147445,0.050954104389500515,0.05793530914098979,-0.013092331528239971,2.7104012195801613e-05,Acss3
ENSMUSG00000079659,-0.006535506603053808,0.05086150466437258,0.05783659843572047,-0.013094942915211691,2.4492177444156457e-05,Tmem243
ENSMUSG00000020475,-0.006585967393883165,0.049099883736472796,0.05585879833500887,-0.013145397191494958,-2.59707854761098e-05,Pgam2
ENSMUSG00000040687,-0.006591974509096789,0.04889362320072143,0.055630473547299386,-0.013151403528958277,-3.1978161492146076e-05,Madd
ENSMUSG00000072720,-0.006603081577297998,0.04851416603465333,0.05521129627250863,-0.013162509157863777,-4.308571316029107e-05,Myo18b
ENSMUSG00000025127,-0.006621873024240007,0.04787781515203299,0.0545057094171596,-0.013181298166054347,-6.187798173978034e-05,Gcgr
ENSMUSG00000031557,-0.006643651592809221,0.04714909928995866,0.05369445312602057,-0.013203073902408755,-8.365750835205875e-05,Plekha2
ENSMUSG00000070498,-0.006643931620427824,0.04713979058905244,0.05368996650233763,-0.01320335389357038,-8.393754832965022e-05,Tmem132b
ENSMUSG00000103156,-0.006676663378268972,0.046062318613102074,0.05248070936892112,-0.013236081382956063,-0.00011667075787235116,Gm38293
ENSMUSG00000044626,-0.006709510603748679,0.04500197143029137,0.05127845422777047,-0.013268924310794149,-0.00014951945430682908,Liph
ENSMUSG00000020723,-0.006727407982956243,0.044432936273564275,0.050641595935222564,-0.01328681934240059,-0.00016741764094784227,Cacng4
ENSMUSG00000032519,-0.006747614630672509,0.04379778819980963,0.04992338789445986,-0.013307023334558726,-0.0001876252053306815,Slc25a38
ENSMUSG00000070337,-0.006756462447794676,0.04352210100616433,0.0496147982286415,-0.01331586998721448,-0.00019647342551708962,Gpr179
